segment_id,age_kyr_bp,lr04,co2,precession_index,pre_phase_deg,reduced_rate,full_rate
Barker2011,316.7,3.83,255.998918687,-0.0168885,61.9811320755,0.152375916248,0.127385466356
Barker2011,316.8,3.85,259.689113924,-0.015934,63.679245283,0.163561780166,0.134863701904
Barker2011,316.9,3.87,263.379309161,-0.014966,65.3773584906,0.175235397012,0.142407270918
Barker2011,317,3.89,267.069504398,-0.0139855,67.0754716981,0.187361108015,0.149954541803
Barker2011,317.1,3.877,270.759699635,-0.0129935,68.7735849057,0.190941799088,0.148708417826
Barker2011,317.2,3.864,271.254958955,-0.011991,70.4716981132,0.182620229569,0.137382609185
Barker2011,317.3,3.851,268.57185294,-0.0109785,72.1698113208,0.163942420258,0.118252926599
Barker2011,317.4,3.838,265.888746926,-0.0099575,73.8679245283,0.146785019681,0.101423454289
Barker2011,317.5,3.825,263.205640911,-0.0089295,75.5660377358,0.131051091249,0.0866580041712
Barker2011,317.6,3.812,260.522534896,-0.007896,77.2641509434,0.116649575655,0.073741608557
Barker2011,317.7,3.799,257.839428882,-0.0068575,78.9622641509,0.103494804849,0.0624786924529
Barker2011,317.780158488,3.78857939657,255.68869167,-0.00602184380087,80.3234460219,0.0937957739983,0.0545239430096
Barker2011,317.780158488,3.78857939657,255.68869167,-0.00602184380087,80.3234460219,0.213123253567,0.16868083574
Barker2011,317.8,3.786,255.156322867,-0.0058145,80.6603773585,0.210205296937,0.165481422042
Barker2011,317.9,3.773,252.473216852,-0.004769,82.358490566,0.196095418315,0.150270187936
Barker2011,318,3.76,251.130773328,-0.0037225,84.0566037736,0.187688034189,0.140412599499
Barker2011,318.1,3.742,250.435158959,-0.002675,85.7547169811,0.180620792036,0.131891247477
Barker2011,318.2,3.724,249.73954459,-0.001627,87.4528301887,0.173818715264,0.123910083105
Barker2011,318.3,3.706,249.043930221,-0.0005795,89.1509433962,0.167271827781,0.11643516151
Barker2011,318.4,3.688,248.348315852,0.000467500000001,90.8490566038,0.160970528054,0.109434545807
Barker2011,318.5,3.67,247.652701484,0.001514,92.5471698113,0.154905575027,0.102878204309
Barker2011,318.6,3.652,246.957087115,0.002559,94.2452830189,0.149068074568,0.0967379112625
Barker2011,318.7,3.634,246.261472746,0.003602,95.9433962264,0.143449466423,0.0909871511729
Barker2011,318.8,3.616,245.565858377,0.004642,97.641509434,0.138041511658,0.0856010267693
Barker2011,318.9,3.598,244.627490494,0.0056785,99.3396226415,0.132220332877,0.0801427396182
Barker2011,319,3.58,243.419791928,0.006711,101.037735849,0.125992098962,0.074627054417
Barker2011,319.1,3.588,242.212093361,0.0077385,102.735849057,0.124467852309,0.072706212237
Barker2011,319.2,3.596,241.004394795,0.0087595,104.433962264,0.122960742558,0.0708570397913
Barker2011,319.3,3.604,239.796696228,0.009772,106.132075472,0.121470505199,0.069077333943
Barker2011,319.4,3.612,238.588997661,0.010775,107.830188679,0.119996875579,0.0673649297007
Barker2011,319.5,3.62,237.381299095,0.0117675,109.528301887,0.118539588724,0.0657177023758
Barker2011,319.6,3.628,236.173600528,0.012748,111.226415094,0.117098379152,0.0641335694
Barker2011,319.7,3.636,234.965901961,0.0137155,112.924528302,0.115672980682,0.0626104918263
Barker2011,319.8,3.644,233.758203395,0.0146695,114.622641509,0.114263126239,0.0611464755294
Barker2011,319.9,3.652,234.849942255,0.0156085,116.320754717,0.117948501866,0.0627233450548
Barker2011,320,3.66,236.911276141,0.0165315,118.018867925,0.124031773143,0.065702570861
Barker2011,320.1,3.647,238.972610026,0.017438,119.716981132,0.126679407685,0.0663971205149
Barker2011,320.2,3.634,241.033943911,0.0183275,121.41509434,0.12938088858,0.0671262716851
Barker2011,320.3,3.621,243.095277797,0.0192,123.113207547,0.132137063314,0.0678914554097
Barker2011,320.4,3.608,245.156611682,0.020055,124.811320755,0.134948768761,0.0686941427459
Barker2011,320.5,3.595,247.217945568,0.020891,126.509433962,0.137816828343,0.0695358462915
Barker2011,320.6,3.582,249.279279453,0.0217075,128.20754717,0.140742048905,0.0704181216102
Barker2011,320.7,3.569,251.340613339,0.022504,129.905660377,0.143725217265,0.0713425685358
Barker2011,320.8,3.556,253.401947224,0.02328,131.603773585,0.146767096423,0.0723108323285
Barker2011,320.9,3.543,255.46328111,0.024035,133.301886792,0.149868421394,0.0733246046507
Barker2011,321,3.53,255.187212438,0.0247675,135,0.146332607813,0.0707900838746
Barker2011,321.1,3.53,254.454782435,0.025477,136.698113208,0.144210784165,0.069253839988
Barker2011,321.2,3.53,253.722352432,0.026163,138.396226415,0.142114012154,0.0677812660961
Barker2011,321.3,3.53,252.989922429,0.0268255,140.094339623,0.140041706716,0.0663697485838
Barker2011,321.4,3.53,252.257492426,0.0274645,141.79245283,0.137993279017,0.0650167611453
Barker2011,321.5,3.53,251.525062423,0.0280795,143.490566038,0.135968135957,0.0637198610532
Barker2011,321.6,3.53,250.79263242,0.0286705,145.188679245,0.133965679683,0.0624766853717
Barker2011,321.7,3.53,250.060202417,0.0292365,146.886792453,0.13198530708,0.0612849471224
Barker2011,321.8,3.53,249.327772414,0.0297775,148.58490566,0.130026409261,0.0601424314091
Barker2011,321.9,3.53,249.621763842,0.030294,150.283018868,0.13063039785,0.060345700537
Barker2011,322,3.53,250.132652149,0.030785,151.981132075,0.131774272432,0.0608549413521
Barker2011,322.1,3.524,250.643540456,0.0312495,153.679245283,0.131816054382,0.0607613949827
Barker2011,322.2,3.518,251.154428763,0.0316875,155.377358491,0.131847522549,0.0606934561197
Barker2011,322.3,3.512,251.66531707,0.0320985,157.075471698,0.131867957522,0.0606505836395
Barker2011,322.4,3.506,252.176205377,0.032482,158.773584906,0.131876593011,0.0606322100102
Barker2011,322.5,3.5,252.687093684,0.032837,160.471698113,0.131872613092,0.0606377371793
Barker2011,322.6,3.494,253.197981991,0.0331625,162.169811321,0.131855149329,0.0606665320907
Barker2011,322.7,3.488,253.708870298,0.0334595,163.867924528,0.131823277773,0.060717921812
Barker2011,322.8,3.482,254.219758605,0.033727,165.566037736,0.131776015861,0.0607911882562
Barker2011,322.9,3.476,254.730646912,0.0339645,167.264150943,0.131712319195,0.0608855624826
Barker2011,323,3.47,255.241535219,0.034172,168.962264151,0.131631078225,0.0610002185597
Barker2011,323.1,3.444,255.752423526,0.0343495,170.660377358,0.127929955874,0.0590575774626
Barker2011,323.2,3.418,256.263311833,0.034498,172.358490566,0.124313933714,0.0571937289277
Barker2011,323.3,3.392,256.77420014,0.0346165,174.056603774,0.120780423694,0.0554040412005
Barker2011,323.4,3.366,257.268016897,0.034705,175.754716981,0.117288555864,0.053664692628
Barker2011,323.5,3.34,257.67640415,0.0347645,177.452830189,0.113690316238,0.0518980672934
Barker2011,323.6,3.314,258.084791403,0.0347945,179.150943396,0.110180518243,0.0502001722311
Barker2011,323.7,3.288,258.493178657,0.0347945,180.825688073,0.106756342084,0.048561501589
Barker2011,323.8,3.262,258.90156591,0.034765,182.47706422,0.103415044172,0.0469777146473
Barker2011,323.9,3.236,259.309953163,0.034706,184.128440367,0.100153956066,0.0454503386568
Barker2011,324,3.21,259.718340416,0.0346175,185.779816514,0.0969704835876,0.0439759029643
Barker2011,324.1,3.22,260.12672767,0.0345,187.431192661,0.0986714582969,0.0452821725354
Barker2011,324.2,3.23,260.396063606,0.0343535,189.082568807,0.100105582892,0.0464904165268
Barker2011,324.3,3.24,260.384165784,0.034178,190.733944954,0.100983099075,0.047445905529
Barker2011,324.4,3.25,260.372267963,0.0339745,192.385321101,0.101833728113,0.0484178264311
Barker2011,324.5,3.26,260.360370141,0.0337435,194.036697248,0.102654260896,0.0494043640075
Barker2011,324.6,3.27,260.34847232,0.033485,195.688073394,0.103441269031,0.0504034115195
Barker2011,324.7,3.28,260.336574498,0.0331995,197.339449541,0.104191096159,0.0514125447089
Barker2011,324.8,3.29,260.324676677,0.0328875,198.990825688,0.104899849895,0.0524289949317
Barker2011,324.9,3.3,260.312778855,0.0325495,200.642201835,0.105563394625,0.0534496216845
Barker2011,325,3.31,260.300881034,0.0321855,202.293577982,0.106177345397,0.054470884847
Barker2011,325.1,3.302,260.322706123,0.031796,203.944954128,0.104170566172,0.0538279356217
Barker2011,325.2,3.294,260.347228097,0.0313815,205.596330275,0.102147859714,0.0531704183439
Barker2011,325.3,3.286,260.371750072,0.0309415,207.247706422,0.100102483474,0.0524925899436
Barker2011,325.4,3.278,260.396272047,0.0304765,208.899082569,0.0980332149538,0.0517918085798
Barker2011,325.5,3.27,260.420794022,0.0299865,210.550458716,0.0959388818428,0.0510654332904
Barker2011,325.6,3.262,260.445315996,0.029472,212.201834862,0.0938183758353,0.0503108399584
Barker2011,325.7,3.254,260.469837971,0.0289335,213.853211009,0.091670668052,0.0495254401743
Barker2011,325.8,3.246,260.494359946,0.028371,215.504587156,0.0894948261475,0.0487067032192
Barker2011,325.9,3.238,261.071417412,0.0277855,217.155963303,0.0882183461933,0.0484159008866
Barker2011,326,3.23,261.813517947,0.0271775,218.80733945,0.0871492734871,0.0482409280444
Barker2011,326.1,3.229,262.555618482,0.026548,220.458715596,0.0868421063293,0.0485913879717
Barker2011,326.2,3.228,263.297719017,0.0258975,222.110091743,0.0864385324452,0.0488783649815
Barker2011,326.3,3.227,264.039819552,0.0252265,223.76146789,0.0859332290221,0.0490948076373
Barker2011,326.4,3.226,264.781920087,0.0245365,225.412844037,0.0853209165929,0.0492334790103
Barker2011,326.5,3.225,265.524020623,0.023828,227.064220183,0.0845964164451,0.0492870263607
Barker2011,326.6,3.224,266.176795364,0.0231005,228.71559633,0.0836116014271,0.0491549097583
Barker2011,326.7,3.223,265.916361742,0.0223555,230.366972477,0.0810783142174,0.0479857894743
Barker2011,326.8,3.222,265.65592812,0.021594,232.018348624,0.0784896818953,0.0467417947714
Barker2011,326.9,3.221,265.395494498,0.020816,233.669724771,0.0758472380736,0.0454223670292
Barker2011,327,3.22,265.135060876,0.0200215,235.321100917,0.0731530601249,0.0440276599596
Barker2011,327.1,3.221,264.874627254,0.0192115,236.972477064,0.0706055512378,0.0427059614386
Barker2011,327.2,3.222,264.614193632,0.018387,238.623853211,0.0679973051979,0.0413015885631
Barker2011,327.3,3.223,264.35376001,0.0175485,240.275229358,0.0653319055321,0.0398165573371
Barker2011,327.4,3.224,264.093326388,0.016697,241.926605505,0.0626137125249,0.0382539643507
Barker2011,327.5,3.225,264.20699182,0.015833,243.577981651,0.0602781009297,0.0369095802091
Barker2011,327.6,3.226,264.529584853,0.014958,245.229357798,0.0580954313932,0.0356298916036
Barker2011,327.7,3.227,264.852177887,0.014073,246.880733945,0.055820495742,0.0342495641918
Barker2011,327.8,3.228,265.174770921,0.0131785,248.532110092,0.0534592606211,0.032773911605
Barker2011,327.9,3.229,265.497363954,0.012276,250.183486239,0.051018970958,0.0312099460935
Barker2011,327.901346184,3.22901346184,265.501706649,0.0122638035764,250.205716794,0.0509856186155,0.031188327927
Barker2011,327.901346184,3.22901346184,265.501706649,0.0122638035764,250.205716794,0.115849792173,0.0964873948885
Barker2011,328,3.23,265.819956988,0.011366,251.834862385,0.116545109328,0.0987688812593
Barker2011,328.1,3.226,266.17714127,0.0104495,253.486238532,0.116508418423,0.100319309079
Barker2011,328.2,3.222,266.761987894,0.0095275,255.137614679,0.116967604945,0.10236319678
Barker2011,328.3,3.218,267.346834518,0.0086,256.788990826,0.117414745235,0.10442191516
Barker2011,328.4,3.214,267.931681142,0.007668,258.440366972,0.117848728824,0.106492003911
Barker2011,328.5,3.21,268.516527766,0.006732,260.091743119,0.118268368964,0.108569691979
Barker2011,328.6,3.206,269.10137439,0.005792,261.743119266,0.118672398131,0.110650884128
Barker2011,328.7,3.202,269.686221014,0.0048495,263.394495413,0.119059463353,0.112731147879
Barker2011,328.8,3.198,270.181813096,0.0039055,265.04587156,0.11922421241,0.114588711546
Barker2011,328.9,3.194,270.46151599,0.00296,266.697247706,0.118875802998,0.115896479058
Barker2011,329,3.19,270.741218883,0.0020135,268.348623853,0.118506109852,0.117166491423
Barker2011,329.1,3.201,271.020921776,0.001067,270,0.120598762587,0.121502358522
Barker2011,329.2,3.212,271.30062467,0.000121499999999,271.651376147,0.122701983213,0.125934097189
Barker2011,329.3,3.223,271.580327563,-0.0008225,273.302752294,0.124813193702,0.130456240423
Barker2011,329.4,3.234,271.860030457,-0.0017645,274.95412844,0.126929541645,0.135062354329
Barker2011,329.5,3.245,272.329197149,-0.0027035,276.605504587,0.129516839522,0.140307294179
Barker2011,329.6,3.256,272.829952194,-0.0036385,278.256880734,0.132199709497,0.145758275675
Barker2011,329.7,3.267,273.330707238,-0.004569,279.908256881,0.134897668055,0.151316282278
Barker2011,329.8,3.278,273.831462283,-0.0054945,281.559633028,0.137606540977,0.156971238467
Barker2011,329.9,3.289,274.332217328,-0.0064145,283.211009174,0.140321689476,0.162711502454
Barker2011,330,3.3,274.832972372,-0.0073285,284.862385321,0.143037976305,0.168523759377
Barker2011,330.1,3.299,274.719893568,-0.008235,286.513761468,0.141667447857,0.168605928387
Barker2011,330.2,3.298,273.905525207,-0.009133,288.165137615,0.13838078286,0.166047725523
Barker2011,330.3,3.297,273.091156847,-0.010022,289.816513761,0.135109871154,0.163371090077
Barker2011,330.4,3.296,272.276788486,-0.0109005,291.467889908,0.131853164412,0.160574578968
Barker2011,330.5,3.295,271.462420125,-0.0117675,293.119266055,0.128609156006,0.157657148558
Barker2011,330.6,3.294,270.648051765,-0.0126215,294.770642202,0.125376389306,0.154618190904
Barker2011,330.7,3.293,269.833683404,-0.0134615,296.422018349,0.122153466985,0.151457571493
Barker2011,330.8,3.292,269.019315044,-0.014287,298.073394495,0.118939061392,0.14817566829
Barker2011,330.9,3.291,268.204946683,-0.0150965,299.724770642,0.115731926067,0.144773411904
Barker2011,331,3.29,267.390578322,-0.0158895,301.376146789,0.11253090845,0.141252326585
Barker2011,331.1,3.3,266.576209962,-0.016666,303.027522936,0.11101713203,0.140255343892
Barker2011,331.2,3.31,265.761841601,-0.0174255,304.678899083,0.109434418054,0.139049838484
Barker2011,331.3,3.32,265.050807404,-0.018168,306.330275229,0.107993694566,0.137931445596
Barker2011,331.4,3.33,265.838519102,-0.0188935,307.981651376,0.10957209002,0.140995136399
Barker2011,331.5,3.34,266.6262308,-0.0196025,309.633027523,0.111062849156,0.143865054863
Barker2011,331.6,3.35,267.413942497,-0.020295,311.28440367,0.112454066534,0.146511971847
Barker2011,331.7,3.36,268.201654195,-0.0209705,312.935779817,0.1137331647,0.148905635262
Barker2011,331.8,3.37,268.989365892,-0.021629,314.587155963,0.114886924636,0.151015013655
Barker2011,331.9,3.38,269.77707759,-0.0222705,316.23853211,0.115901531027,0.15280859233
Barker2011,332,3.39,270.564789287,-0.022894,317.889908257,0.116762634589,0.154254725581
Barker2011,332.1,3.389,271.352500985,-0.023499,319.541284404,0.115675710338,0.152397594972
Barker2011,332.2,3.388,271.776846625,-0.0240855,321.19266055,0.11362375651,0.149009468922
Barker2011,332.3,3.387,271.914355123,-0.0246515,322.844036697,0.110808621108,0.144405343345
Barker2011,332.4,3.386,272.051863622,-0.0251955,324.495412844,0.10786723844,0.139526098463
Barker2011,332.5,3.385,272.189372121,-0.0257175,326.146788991,0.104800371237,0.134386144459
Barker2011,332.6,3.384,272.32688062,-0.0262165,327.798165138,0.101609715304,0.129002902964
Barker2011,332.7,3.383,272.464389118,-0.0266915,329.449541284,0.0982980035008,0.123396878284
Barker2011,332.8,3.382,272.600983649,-0.0271425,331.100917431,0.0948674493905,0.117589404852
Barker2011,332.9,3.381,272.672262534,-0.0275685,332.752293578,0.0912108207879,0.111455274713
Barker2011,333,3.38,272.74354142,-0.027969,334.403669725,0.0874579619298,0.105195727528
Barker2011,333.1,3.393,272.814820306,-0.0283445,336.055045872,0.0852578709618,0.10126405884
Barker2011,333.2,3.406,272.886099192,-0.0286945,337.706422018,0.0828563328497,0.0970167680715
Barker2011,333.3,3.419,272.957378077,-0.029019,339.357798165,0.0802565299976,0.0924794677027
Barker2011,333.4,3.432,273.028656963,-0.0293185,341.009174312,0.0774639182267,0.0876829354065
Barker2011,333.5,3.445,273.099935849,-0.029593,342.660550459,0.0744864182833,0.0826629803017
Barker2011,333.6,3.458,274.967795724,-0.029842,344.311926606,0.073830944601,0.0804667594321
Barker2011,333.7,3.471,276.837273979,-0.030066,345.963302752,0.0728681330387,0.0778292339249
Barker2011,333.8,3.484,278.706752234,-0.030265,347.614678899,0.071586641475,0.0747649685117
Barker2011,333.9,3.497,280.576230489,-0.030438,349.266055046,0.0699814998796,0.0713007143173
Barker2011,334,3.51,282.446546286,-0.030586,350.917431193,0.0680535272332,0.0674739103172
Barker2011,334.1,3.534,284.350279877,-0.030709,352.568807339,0.066861802225,0.0645897275137
Barker2011,334.2,3.558,286.254013468,-0.030806,354.220183486,0.0652962056931,0.0612891457516
Barker2011,334.3,3.582,288.157747059,-0.0308775,355.871559633,0.0633577560587,0.0576169108079
Barker2011,334.4,3.606,288.918131077,-0.0309235,357.52293578,0.0597329444702,0.0523449184746
Barker2011,334.5,3.63,288.558030248,-0.0309435,359.174311927,0.0547159921933,0.0459500917986
Barker2011,334.6,3.654,289.424986569,-0.030938,0.857142857143,0.0509096279469,0.0409289500463
Barker2011,334.7,3.678,291.251568712,-0.030907,2.57142857143,0.0478422507065,0.0367546863844
Barker2011,334.8,3.702,293.078150854,-0.0308505,4.28571428571,0.0445572442965,0.0325848760478
Barker2011,334.860945836,3.71662700074,294.191376619,-0.0308056014554,5.33050005305,0.0424679100546,0.0300781975428
Barker2011,334.860945836,3.71662700074,294.191376619,-0.0308056014554,5.33050005305,0.0964958097491,0.093052982213
Barker2011,334.9,3.726,294.904732997,-0.0307685,6,0.0954334940731,0.0908217720123
Barker2011,335,3.75,296.731315139,-0.030661,7.71428571429,0.0923406282395,0.08478410443
Barker2011,335.1,3.783,298.557897282,-0.0305285,9.42857142857,0.089841987231,0.0795843837643
Barker2011,335.2,3.816,295.290794855,-0.0303705,11.1428571429,0.0786996660445,0.0663442795526
Barker2011,335.209952309,3.81928426187,294.953682094,-0.0303534815521,11.313468149,0.0776183733379,0.0650972808531
Barker2011,335.209952309,3.81928426187,294.953682094,-0.0303534815521,11.313468149,0.176364878258,0.201391592988
Barker2011,335.3,3.849,291.903512859,-0.0301875,12.8571428571,0.163119231849,0.180944524079
Barker2011,335.4,3.882,288.516230864,-0.0299805,14.5714285714,0.148911443072,0.159621686263
Barker2011,335.5,3.915,285.128948869,-0.029749,16.2857142857,0.135267302138,0.139794713837
Barker2011,335.6,3.948,281.741666873,-0.029493,18,0.12222235699,0.121490378292
Barker2011,335.7,3.981,278.354384878,-0.0292135,19.7142857143,0.109810157303,0.104720381493
Barker2011,335.743726913,3.9954298814,278.516205592,-0.0290862546822,20.4638899428,0.107931733292,0.101337381116
Barker2011,335.743726913,3.9954298814,278.516205592,-0.0290862546822,20.4638899428,0.245243055008,0.313507666444
Barker2011,335.8,4.014,279.162897184,-0.0289105,21.4285714286,0.249149297369,0.315923496124
Barker2011,335.9,4.047,280.312099458,-0.0285845,23.1428571429,0.255699949323,0.319234816526
Barker2011,336,4.08,281.461301733,-0.028236,24.8571428571,0.261666720254,0.321189112791
Barker2011,336.1,4.095,282.610504007,-0.0278645,26.5714285714,0.260361160368,0.311825701733
Barker2011,336.2,4.11,283.759706282,-0.0274705,28.2857142857,0.258209398072,0.301265983328
Barker2011,336.252534653,4.11788019802,284.363435714,-0.0272571770297,29.1863083451,0.256727203249,0.295256743957
Barker2011,336.252534653,4.11788019802,284.363435714,-0.0272571770297,29.1863083451,0.583336908509,0.913436402051
Barker2011,336.3,4.125,284.908908556,-0.0270545,30,0.595311830609,0.928949906075
Barker2011,336.4,4.14,285.470163988,-0.0266165,31.7142857143,0.614395745408,0.950369962964
Barker2011,336.5,4.155,284.001615403,-0.026157,33.4285714286,0.609921572095,0.931069446998
Barker2011,336.6,4.17,282.533066819,-0.0256755,35.1428571429,0.605479440307,0.911908709004
Barker2011,336.7,4.185,281.064518234,-0.0251725,36.8571428571,0.601069087595,0.892907724954
Barker2011,336.8,4.2,279.59596965,-0.0246485,38.5714285714,0.596690251617,0.874085347843
Barker2011,336.9,4.215,278.198276952,-0.024104,40.2857142857,0.593146777333,0.856745049116
Barker2011,337,4.23,276.949914464,-0.02354,42,0.591311820568,0.842225812763
Barker2011,337.1,4.224,275.701551977,-0.0229565,43.7142857143,0.572547261585,0.798282997374
Barker2011,337.2,4.218,274.453189489,-0.0223545,45.4285714286,0.554377434771,0.756488945366
Barker2011,337.3,4.212,273.204827002,-0.021735,47.1428571429,0.536783464605,0.716757407565
Barker2011,337.4,4.206,271.956464514,-0.0210995,48.8571428571,0.519747073734,0.679003913063
Barker2011,337.5,4.2,270.708102027,-0.020449,50.5714285714,0.503250563982,0.643145878014
Barker2011,337.6,4.194,268.730150826,-0.0197835,52.2857142857,0.480517608715,0.599755738988
Barker2011,337.7,4.188,266.606246861,-0.0191045,54,0.457530405443,0.557501896424
Barker2011,337.8,4.182,264.482342896,-0.018413,55.7142857143,0.435642008249,0.518174005733
Barker2011,337.9,4.176,262.358438931,-0.017709,57.4285714286,0.414799877986,0.481580665713
Barker2011,338,4.17,260.234534965,-0.016994,59.1428571429,0.394953987382,0.447541634349
Barker2011,338.1,4.195,258.110631,-0.016268,60.8571428571,0.392591164152,0.43877285706
Barker2011,338.2,4.22,255.986727035,-0.0155305,62.5714285714,0.390241464444,0.430160733046
Barker2011,338.3,4.245,254.165553035,-0.014782,64.2857142857,0.39015956351,0.424424138475
Barker2011,338.4,4.27,252.391625907,-0.014023,66,0.390429536007,0.419182121358
Barker2011,338.5,4.295,250.617698779,-0.013254,67.7142857143,0.390698457642,0.414009901273
Barker2011,338.6,4.32,248.843771652,-0.0124755,69.4285714286,0.390966240605,0.408912937884
Barker2011,338.7,4.345,247.069844524,-0.0116875,71.1428571429,0.39123279097,0.403896368428
Barker2011,338.8,4.37,245.295917397,-0.0108905,72.8571428571,0.391498008274,0.398965014408
Barker2011,338.9,4.395,243.521990269,-0.010086,74.5714285714,0.391761785062,0.394123389247
Barker2011,339,4.42,241.880150737,-0.009274,76.2857142857,0.393016652428,0.390467384655
Barker2011,339.1,4.438,241.648402195,-0.0084555,78,0.401146307051,0.39383147754
Barker2011,339.2,4.456,241.416653652,-0.007632,79.7142857143,0.409442057392,0.397272603853
Barker2011,339.3,4.474,241.184905109,-0.0068035,81.4285714286,0.417907108109,0.400798317604
Barker2011,339.4,4.492,240.953156566,-0.0059715,83.1428571429,0.426544708265,0.404416367135
Barker2011,339.5,4.51,240.721408024,-0.0051375,84.8571428571,0.435358150249,0.408134700411
Barker2011,339.6,4.528,240.489659481,-0.004302,86.5714285714,0.444350768482,0.411961471215
Barker2011,339.7,4.546,240.257910938,-0.003466,88.2857142857,0.453525937916,0.415905046254
Barker2011,339.8,4.564,240.026162395,-0.00263,90,0.46288707227,0.419974013167
Barker2011,339.9,4.582,239.794413853,-0.001795,91.7142857143,0.472437622009,0.424177189452
Barker2011,340,4.6,239.484191749,-0.000962,93.4285714286,0.48145717338,0.427811447783
Barker2011,340.1,4.624,238.765332339,-0.0001315,95.1428571429,0.490892012868,0.43232160537
Barker2011,340.2,4.648,238.04647293,0.0006955,96.8571428571,0.500506816834,0.436994038909
Barker2011,340.3,4.672,237.32761352,0.0015185,98.5714285714,0.510304572931,0.441838598416
Barker2011,340.4,4.696,236.60875411,0.0023375,100.285714286,0.520288277209,0.446865423042
Barker2011,340.5,4.72,235.8898947,0.0031515,102,0.530460929776,0.452084955295
Barker2011,340.6,4.744,235.171035291,0.003959,103.714285714,0.54082552998,0.457507956057
Barker2011,340.7,4.768,234.452175881,0.00476,105.428571429,0.551385071056,0.46314552038
Barker2011,340.8,4.792,234.701939236,0.005554,107.142857143,0.572664691045,0.478737850712
Barker2011,340.9,4.816,235.475105034,0.00634,108.857142857,0.600746171479,0.500547989577
Barker2011,341,4.84,236.248270832,0.007118,110.571428571,0.630194100086,0.523537307235
Barker2011,341.1,4.839,237.02143663,0.0078875,112.285714286,0.638527423607,0.52462183385
Barker2011,341.2,4.838,237.794602427,0.008647,114,0.646958543576,0.525904950347
Barker2011,341.3,4.837,238.567768225,0.009396,115.714285714,0.655487560005,0.527392717861
Barker2011,341.4,4.836,239.340934023,0.0101345,117.428571429,0.664114473849,0.529091224334
Barker2011,341.5,4.835,240.114099821,0.0108615,119.142857143,0.672839177517,0.531006591947
Barker2011,341.6,4.834,240.887265619,0.0115765,120.857142857,0.681661444603,0.533144983757
Barker2011,341.7,4.833,241.660431417,0.0122785,122.571428571,0.690580918783,0.535512609449
Barker2011,341.8,4.832,242.433597215,0.0129665,124.285714286,0.699597101824,0.538115730037
Barker2011,341.9,4.831,243.206763013,0.0136405,126,0.708709340618,0.540960661386
Barker2011,342,4.83,243.97992881,0.0142995,127.714285714,0.717916813188,0.54405377639
Barker2011,342.1,4.827,244.753094608,0.0149425,129.428571429,0.725202514984,0.545512968456
Barker2011,342.2,4.824,245.526260406,0.015569,131.142857143,0.732534811153,0.547214919443
Barker2011,342.3,4.821,246.299426204,0.016179,132.857142857,0.739911718648,0.549163515791
Barker2011,342.4,4.818,247.072592002,0.0167715,134.571428571,0.747331039413,0.551362620567
Barker2011,342.5,4.815,247.8457578,0.017346,136.285714286,0.754790343374,0.553816065929
Barker2011,342.6,4.812,248.618923598,0.0179025,138,0.762286950192,0.556527643146
Barker2011,342.7,4.809,249.392089395,0.01844,139.714285714,0.769817909707,0.559501089921
Barker2011,342.8,4.806,249.731690113,0.0189585,141.428571429,0.770953742651,0.557592251368
Barker2011,342.9,4.803,245.367828891,0.0194575,143.142857143,0.705560353675,0.503184926424
Barker2011,343,4.8,241.003967669,0.0199365,144.857142857,0.645672640664,0.454286233216
Barker2011,343.1,4.796,236.640106446,0.0203955,146.571428571,0.590008473088,0.409610193001
Barker2011,343.2,4.792,232.276245224,0.0208335,148.285714286,0.539103980394,0.369487582433
Barker2011,343.3,4.788,227.912384002,0.0212505,150,0.492553122968,0.333437686974
Barker2011,343.4,4.784,223.54852278,0.0216465,151.714285714,0.449984482537,0.301032014671
Barker2011,343.5,4.78,219.184661558,0.02202,153.428571429,0.411058310681,0.271888499505
Barker2011,343.6,4.776,214.820800336,0.0223715,155.142857143,0.375463828954,0.245666357905
Barker2011,343.7,4.772,210.456939114,0.0227015,156.857142857,0.342916759162,0.222061524178
Barker2011,343.8,4.768,206.093077891,0.023009,158.571428571,0.313157064183,0.200802599088
Barker2011,343.9,4.764,201.729216669,0.023294,160.285714286,0.285946881377,0.181647253295
Barker2011,344,4.76,201.019204188,0.0235565,162,0.279985745843,0.177615697009
Barker2011,344.1,4.763,201.436928704,0.0237965,163.714285714,0.282830086318,0.180102761622
Barker2011,344.2,4.766,201.854653219,0.024014,165.428571429,0.285662867654,0.182685901475
Barker2011,344.3,4.769,202.272377734,0.0242085,167.142857143,0.288480351626,0.185365214705
Barker2011,344.4,4.772,202.69010225,0.0243795,168.857142857,0.291278490696,0.188140500805
Barker2011,344.5,4.775,203.107826765,0.024527,170.571428571,0.294052907359,0.191011218996
Barker2011,344.6,4.778,203.52555128,0.024651,172.285714286,0.296798872535,0.193976442528
Barker2011,344.7,4.781,203.943275796,0.0247505,174,0.299511283065,0.197034808658
Barker2011,344.8,4.784,204.361000311,0.0248255,175.714285714,0.302184638351,0.200184464086
Barker2011,344.9,4.787,204.778724826,0.024876,177.428571429,0.304813016207,0.203423005634
Barker2011,345,4.79,205.196449342,0.024901,179.142857143,0.307390048016,0.206747415992
Barker2011,345.1,4.779,205.169955797,0.024901,180.918367347,0.301370718842,0.203267116649
Barker2011,345.2,4.768,205.13965403,0.0248765,182.755102041,0.295366241901,0.199917567695
