replicate_id,scenario,fit_valid,invalid_reason,n_response_events,ks_uniform,adjacent_dependence,residual_status
1569,B_sampling,True,,41,0.117004942982,0.0250625138018,ok
1570,B_sampling,True,,57,0.0824940185308,0.057730419866,ok
1571,B_sampling,True,,40,0.0833817128015,0.0573992909412,ok
1572,B_sampling,True,,54,0.109964825284,0.187118476554,ok
1573,B_sampling,True,,48,0.087095318718,0.157189812885,ok
1574,B_sampling,True,,48,0.0967386006091,0.0771116198019,ok
1575,B_sampling,True,,51,0.11853581208,0.111882626973,ok
1576,B_sampling,True,,48,0.0657803225471,0.0615655123857,ok
1577,B_sampling,True,,54,0.073887088076,0.0638289955676,ok
1578,B_sampling,True,,55,0.121265017836,0.0615002555788,ok
1579,B_sampling,True,,57,0.0583082619908,0.183487869528,ok
1580,B_sampling,True,,51,0.0554117458507,0.12210434104,ok
1581,B_sampling,True,,49,0.102796440659,0.0663820577897,ok
1582,B_sampling,True,,44,0.0845401246114,0.0554224651307,ok
1583,B_sampling,True,,59,0.0784135305317,0.0627554795153,ok
1584,B_sampling,True,,61,0.100916275529,0.0354150751897,ok
1585,B_sampling,True,,49,0.0561224780905,0.00193900587956,ok
1586,B_sampling,True,,56,0.080986826702,0.0363113883413,ok
1587,B_sampling,True,,54,0.070279818942,0.0773192613397,ok
1588,B_sampling,True,,52,0.0674045612353,0.0938123128984,ok
1589,B_sampling,True,,60,0.111995312513,0.0499720052388,ok
1590,B_sampling,True,,55,0.0862122897107,0.0987828424626,ok
1591,B_sampling,True,,61,0.0996799640358,0.0333971762571,ok
1592,B_sampling,True,,49,0.0786932471051,0.094078221667,ok
1593,B_sampling,True,,57,0.111278018526,0.120149918232,ok
1594,B_sampling,True,,55,0.0486591132606,0.0459434875315,ok
1595,B_sampling,True,,51,0.0841105151407,0.0454114016832,ok
1596,B_sampling,True,,57,0.0989538421535,0.0237688019192,ok
1597,B_sampling,True,,56,0.0851979373097,0.0664921331279,ok
1598,B_sampling,True,,56,0.0566869004666,0.0356052323034,ok
1599,B_sampling,True,,54,0.0695174787828,0.000953188361385,ok
1600,B_sampling,True,,51,0.139515110553,0.140092099849,ok
1601,B_sampling,True,,64,0.075709120828,0.197599812863,ok
1602,B_sampling,True,,55,0.0769931895753,0.0439866661935,ok
1603,B_sampling,True,,53,0.115011548517,0.0478024553866,ok
1604,B_sampling,True,,46,0.0890380691138,0.0271371077358,ok
1605,B_sampling,True,,54,0.0695796354075,0.131184325971,ok
1606,B_sampling,True,,55,0.0628050472709,0.0573637881609,ok
1607,B_sampling,True,,54,0.0738712105982,0.0559111343801,ok
1608,B_sampling,True,,52,0.0999367826425,0.0395864640869,ok
1609,B_sampling,True,,52,0.106544807813,0.00853962799956,ok
1610,B_sampling,True,,55,0.0922815656721,0.159537550873,ok
1611,B_sampling,True,,58,0.051462757136,0.0921721097394,ok
1612,B_sampling,True,,50,0.0945937060257,0.0955090299444,ok
1613,B_sampling,True,,57,0.0826283296113,0.0778498898137,ok
1614,B_sampling,True,,48,0.111795729844,0.0909703771058,ok
1615,B_sampling,True,,46,0.104285665892,0.0413862620523,ok
1616,B_sampling,True,,55,0.0692078357102,0.0927943028224,ok
1617,B_sampling,True,,50,0.0722931361981,0.0105328874272,ok
1618,B_sampling,True,,48,0.103735720452,0.0589507092168,ok
1619,B_sampling,True,,51,0.126963345524,0.135780499796,ok
1620,B_sampling,True,,49,0.0881059653776,0.0106074791156,ok
1621,B_sampling,True,,58,0.0825072009435,0.0792546662475,ok
1622,B_sampling,True,,48,0.073893022221,0.00708390974632,ok
1623,B_sampling,True,,58,0.069274607303,0.168207280147,ok
1624,B_sampling,True,,52,0.0834037774446,0.0267697455776,ok
1625,B_sampling,True,,59,0.0786875584662,0.247833789471,ok
1626,B_sampling,True,,41,0.100928696198,0.0323817248122,ok
1627,B_sampling,True,,52,0.102088789474,0.020841032805,ok
1628,B_sampling,True,,49,0.0675043556647,0.119536198934,ok
1629,B_sampling,True,,54,0.0522347467579,0.14358723916,ok
1630,B_sampling,True,,54,0.0942439126312,0.0975082509547,ok
1631,B_sampling,True,,63,0.0727040386667,0.0485841578674,ok
1632,B_sampling,True,,53,0.0904329188539,0.168441180338,ok
1633,B_sampling,True,,59,0.0565885047426,0.0569522503802,ok
1634,B_sampling,True,,56,0.0782429724787,0.0191753589431,ok
1635,B_sampling,True,,53,0.0800621349824,0.0552847961693,ok
1636,B_sampling,True,,48,0.102964781259,0.110641076062,ok
1637,B_sampling,True,,54,0.0720706857523,0.0103114088237,ok
1638,B_sampling,True,,48,0.0887417661871,0.0538185586658,ok
1639,B_sampling,True,,58,0.0768084160525,0.126336794975,ok
1640,B_sampling,True,,52,0.110847798381,0.00551526487025,ok
1641,B_sampling,True,,50,0.0733290011561,0.178809211075,ok
1642,B_sampling,True,,49,0.118705206082,0.0380516691901,ok
1643,B_sampling,True,,53,0.0789120648596,0.0156091703049,ok
1644,B_sampling,True,,63,0.0653250654321,0.116058001593,ok
1645,B_sampling,True,,48,0.126793112319,0.112263265717,ok
1646,B_sampling,True,,56,0.0985697393483,0.0525163733415,ok
1647,B_sampling,True,,56,0.0912053543745,0.027142797841,ok
1648,B_sampling,True,,59,0.0758602816646,0.103843045174,ok
1649,B_sampling,True,,53,0.0884003397633,0.0213913091945,ok
1650,B_sampling,True,,56,0.10499063991,0.0946021636455,ok
1651,B_sampling,True,,66,0.0712067500672,0.0590084133185,ok
1652,B_sampling,True,,55,0.0927256954507,0.0699624902431,ok
1653,B_sampling,True,,51,0.118927632697,0.137221120737,ok
1654,B_sampling,True,,61,0.0947784817615,0.127550505,ok
1655,B_sampling,True,,49,0.0665437172765,0.139684977658,ok
1656,B_sampling,True,,46,0.089906427644,0.0523597411196,ok
1657,B_sampling,True,,50,0.0797043269364,0.0702526311253,ok
1658,B_sampling,True,,57,0.0569054664602,0.0155646149435,ok
1659,B_sampling,True,,50,0.0761052381968,0.0467380753007,ok
1660,B_sampling,True,,55,0.0732765325136,0.0562326530096,ok
1661,B_sampling,True,,59,0.0717020579591,0.0852887483462,ok
1662,B_sampling,True,,58,0.0783547402596,0.0432599660119,ok
1663,B_sampling,True,,50,0.0760984540664,0.151933405609,ok
1664,B_sampling,True,,59,0.0927831973883,0.00612237275221,ok
1665,B_sampling,True,,60,0.0654490672543,0.0382991368937,ok
1666,B_sampling,True,,57,0.0705319393666,0.113666136747,ok
1667,B_sampling,True,,59,0.0591141364859,0.076827938286,ok
1668,B_sampling,True,,56,0.108693770199,0.189630799672,ok
1669,B_sampling,True,,53,0.0680155848651,0.0465504667369,ok
1670,B_sampling,True,,55,0.101636677036,0.0440459644706,ok
1671,B_sampling,True,,53,0.0956628924904,0.118557228802,ok
1672,B_sampling,True,,52,0.0698037687991,0.0398533045462,ok
1673,B_sampling,True,,62,0.0708984489579,0.0881763201261,ok
1674,B_sampling,True,,51,0.0728940639243,0.00631396982998,ok
1675,B_sampling,True,,55,0.095483203705,0.0143030623953,ok
1676,B_sampling,True,,53,0.0906246614387,0.130901636072,ok
1677,B_sampling,True,,54,0.110315830834,0.0417656952538,ok
1678,B_sampling,True,,53,0.0508884643521,0.0932470774032,ok
1679,B_sampling,True,,55,0.11189057932,0.0956234773572,ok
1680,B_sampling,True,,58,0.0897780205093,0.00658085419196,ok
1681,B_sampling,True,,59,0.0764859914742,0.0332268499979,ok
1682,B_sampling,True,,56,0.0966310662128,0.0606951822998,ok
1683,B_sampling,True,,56,0.0625449935607,0.025348389178,ok
1684,B_sampling,True,,51,0.0675085758602,0.0673095420309,ok
1685,B_sampling,True,,54,0.141929174521,0.229065970524,ok
1686,B_sampling,True,,57,0.106807162081,0.172601502758,ok
1687,B_sampling,True,,55,0.0874480589199,0.0353335014866,ok
1688,B_sampling,True,,56,0.132739329275,0.0544251452644,ok
1689,B_sampling,True,,54,0.110959006192,0.0435009740849,ok
1690,B_sampling,True,,50,0.077325141301,0.0409509694178,ok
1691,B_sampling,True,,52,0.0693226012096,0.0358780754645,ok
1692,B_sampling,True,,42,0.0698245525336,0.0879911456189,ok
1693,B_sampling,True,,52,0.112436400843,0.144922800419,ok
1694,B_sampling,True,,45,0.128080891679,0.0221898210661,ok
1695,B_sampling,True,,55,0.0764368890415,0.0267690332061,ok
1696,B_sampling,True,,49,0.0760407015569,0.196645377564,ok
1697,B_sampling,True,,58,0.0712978996108,0.0350178562451,ok
1698,B_sampling,True,,57,0.088235243796,0.0168071477139,ok
1699,B_sampling,True,,56,0.0682762736182,0.169271795654,ok
1700,B_sampling,True,,60,0.0603348173158,0.0370963485943,ok
1701,B_sampling,True,,48,0.11257758373,0.153766008004,ok
1702,B_sampling,True,,57,0.0818717612593,0.0300993407623,ok
1703,B_sampling,True,,49,0.0957641344734,0.0335051566106,ok
1704,B_sampling,True,,54,0.0817929251958,0.0868903569143,ok
1705,B_sampling,True,,48,0.0995220326211,0.18615875592,ok
1706,B_sampling,True,,55,0.0762944416751,0.0450669220012,ok
1707,B_sampling,True,,45,0.0971320203544,0.0398474070351,ok
1708,B_sampling,True,,57,0.0743060897431,0.0799446306827,ok
1709,B_sampling,True,,45,0.101139489256,0.0519532569643,ok
1710,B_sampling,True,,51,0.0740396812777,0.0752425533169,ok
1711,B_sampling,True,,52,0.0886581706725,0.00483501380385,ok
1712,B_sampling,True,,51,0.121336157043,0.0316125065381,ok
1713,B_sampling,True,,54,0.101374575523,0.103773612433,ok
1714,B_sampling,True,,52,0.0646848538028,0.103421119149,ok
1715,B_sampling,True,,56,0.10070381016,0.0449053580025,ok
1716,B_sampling,True,,53,0.0704602140696,0.0166621223083,ok
1717,B_sampling,True,,49,0.117222103895,0.0512436142501,ok
1718,B_sampling,True,,52,0.0961477125117,0.047675780034,ok
1719,B_sampling,True,,60,0.0865857960317,0.00132495341145,ok
1720,B_sampling,True,,48,0.0954122080983,0.0451816784068,ok
1721,B_sampling,True,,54,0.101434569466,0.0139524278869,ok
1722,B_sampling,True,,54,0.0659553977258,0.126754100944,ok
1723,B_sampling,True,,55,0.128517090689,0.092968935603,ok
1724,B_sampling,True,,53,0.0747318266804,0.0645051613909,ok
1725,B_sampling,True,,51,0.0817471312201,0.0676353612222,ok
1726,B_sampling,True,,62,0.0547614964342,0.0212116802429,ok
1727,B_sampling,True,,47,0.0841731874504,0.0618789911254,ok
1728,B_sampling,True,,50,0.0944894045026,0.00305496427927,ok
1729,B_sampling,True,,54,0.0737312175475,0.0965176797347,ok
1730,B_sampling,True,,45,0.0870308615481,0.0404736583541,ok
1731,B_sampling,True,,57,0.103482116158,0.00332347134199,ok
1732,B_sampling,True,,55,0.0916607970519,0.0242329518241,ok
1733,B_sampling,True,,59,0.0791470868282,0.141808427863,ok
1734,B_sampling,True,,65,0.0555083657122,0.0916833340426,ok
1735,B_sampling,True,,47,0.134588762905,0.0627933061081,ok
1736,B_sampling,True,,51,0.0767828354404,0.00301911354048,ok
1737,B_sampling,True,,52,0.126181467425,0.141648854895,ok
1738,B_sampling,True,,52,0.131234831288,0.0153876439551,ok
1739,B_sampling,True,,51,0.0886471677857,0.136528166578,ok
1740,B_sampling,True,,54,0.123614738374,0.00410474421605,ok
1741,B_sampling,True,,60,0.0691081807147,0.0192441329548,ok
1742,B_sampling,True,,56,0.0703058205519,0.0686533552524,ok
1743,B_sampling,True,,65,0.0852344679892,0.0975023269366,ok
1744,B_sampling,True,,54,0.088913405765,0.120537951147,ok
1745,B_sampling,True,,52,0.118887988813,0.012597550614,ok
1746,B_sampling,True,,60,0.0759021153323,0.0963996224187,ok
1747,B_sampling,True,,54,0.079373051409,0.0611371256882,ok
1748,B_sampling,True,,61,0.0626147629686,0.0418571179213,ok
1749,B_sampling,True,,51,0.0945000681228,0.135201036197,ok
1750,B_sampling,True,,56,0.0890417101167,0.0530893131901,ok
1751,B_sampling,True,,46,0.0872438899016,0.112110551179,ok
1752,B_sampling,True,,55,0.0648917285295,0.0863981217585,ok
1753,B_sampling,True,,58,0.0642723789484,0.0896878458679,ok
1754,B_sampling,True,,56,0.135084313166,0.059340668187,ok
1755,B_sampling,True,,51,0.123774057135,0.025697138505,ok
1756,B_sampling,True,,56,0.0946508081712,0.0727517667313,ok
1757,B_sampling,True,,49,0.0714872082685,0.0218250340468,ok
1758,B_sampling,True,,50,0.0637337986096,0.0155703883132,ok
1759,B_sampling,True,,49,0.056199085683,0.0748087127248,ok
1760,B_sampling,True,,54,0.106383741267,0.0770776182786,ok
1761,B_sampling,True,,53,0.0617738864582,0.0150613027986,ok
1762,B_sampling,True,,52,0.063128551248,0.0901791595114,ok
1763,B_sampling,True,,52,0.0823347996377,0.00979088197616,ok
1764,B_sampling,True,,46,0.0657785730667,0.00452528023277,ok
1765,B_sampling,True,,49,0.106645909673,0.0296384488099,ok
1766,B_sampling,True,,54,0.0807712565528,0.11027645778,ok
1767,B_sampling,True,,49,0.16563247868,0.00297826336682,ok
1768,B_sampling,True,,55,0.0744793683118,0.0706421194599,ok
1769,B_sampling,True,,48,0.0771067737907,0.153104861531,ok
1770,B_sampling,True,,54,0.105661646089,0.0119767744721,ok
1771,B_sampling,True,,57,0.0925766582145,0.0130464556816,ok
1772,B_sampling,True,,46,0.0717966650376,0.0519530293376,ok
1773,B_sampling,True,,50,0.0729934248811,0.0310497955942,ok
1774,B_sampling,True,,49,0.108500544291,0.130963401112,ok
1775,B_sampling,True,,60,0.0705331997579,0.0255969499398,ok
1776,B_sampling,True,,53,0.0896171700366,0.0136818467952,ok
1777,B_sampling,True,,62,0.0696628439922,0.0580091640095,ok
1778,B_sampling,True,,61,0.077680522468,0.10851602559,ok
1779,B_sampling,True,,53,0.112354931522,0.0962163347476,ok
1780,B_sampling,True,,53,0.101951943235,0.0810493174338,ok
1781,B_sampling,True,,48,0.0979759332338,0.0348187331892,ok
1782,B_sampling,True,,57,0.0856272394483,0.0287779056647,ok
1783,B_sampling,True,,48,0.0767698645927,0.000189467818348,ok
1784,B_sampling,True,,58,0.0726108946604,0.0567295686841,ok
1785,B_sampling,True,,54,0.0826087343747,0.0969475475797,ok
1786,B_sampling,True,,53,0.0633514978273,0.0722298738836,ok
1787,B_sampling,True,,51,0.0866814680995,0.00950189898094,ok
1788,B_sampling,True,,49,0.0918486172193,0.00351926682305,ok
1789,B_sampling,True,,52,0.0814082557602,0.00161188004126,ok
1790,B_sampling,True,,56,0.0569461326815,0.0589291341094,ok
1791,B_sampling,True,,54,0.0634598622766,0.122698634836,ok
1792,B_sampling,True,,57,0.0511828957231,0.0510589278597,ok
1793,B_sampling,True,,52,0.074094807868,0.0988901823971,ok
1794,B_sampling,True,,41,0.0705531849468,0.000872800128483,ok
1795,B_sampling,True,,54,0.0954225153917,0.0853361898479,ok
1796,B_sampling,True,,60,0.15925794669,0.0448652232691,ok
1797,B_sampling,True,,52,0.068419874792,0.0722206377899,ok
1798,B_sampling,True,,58,0.10093540212,0.0692107165848,ok
1799,B_sampling,True,,60,0.0772448470464,0.0828425234856,ok
1800,B_sampling,True,,54,0.0699701996683,0.0534044163588,ok
1801,B_sampling,True,,53,0.0817970756207,0.063039555335,ok
1802,B_sampling,True,,43,0.10332550877,0.101893967981,ok
1803,B_sampling,True,,50,0.0582894809359,0.0389500051345,ok
1804,B_sampling,True,,48,0.0906028391266,0.0389986745785,ok
1805,B_sampling,True,,49,0.0947186847159,0.145509066327,ok
1806,B_sampling,True,,54,0.0640339352387,0.0151901957627,ok
1807,B_sampling,True,,53,0.0871886177475,0.0673966421283,ok
1808,B_sampling,True,,54,0.0878133229399,0.110929785,ok
1809,B_sampling,True,,58,0.0520509209756,0.0797835341004,ok
1810,B_sampling,True,,48,0.115600344921,0.15201505831,ok
1811,B_sampling,True,,55,0.0745614098221,0.0758961408499,ok
1812,B_sampling,True,,52,0.0836218133145,0.0296893341776,ok
1813,B_sampling,True,,53,0.109682493791,0.038835914019,ok
1814,B_sampling,True,,55,0.0582342271474,0.0286164238752,ok
1815,B_sampling,True,,56,0.110347291399,0.0505658427145,ok
1816,B_sampling,True,,65,0.0434151657776,0.0311231602714,ok
1817,B_sampling,True,,54,0.0917820134631,0.0173965545258,ok
1818,B_sampling,True,,60,0.1072389577,0.186895675702,ok
1819,B_sampling,True,,53,0.0884131542002,0.128436385403,ok
1820,B_sampling,True,,53,0.105681103262,0.0181321745645,ok
1821,B_sampling,True,,49,0.0878259776051,0.0922579510503,ok
1822,B_sampling,True,,44,0.0708332481605,0.0760384245982,ok
1823,B_sampling,True,,49,0.0450871467376,0.0146183195556,ok
1824,B_sampling,True,,57,0.0786085079686,0.0289436772872,ok
1825,B_sampling,True,,54,0.0683398531284,0.0764682360439,ok
1826,B_sampling,True,,57,0.0824023867194,0.134374930401,ok
1827,B_sampling,True,,50,0.0974982524039,0.0434303927963,ok
1828,B_sampling,True,,58,0.0636448401075,0.0158201009138,ok
1829,B_sampling,True,,51,0.0863149455398,0.00978839941701,ok
1830,B_sampling,True,,61,0.0410795767715,0.136029814298,ok
1831,B_sampling,True,,50,0.0965646305845,0.197819783378,ok
1832,B_sampling,True,,44,0.0857445896716,0.158738377255,ok
1833,B_sampling,True,,53,0.113812657409,0.19015362833,ok
1834,B_sampling,True,,49,0.0677028035655,0.184774296629,ok
1835,B_sampling,True,,51,0.0838361570686,0.160667450581,ok
1836,B_sampling,True,,51,0.126895475891,0.0517451255744,ok
1837,B_sampling,True,,52,0.137371148404,0.0767522426842,ok
1838,B_sampling,True,,54,0.110281212714,0.0812489147206,ok
1839,B_sampling,True,,47,0.104325476452,0.00741695078648,ok
1840,B_sampling,True,,61,0.0730922239419,0.0436249426764,ok
1841,B_sampling,True,,52,0.0581634766892,0.111951759395,ok
1842,B_sampling,True,,49,0.0905596003055,0.101513506643,ok
1843,B_sampling,True,,48,0.0824716118618,0.173123048714,ok
1844,B_sampling,True,,54,0.0866976580171,0.0198399780994,ok
1845,B_sampling,True,,50,0.0618778406414,0.120763681281,ok
1846,B_sampling,True,,55,0.0609337933058,0.0773989051904,ok
1847,B_sampling,True,,53,0.0843815745539,0.147321625243,ok
1848,B_sampling,True,,54,0.0566200976358,0.0494483528658,ok
1849,B_sampling,True,,55,0.0885463883356,0.0472066634626,ok
1850,B_sampling,True,,63,0.056618353438,0.05656633991,ok
1851,B_sampling,True,,58,0.100740971285,0.0284533727191,ok
1852,B_sampling,True,,58,0.0995283350032,0.0191394280166,ok
1853,B_sampling,True,,50,0.110515534395,0.0762607455962,ok
1854,B_sampling,True,,50,0.0827247164363,0.0438443601948,ok
1855,B_sampling,True,,55,0.0960458849915,0.101034003735,ok
1856,B_sampling,True,,53,0.0993758126456,0.0296422636267,ok
1857,B_sampling,True,,57,0.090052114944,0.224838088978,ok
1858,B_sampling,True,,49,0.123440551978,0.0988643460236,ok
1859,B_sampling,True,,50,0.115150624592,0.0358357012724,ok
1860,B_sampling,True,,45,0.0766892886377,0.114377278365,ok
1861,B_sampling,True,,54,0.105519307263,0.115833991924,ok
1862,B_sampling,True,,49,0.0877815311953,0.0686687876183,ok
1863,B_sampling,True,,59,0.083435956038,0.091761743823,ok
1864,B_sampling,True,,60,0.0653600110437,0.0463772381634,ok
1865,B_sampling,True,,53,0.0997162715188,0.0365017232947,ok
1866,B_sampling,True,,41,0.146269675299,0.0277444212192,ok
1867,B_sampling,True,,63,0.102968030525,0.017188016133,ok
1868,B_sampling,True,,54,0.106518549922,0.0180106228434,ok
1869,B_sampling,True,,59,0.045862808468,0.0505072348879,ok
1870,B_sampling,True,,58,0.0707746350816,0.0735007773299,ok
1871,B_sampling,True,,54,0.0950407886334,0.0873463307373,ok
1872,B_sampling,True,,44,0.087048145511,0.0345781244387,ok
1873,B_sampling,True,,57,0.084278241709,0.012763806425,ok
1874,B_sampling,True,,54,0.0652728766271,0.0237308123365,ok
1875,B_sampling,True,,58,0.0597587725021,0.173864485217,ok
1876,B_sampling,True,,59,0.117243251336,0.14387567283,ok
1877,B_sampling,True,,57,0.153743367294,0.281957145141,ok
1878,B_sampling,True,,53,0.0634484649307,0.0775597239671,ok
1879,B_sampling,True,,43,0.0815882109117,0.0728673119615,ok
1880,B_sampling,True,,58,0.120069314352,0.0574666400501,ok
1881,B_sampling,True,,52,0.072119437603,0.133922422123,ok
1882,B_sampling,True,,53,0.0857347360346,0.139650451777,ok
1883,B_sampling,True,,55,0.0852978324625,0.00372707656051,ok
1884,B_sampling,True,,54,0.0754568086497,0.266680564616,ok
1885,B_sampling,True,,51,0.0943921655747,0.00259378095408,ok
1886,B_sampling,True,,50,0.0919560308087,0.0485397986977,ok
1887,B_sampling,True,,51,0.0735931575639,0.128020116008,ok
1888,B_sampling,True,,52,0.11433822772,0.0825807251156,ok
1889,B_sampling,True,,50,0.0611972939068,0.0257391972221,ok
1890,B_sampling,True,,47,0.0551822677253,0.0155032946028,ok
1891,B_sampling,True,,58,0.0980300313364,0.188183047951,ok
1892,B_sampling,True,,48,0.078617228403,0.00637684286575,ok
1893,B_sampling,True,,50,0.110244637051,0.14956487008,ok
1894,B_sampling,True,,54,0.0675582192092,0.0511276734172,ok
1895,B_sampling,True,,46,0.118161525176,0.139739101658,ok
1896,B_sampling,True,,46,0.0732796901389,0.159221776592,ok
