bootstrap_id,n_events_observation_support,n_events_response,fit_valid,status,solver_attempts,failure_reason,n_events_response_Barker2011,loglik_reduced,loglik_full,ll_gain_nats,LR_statistic,gain_bits_per_event,reduced_converged,full_converged,likelihood_nesting_ok,quadrature_order
8235,60,59,True,finite_mle,1,,59,-166.95999646,-165.465333605,1.49466285539,2.98932571079,0.0365481811742,True,True,True,4
8236,59,58,True,finite_mle,1,,58,-162.532309098,-162.453978136,0.0783309626312,0.156661925262,0.00194840847131,True,True,True,4
8237,51,50,True,finite_mle,1,,50,-148.036532546,-147.058809109,0.977723437138,1.95544687428,0.0282111350824,True,True,True,4
8238,77,76,True,finite_mle,1,,76,-193.631868796,-192.833867055,0.798001741306,1.59600348261,0.0151483309842,True,True,True,4
8239,57,56,True,finite_mle,1,,56,-160.391767186,-159.554054674,0.837712511463,1.67542502293,0.0215814943925,True,True,True,4
8240,64,63,True,finite_mle,1,,63,-177.674113072,-176.142808664,1.53130440823,3.06260881646,0.0350667504102,True,True,True,4
8241,58,57,True,finite_mle,1,,57,-160.558498442,-160.360502293,0.197996148642,0.395992297283,0.00501136950457,True,True,True,4
8242,60,59,True,finite_mle,1,,59,-164.993940737,-162.874998707,2.1189420297,4.2378840594,0.051813341664,True,True,True,4
8243,61,60,True,finite_mle,1,,60,-169.307250069,-169.028828105,0.278421963809,0.556843927619,0.0066946331077,True,True,True,4
8244,49,48,True,finite_mle,1,,48,-144.943735101,-144.364338017,0.579397083944,1.15879416789,0.017414443744,True,True,True,4
8245,61,60,True,finite_mle,1,,60,-165.217241242,-165.214040005,0.0032012368917,0.0064024737834,7.69734764727e-05,True,True,True,4
8246,61,60,True,finite_mle,1,,60,-167.793866237,-166.627647383,1.16621885369,2.33243770738,0.0280416359468,True,True,True,4
8247,54,53,True,finite_mle,1,,53,-157.162976159,-156.930973967,0.232002192821,0.464004385643,0.00631525307658,True,True,True,4
8248,64,63,True,finite_mle,1,,63,-174.630773543,-173.731943535,0.898830007944,1.79766001589,0.0205831364296,True,True,True,4
8249,61,60,True,finite_mle,1,,60,-165.328926931,-165.183470158,0.145456773614,0.290913547229,0.00349749609929,True,True,True,4
8250,58,57,True,finite_mle,1,,57,-163.310022782,-163.039964428,0.270058354055,0.540116708109,0.00683529558149,True,True,True,4
8251,64,63,True,finite_mle,1,,63,-174.574216139,-174.391426762,0.182789376938,0.365578753876,0.00418586234343,True,True,True,4
8252,56,55,True,finite_mle,1,,55,-160.476893734,-158.538311361,1.93858237312,3.87716474624,0.050850603201,True,True,True,4
8253,53,52,True,finite_mle,1,,52,-153.28175052,-152.68667485,0.595075669478,1.19015133896,0.0165098599483,True,True,True,4
8254,58,57,True,finite_mle,1,,57,-158.212052933,-155.197862808,3.01419012461,6.02838024922,0.0762904762293,True,True,True,4
8255,59,58,True,finite_mle,1,,58,-161.487406635,-161.147409153,0.339997481626,0.679994963252,0.00845711518374,True,True,True,4
8256,66,65,True,finite_mle,1,,65,-177.364255609,-174.281907474,3.08234813431,6.16469626863,0.0684136671949,True,True,True,4
8257,60,59,True,finite_mle,1,,59,-165.067572785,-164.15372165,0.913851134514,1.82770226903,0.0223459067775,True,True,True,4
8258,58,57,True,finite_mle,1,,57,-164.002792012,-163.151375341,0.851416670295,1.70283334059,0.0215497299643,True,True,True,4
8259,56,55,True,finite_mle,1,,55,-154.958316651,-154.939984213,0.018332438545,0.0366648770899,0.000480874875932,True,True,True,4
8260,53,52,True,finite_mle,1,,52,-150.493353646,-149.551566061,0.941787585004,1.88357517001,0.026129082278,True,True,True,4
8261,73,72,True,finite_mle,1,,72,-190.899226992,-190.001352686,0.897874305437,1.79574861087,0.0179910945527,True,True,True,4
8262,54,53,True,finite_mle,1,,53,-151.63082525,-151.571629044,0.0591962057631,0.118392411526,0.00161135985837,True,True,True,4
8263,55,54,True,finite_mle,1,,54,-160.248208933,-158.272529849,1.97567908398,3.95135816796,0.0527833780897,True,True,True,4
8264,69,68,True,finite_mle,1,,68,-180.99224172,-180.948442001,0.0437997185606,0.0875994371212,0.000929259364113,True,True,True,4
8265,65,64,True,finite_mle,1,,64,-178.239675627,-176.78199813,1.45767749758,2.91535499517,0.0328591265153,True,True,True,4
8266,58,57,True,finite_mle,1,,57,-158.269443107,-157.919665168,0.349777939738,0.699555879477,0.00885303331707,True,True,True,4
8267,52,51,True,finite_mle,1,,51,-151.432259048,-149.995978092,1.4362809558,2.87256191161,0.0406297139659,True,True,True,4
8268,55,54,True,finite_mle,1,,54,-151.895311494,-147.675427742,4.21988375182,8.43976750364,0.112740840035,True,True,True,4
8269,57,56,True,finite_mle,1,,56,-160.765669898,-160.441272086,0.324397812806,0.648795625612,0.00835726992519,True,True,True,4
8270,46,45,True,finite_mle,1,,45,-141.903638732,-139.742380591,2.16125814121,4.32251628241,0.0692896978311,True,True,True,4
8271,58,57,True,finite_mle,1,,57,-161.043551837,-158.905155571,2.13839626639,4.27679253279,0.0541237489295,True,True,True,4
8272,66,65,True,finite_mle,1,,65,-179.859123685,-178.264020508,1.59510317762,3.19020635524,0.0354038068317,True,True,True,4
8273,64,63,True,finite_mle,1,,63,-176.264142636,-174.350607505,1.9135351305,3.82707026101,0.0438198038626,True,True,True,4
8274,61,60,True,finite_mle,1,,60,-171.79576604,-171.330976038,0.464790001638,0.929580003276,0.0111758371736,True,True,True,4
8275,55,54,True,finite_mle,1,,54,-158.543948187,-157.479655697,1.06429248989,2.12858497978,0.0284342499485,True,True,True,4
8276,48,47,True,finite_mle,1,,47,-136.700504668,-135.958361253,0.742143415119,1.48428683024,0.0227805664813,True,True,True,4
8277,69,68,True,finite_mle,1,,68,-183.664506095,-183.372845988,0.291660106642,0.583320213284,0.00618789102173,True,True,True,4
8278,58,57,True,finite_mle,1,,57,-161.08450688,-160.423287314,0.661219566373,1.32243913275,0.0167357577078,True,True,True,4
8279,42,41,True,finite_mle,1,,41,-131.192530197,-131.042607153,0.149923043397,0.299846086794,0.005275444664,True,True,True,4
8280,59,58,True,finite_mle,1,,58,-165.99431203,-165.842459224,0.151852806584,0.303705613169,0.00377719467249,True,True,True,4
8281,55,54,True,finite_mle,1,,54,-156.546904333,-152.127232306,4.41967202718,8.83934405435,0.118078498444,True,True,True,4
8282,59,58,True,finite_mle,1,,58,-166.856135061,-166.759639095,0.0964959662525,0.192991932505,0.00240024572376,True,True,True,4
8283,59,58,True,finite_mle,1,,58,-168.176181374,-168.139305328,0.0368760465849,0.0737520931698,0.000917256716131,True,True,True,4
8284,63,62,True,finite_mle,1,,62,-173.054361987,-173.006079912,0.0482820751375,0.0965641502751,0.00112348887685,True,True,True,4
8285,55,54,True,finite_mle,1,,54,-158.695989621,-158.484946356,0.211043264777,0.422086529553,0.00563835317604,True,True,True,4
8286,58,57,True,finite_mle,1,,57,-160.1226486,-159.949908583,0.172740016966,0.345480033932,0.00437212571649,True,True,True,4
8287,59,58,True,finite_mle,1,,58,-157.70850454,-156.807546502,0.90095803765,1.8019160753,0.0224104774649,True,True,True,4
8288,59,58,True,finite_mle,1,,58,-166.713026342,-164.210209596,2.50281674571,5.00563349142,0.0622551949532,True,True,True,4
8289,69,68,True,finite_mle,1,,68,-182.601844046,-182.25209352,0.349750526543,0.699501053086,0.00742034338518,True,True,True,4
8290,64,63,True,finite_mle,1,,63,-174.015939508,-173.694287713,0.321651794773,0.643303589546,0.00736580078115,True,True,True,4
8291,49,48,True,finite_mle,1,,48,-144.366021267,-142.055223011,2.31079825566,4.62159651132,0.069453691332,True,True,True,4
8292,66,65,True,finite_mle,1,,65,-176.787519906,-176.723538864,0.0639810417686,0.127962083537,0.00142007894878,True,True,True,4
8293,73,72,True,finite_mle,1,,72,-192.251566886,-188.790612534,3.46095435256,6.92190870511,0.0693486344608,True,True,True,4
8294,55,54,True,finite_mle,1,,54,-158.358618218,-157.39335227,0.965265948499,1.930531897,0.0257885999452,True,True,True,4
8295,56,55,True,finite_mle,1,,55,-161.453305847,-159.342061389,2.11124445793,4.22248891586,0.0553796710829,True,True,True,4
8296,54,53,True,finite_mle,1,,53,-152.241873165,-152.149972728,0.0919004371945,0.183800874389,0.0025015906603,True,True,True,4
8297,63,62,True,finite_mle,1,,62,-170.47779551,-167.896902217,2.58089329302,5.16178658603,0.0600555154016,True,True,True,4
8298,64,63,True,finite_mle,1,,63,-172.228322197,-171.757787588,0.470534608944,0.941069217889,0.0107752055062,True,True,True,4
8299,51,50,True,finite_mle,1,,50,-149.880250028,-149.708144233,0.172105794584,0.344211589167,0.00496592352708,True,True,True,4
8300,59,58,True,finite_mle,1,,58,-167.611836813,-166.716337761,0.895499052596,1.79099810519,0.0222746903845,True,True,True,4
8301,74,73,True,finite_mle,1,,73,-189.492812841,-188.19278268,1.3000301607,2.6000603214,0.0256924255596,True,True,True,4
8302,55,54,True,finite_mle,1,,54,-154.651210222,-154.218347373,0.432862848971,0.865725697941,0.0115646126962,True,True,True,4
8303,65,64,True,finite_mle,1,,64,-171.189926499,-170.116787204,1.07313929539,2.14627859078,0.0241908240569,True,True,True,4
8304,50,49,True,finite_mle,1,,49,-147.699005748,-147.37832295,0.320682797801,0.641365595602,0.00944178534869,True,True,True,4
8305,63,62,True,finite_mle,1,,62,-169.024593693,-168.605754859,0.418838833763,0.837677667525,0.00974607594195,True,True,True,4
8306,54,53,True,finite_mle,1,,53,-153.180147842,-152.92045378,0.259694061419,0.519388122839,0.00706904404826,True,True,True,4
8307,54,53,True,finite_mle,1,,53,-153.254296251,-151.386007297,1.86828895409,3.73657790817,0.0508560605473,True,True,True,4
8308,55,54,True,finite_mle,1,,54,-153.437681633,-151.237811558,2.19987007498,4.39974014996,0.0587729934773,True,True,True,4
8309,53,52,True,finite_mle,1,,52,-155.417350261,-155.374049104,0.0433011569033,0.0866023138066,0.00120135316018,True,True,True,4
8310,62,61,True,finite_mle,1,,61,-167.037400353,-164.065906361,2.97149399215,5.94298798431,0.070278026992,True,True,True,4
8311,54,53,True,finite_mle,1,,53,-157.893294456,-157.859539641,0.0337548151942,0.0675096303883,0.000918828386542,True,True,True,4
8312,64,63,True,finite_mle,1,,63,-170.305621745,-169.67346511,0.632156635134,1.26431327027,0.0144763371837,True,True,True,4
8313,59,58,True,finite_mle,1,,58,-164.949957588,-163.134567141,1.81539044743,3.63078089485,0.0451561171686,True,True,True,4
8314,67,66,True,finite_mle,1,,66,-179.353491161,-178.460996634,0.892494527271,1.78498905454,0.0195090519472,True,True,True,4
8315,64,63,True,finite_mle,1,,63,-168.022030548,-167.201706163,0.820324384665,1.64064876933,0.0187853638361,True,True,True,4
8316,66,65,True,finite_mle,1,,65,-180.052461879,-178.438298533,1.61416334597,3.22832669194,0.0358268531448,True,True,True,4
8317,63,62,True,finite_mle,1,,62,-170.947591313,-170.279627689,0.667963623951,1.3359272479,0.0155430291575,True,True,True,4
8318,66,65,True,finite_mle,1,,65,-179.083823822,-176.914013897,2.16980992435,4.33961984871,0.0481596002698,True,True,True,4
8319,48,47,True,finite_mle,1,,47,-144.415070069,-143.531596368,0.883473700745,1.76694740149,0.0271187899324,True,True,True,4
8320,45,44,True,finite_mle,1,,44,-133.686338563,-132.471619329,1.21471923323,2.42943846646,0.0398288503148,True,True,True,4
8321,67,66,True,finite_mle,1,,66,-182.87721946,-179.789961858,3.08725760122,6.17451520244,0.0674844125944,True,True,True,4
8322,63,62,True,finite_mle,1,,62,-174.566298777,-174.149052251,0.417246526258,0.834493052516,0.00970902410098,True,True,True,4
8323,48,47,True,finite_mle,1,,47,-145.853186319,-145.28408149,0.569104828935,1.13820965787,0.0174690364777,True,True,True,4
8324,58,57,True,finite_mle,1,,57,-161.1080904,-161.086025948,0.0220644514733,0.0441289029465,0.000558460960007,True,True,True,4
8325,64,63,True,finite_mle,1,,63,-171.241445154,-170.508513825,0.73293132916,1.46586265832,0.0167840697443,True,True,True,4
8326,60,59,True,finite_mle,1,,59,-166.48485781,-160.373347686,6.11151012404,12.2230202481,0.149441446581,True,True,True,4
8327,58,57,True,finite_mle,1,,57,-164.099722482,-163.661877599,0.437844883009,0.875689766019,0.0110820463403,True,True,True,4
8328,58,57,True,finite_mle,1,,57,-164.344473269,-164.265865287,0.0786079822687,0.157215964537,0.00198960256479,True,True,True,4
8329,64,63,True,finite_mle,1,,63,-168.809505547,-167.176312236,1.63319331108,3.26638662217,0.0373999982653,True,True,True,4
8330,48,47,True,finite_mle,1,,47,-144.337210638,-143.980854529,0.356356109326,0.712712218651,0.0109385785471,True,True,True,4
8331,53,52,True,finite_mle,1,,52,-142.559191495,-139.081045535,3.47814595923,6.95629191846,0.0964981524397,True,True,True,4
8332,55,54,True,finite_mle,1,,54,-158.11403141,-156.888013531,1.22601787858,2.45203575715,0.0327549983974,True,True,True,4
8333,47,46,True,finite_mle,1,,46,-141.067237626,-140.020051299,1.04718632723,2.09437265445,0.0328428374169,True,True,True,4
8334,53,52,True,finite_mle,1,,52,-155.715713514,-155.356023704,0.359689810181,0.719379620362,0.00997928279627,True,True,True,4
8335,66,65,True,finite_mle,1,,65,-173.226166573,-173.202318961,0.023847611471,0.047695222942,0.000529305089327,True,True,True,4
8336,53,52,True,finite_mle,1,,52,-152.293462564,-151.559858036,0.733604527546,1.46720905509,0.0203532233435,True,True,True,4
8337,58,57,True,finite_mle,1,,57,-161.055402823,-161.025081804,0.0303210197494,0.0606420394989,0.000767438330302,True,True,True,4
8338,56,55,True,finite_mle,1,,55,-155.266181579,-154.932961214,0.333220365704,0.666440731408,0.00874064307499,True,True,True,4
8339,56,55,True,finite_mle,1,,55,-159.646410855,-158.539548212,1.1068626425,2.213725285,0.0290339135505,True,True,True,4
8340,57,56,True,finite_mle,1,,56,-161.326684446,-160.468037366,0.858647080672,1.71729416134,0.0221208193779,True,True,True,4
8341,50,49,True,finite_mle,1,,49,-149.471367231,-149.016572527,0.454794704539,0.909589409077,0.0133904094869,True,True,True,4
8342,64,63,True,finite_mle,1,,63,-175.840315008,-175.58743888,0.252876128172,0.505752256344,0.00579084342973,True,True,True,4
8343,53,52,True,finite_mle,1,,52,-155.845222305,-152.534673581,3.31054872397,6.62109744794,0.0918483120517,True,True,True,4
8344,55,54,True,finite_mle,1,,54,-157.57917695,-156.441572183,1.13760476709,2.27520953417,0.0303929028883,True,True,True,4
8345,51,50,True,finite_mle,1,,50,-152.081906237,-150.569851446,1.51205479128,3.02410958256,0.0436286789786,True,True,True,4
8346,51,50,True,finite_mle,1,,50,-148.264870401,-148.028276025,0.23659437571,0.47318875142,0.00682667065079,True,True,True,4
8347,50,49,True,finite_mle,1,,49,-149.593397371,-148.77222692,0.821170451201,1.6423409024,0.024177521177,True,True,True,4
8348,64,63,True,finite_mle,1,,63,-175.047603828,-173.534773295,1.51283053365,3.0256610673,0.0346437001365,True,True,True,4
8349,62,61,True,finite_mle,1,,61,-167.317403351,-167.162322131,0.155081219658,0.310162439317,0.00366778535305,True,True,True,4
8350,57,56,True,finite_mle,1,,56,-158.948556168,-158.135775219,0.81278094856,1.62556189712,0.020939197211,True,True,True,4
8351,78,77,True,finite_mle,1,,77,-191.513377136,-190.873105953,0.640271183667,1.28054236733,0.011996312487,True,True,True,4
8352,54,53,True,finite_mle,1,,53,-153.662375176,-153.451423834,0.210951342359,0.421902684717,0.00574223500924,True,True,True,4
8353,58,57,True,finite_mle,1,,57,-162.993974402,-162.337502899,0.656471502582,1.31294300516,0.0166155821274,True,True,True,4
8354,50,49,True,finite_mle,1,,49,-146.773674707,-146.561591963,0.212082743736,0.424165487472,0.00624430046216,True,True,True,4
8355,59,58,True,finite_mle,1,,58,-164.817179632,-162.364043935,2.45313569662,4.90627139323,0.0610194259334,True,True,True,4
8356,60,59,True,finite_mle,1,,59,-164.802615846,-163.131971123,1.67064472295,3.34128944589,0.0408513704556,True,True,True,4
8357,52,51,True,finite_mle,1,,51,-152.423516566,-151.913471464,0.51004510267,1.02009020534,0.0144282262795,True,True,True,4
8358,68,67,True,finite_mle,1,,67,-178.950050605,-176.550118795,2.39993180986,4.79986361973,0.0516771600084,True,True,True,4
8359,63,62,True,finite_mle,1,,62,-169.241505635,-167.922026205,1.31947943006,2.63895886013,0.0307033295211,True,True,True,4
8360,58,57,True,finite_mle,1,,57,-160.829090014,-159.410933365,1.41815664896,2.83631329791,0.035894167801,True,True,True,4
8361,49,48,True,finite_mle,1,,48,-145.088301184,-143.049655035,2.03864614903,4.07729229806,0.0612738476944,True,True,True,4
8362,52,51,True,finite_mle,1,,51,-147.726845682,-146.529951001,1.19689468075,2.39378936151,0.0338579219684,True,True,True,4
8363,54,53,True,finite_mle,1,,53,-154.651505739,-154.128208286,0.523297453072,1.04659490614,0.0142445026501,True,True,True,4
8364,59,58,True,finite_mle,1,,58,-162.942898026,-161.715740271,1.22715775516,2.45431551032,0.0305243863407,True,True,True,4
8365,55,54,True,finite_mle,1,,54,-161.065241593,-160.533276483,0.531965110273,1.06393022055,0.0142122856762,True,True,True,4
8366,65,64,True,finite_mle,1,,64,-171.020468366,-168.438020596,2.58244777047,5.16489554093,0.058213821747,True,True,True,4
8367,41,40,True,finite_mle,1,,40,-126.440849624,-122.066876916,4.3739727077,8.74794541541,0.15775771836,True,True,True,4
8368,58,57,True,finite_mle,1,,57,-162.653314702,-162.287107085,0.366207616781,0.732415233561,0.00926887566079,True,True,True,4
8369,52,51,True,finite_mle,1,,51,-151.719949065,-149.500641615,2.21930745001,4.43861490001,0.0627800755359,True,True,True,4
8370,61,60,True,finite_mle,1,,60,-163.768726676,-162.710914737,1.05781193891,2.11562387783,0.0254350006411,True,True,True,4
8371,60,59,True,finite_mle,1,,59,-166.358310631,-166.348144918,0.0101657130113,0.0203314260227,0.000248576673704,True,True,True,4
8372,68,67,True,finite_mle,1,,67,-177.501952945,-175.966278829,1.53567411646,3.07134823293,0.0330673049589,True,True,True,4
8373,65,64,True,finite_mle,1,,64,-170.408016895,-168.994226987,1.41378990859,2.82757981718,0.0318698076559,True,True,True,4
8374,53,52,True,finite_mle,1,,52,-154.392953415,-152.986014839,1.40693857559,2.81387715118,0.039034294343,True,True,True,4
8375,56,55,True,finite_mle,1,,55,-157.461626626,-155.881179649,1.58044697702,3.16089395403,0.0414564184751,True,True,True,4
8376,66,65,True,finite_mle,1,,65,-176.089431172,-174.244853105,1.84457806758,3.68915613515,0.0409409789327,True,True,True,4
8377,61,60,True,finite_mle,1,,60,-170.371641982,-170.201897688,0.169744294164,0.339488588328,0.0040814875235,True,True,True,4
8378,62,61,True,finite_mle,1,,61,-167.579329393,-166.875054091,0.704275302538,1.40855060508,0.0166566309245,True,True,True,4
