realization_id,ngrip_realization_id,mis6_realization_id,fit_valid,invalid_reason,n_response_events,n_conditioning_events,response_exposure_kyr,gain_bits_per_event,LR_statistic,nominal_LR_p,delta_AIC_full_minus_reduced,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,pre_phase_amplitude,beta_history,beta_pre_phase_sin,beta_pre_phase_cos,all_models_converged,likelihood_nesting_ok
joint_00011,NGRIP_07263,1545,True,,53.0,2.0,161.46971200000002,0.21837389139764,16.044716195798856,0.0003280455465133,-12.044716195798856,314.9714296683993,6.141397997291349,0.9075262015488008,-1.012488113684492,-0.6420378417325916,0.6413978611446643,True,True
joint_00012,NGRIP_07332,6319,True,,53.0,2.0,159.180457,0.220112971837544,16.17249269838962,0.0003077427506355,-12.172492698389618,317.60180972790994,6.608128580007178,0.94415024713145,-0.91573096513427,-0.6366207435994459,0.6972329008138288,True,True
joint_00013,NGRIP_09025,2677,True,,53.0,2.0,158.064744,0.150296663646999,11.042837117375283,0.004000169440287,-7.042837117375285,306.3073624402664,4.379044487803987,0.738415273560008,-0.5615476464950329,-0.5950535746303024,0.4372280406680255,True,True
joint_00014,NGRIP_06753,605,True,,53.0,2.0,166.17740700000002,0.2692930229190936,19.785928155568456,5.0528952062942536e-05,-15.785928155568456,336.7028614652043,8.107389810958116,1.04638798405291,-0.94536977701462,-0.4138460637003444,0.9610719269284914,True,True
joint_00015,NGRIP_04606,6003,True,,53.0,2.0,169.234555,0.1551938954188751,11.40265437126908,0.0033415276857073,-7.40265437126908,333.44616829794217,4.394961640100584,0.7402294015109114,-0.8052083189110619,-0.3309109991698211,0.6621461149094154,True,True
joint_00016,NGRIP_02394,584,True,,53.0,2.0,159.65860300000003,0.2532847889930186,18.60974556113854,9.097982488669978e-05,-14.60974556113854,318.7188097297626,7.583890259527276,1.0130131474244943,-0.9942682714372998,-0.668340487668929,0.7612598960915636,True,True
joint_00017,NGRIP_05846,1629,True,,53.0,2.0,170.358096,0.1502053317851583,11.036126636587085,0.0040136135118099,-7.036126636587085,348.2376353747464,4.291181073631181,0.7282810017941105,-0.607417225929882,-0.1484622872753377,0.7129881954360874,True,True
joint_00018,NGRIP_09495,3756,True,,53.0,2.0,164.004282,0.2940644178642311,21.605971747432903,2.0338683914961472e-05,-17.605971747432903,322.7899971287646,8.938487808706075,1.0951832129819112,-1.0198524113350385,-0.662299087937991,0.8722305819643607,True,True
joint_00019,NGRIP_07493,3618,True,,53.0,2.0,160.54458599999998,0.2988062544344544,21.954371556261492,1.7087116864670252e-05,-17.954371556261492,322.6786670315285,9.7749158200972,1.139909747039793,-1.0154535883149816,-0.6911096535759382,0.9065107159490567,True,True
joint_00020,NGRIP_06948,830,True,,53.0,2.0,167.137281,0.2289795050474319,16.82394882294176,0.0002221907276292,-12.82394882294176,337.5830060229909,6.517766836008497,0.9372659037270152,-0.8753211420731963,-0.3574212730851725,0.8664395003896077,True,True
joint_00021,NGRIP_05722,7004,True,,53.0,2.0,166.80002000000002,0.2292639121574542,16.844845237504728,0.0002198813184526,-12.844845237504728,332.3057838343919,6.480659098437058,0.9344111089567816,-0.9232147558067492,-0.434270053623212,0.8273654821588432,True,True
joint_00022,NGRIP_07688,841,True,,53.0,2.0,165.503088,0.22521202395564,16.547138419903376,0.0002551728983166,-12.547138419903376,325.7914639401445,6.439521579172324,0.9312271242041524,-1.0855444491295514,-0.5235420278963624,0.7701218746923765,True,True
joint_00023,NGRIP_03505,5088,True,,53.0,2.0,167.658375,0.175826466114385,12.9186036410305,0.0015658886001291,-8.9186036410305,331.573295930127,5.0759009263038095,0.812252015798503,-1.0574179241913129,-0.3866596887280775,0.714316192089636,True,True
joint_00024,NGRIP_02156,6737,True,,53.0,2.0,166.94861300000002,0.2310749913733118,16.977911749442427,0.0002057279537695,-12.977911749442429,335.7212245234938,6.6649085854076935,0.9484281189594308,-0.8170226769358646,-0.3899715556526312,0.8645450147995714,True,True
joint_00025,NGRIP_07589,1519,True,,53.0,2.0,164.479967,0.2238697797729704,16.448518906194295,0.0002680707946763,-12.448518906194296,328.31560148881516,6.557361305420787,0.9402941410042291,-1.1070071060170996,-0.4938800551151516,0.8001472131841341,True,True
joint_00026,NGRIP_02881,3853,True,,53.0,2.0,164.930071,0.2857549477129406,20.995445051857615,2.7599234367640856e-05,-16.995445051857615,331.54595965521276,8.885818436415796,1.092228285880585,-0.966222066960466,-0.5203961709644968,0.960286651850962,True,True
joint_00027,NGRIP_06530,3919,True,,53.0,2.0,164.77157499999998,0.2574779798061873,18.9178343904465,7.799099433193667e-05,-14.9178343904465,326.5727073733049,7.575708682908748,1.012473451259447,-0.9502944080785704,-0.5577497085226424,0.8449957113193676,True,True
joint_00028,NGRIP_09064,1083,True,,53.0,2.0,165.75719099999998,0.2653130237234559,19.49350328213322,5.848433361371673e-05,-15.49350328213322,330.76513322229204,7.871950663733456,1.031652946210015,-1.0424904306492602,-0.503849783824767,0.9002461867531236,True,True
joint_00029,NGRIP_02194,6695,True,,53.0,2.0,161.74803699999998,0.2125387578329113,15.615987919669124,0.0004064726309275,-11.615987919669124,312.94632923197986,6.120870401247898,0.9058521544188556,-0.8232821825871374,-0.6630767386370118,0.6171688296923188,True,True
joint_00030,NGRIP_00310,222,True,,53.0,2.0,164.08460200000002,0.2028603349872409,14.90487933984832,0.0005800248155406,-10.90487933984832,337.2998119626423,5.823708244239734,0.8809686071068487,-0.7655199426690423,-0.339973775844234,0.8127259799255808,True,True
joint_00031,NGRIP_02178,9433,True,,53.0,2.0,163.546422,0.2161406370814698,15.880630958929828,0.0003560941202021,-11.880630958929828,322.5080100088351,6.18519181336487,0.9110790090168586,-0.8192512348148383,-0.5545287048078232,0.7228851058192437,True,True
joint_00032,NGRIP_05135,7702,True,,53.0,2.0,164.443855,0.2450203986109578,18.00253103854709,0.0001232537253821,-14.00253103854709,325.74999169226743,7.046080332053442,0.9762357404701324,-0.8407854302694449,-0.5494304023336757,0.8069463761382928,True,True
joint_00033,NGRIP_03388,6268,True,,53.0,2.0,163.490235,0.2530990715243787,18.59610022992308,9.160267213212926e-05,-14.59610022992308,328.2507257111068,7.753154083278178,1.0240498695297402,-1.138554804054842,-0.538858270183329,0.870809910335722,True,True
joint_00034,NGRIP_01228,5217,True,,53.0,2.0,169.45737400000002,0.1459342668327317,10.72231611383222,0.0046954653417197,-6.722316113832221,333.6579060209653,4.119319036782362,0.7078439336832133,-0.6700344235626312,-0.3140913767101717,0.6343418964000678,True,True
joint_00035,NGRIP_01099,8335,True,,53.0,2.0,160.77933099999998,0.1796735869046304,13.201265459507908,0.0013595075644663,-9.201265459507908,309.3015910329285,5.136254529058681,0.8181620614991196,-1.1294068204371597,-0.6331123110158874,0.5182257814086554,True,True
joint_00036,NGRIP_06328,473,True,,53.0,2.0,161.364896,0.2606541395017689,19.151198281074556,6.940170378496188e-05,-15.151198281074556,323.60432539457906,7.925071844781189,1.035015692654892,-0.9270605347010352,-0.6141349671859773,0.8331240760663231,True,True
joint_00037,NGRIP_02121,2586,True,,53.0,2.0,161.846678,0.2564310982872415,18.840916235283316,8.104888088074874e-05,-14.840916235283316,325.13740261209216,7.6670512675515425,1.018466045667806,-1.0008523776683955,-0.5821657404370639,0.8356770529574103,True,True
joint_00038,NGRIP_05437,3394,True,,53.0,2.0,161.514734,0.2084960381681563,15.318954747502689,0.000471553792797,-11.318954747502689,310.76923010192405,5.9913787809579135,0.89516078305016,-0.9383377620965284,-0.6779463102859611,0.5845525022447744,True,True
joint_00039,NGRIP_08944,8362,True,,53.0,2.0,162.38086400000003,0.223152195014018,16.395795369831347,0.0002752315856879,-12.395795369831347,324.7159450748015,6.5232237265857,0.9376843451689822,-0.9828155227364934,-0.5416350544224268,0.7654302051760159,True,True
joint_00040,NGRIP_08271,1641,True,,53.0,2.0,162.45861200000002,0.2376045353227201,17.457660857203138,0.0001618516426224,-13.457660857203138,331.01803334129625,7.085147442964414,0.9790003417534142,-1.1623946983662783,-0.4743592623243269,0.8564023350040694,True,True
joint_00041,NGRIP_00333,8883,True,,53.0,2.0,165.239125,0.2089541708370138,15.352615404483233,0.0004636838006105,-11.352615404483233,334.93840717733127,5.812468596437311,0.8800026840677032,-0.6899627477585245,-0.3727623574407313,0.7971530272423171,True,True
joint_00042,NGRIP_01268,2394,True,,53.0,2.0,163.093902,0.2454271316629152,18.032415180576805,0.0001214257503413,-14.032415180576804,321.5619993875937,7.191109736314164,0.9864227521169768,-0.827351312174014,-0.6132268845609763,0.7726465129317995,True,True
joint_00043,NGRIP_02744,7041,True,,53.0,2.0,167.123225,0.1875041258500822,13.776603354692211,0.001019644055947,-9.776603354692211,328.59643301529485,5.146597024695942,0.8191678621829868,-0.7950790009540941,-0.426837874685243,0.6991748101638314,True,True
joint_00044,NGRIP_07941,4842,True,,53.0,2.0,159.205329,0.2237766139386977,16.44167367684713,0.0002689898696343,-12.441673676847133,321.1555823753472,6.706843830620355,0.951564236155502,-0.8329551732023226,-0.5968285036408073,0.7411276764310446,True,True
joint_00045,NGRIP_05971,4847,True,,53.0,2.0,162.255448,0.2859403477568038,21.00906706073164,2.7411894570220884e-05,-17.00906706073164,316.07015971968644,8.767696159773703,1.0855370381473697,-1.028285808101686,-0.7531206354301004,0.781792792035796,True,True
joint_00046,NGRIP_05371,1354,True,,53.0,2.0,166.47609,0.2307254905090797,16.952232662345978,0.0002083864371258,-12.952232662345978,332.3662158190262,6.629611756029147,0.9457731219074208,-1.0239877388518006,-0.438667070961371,0.8378890135195,True,True
joint_00047,NGRIP_09220,4789,True,,53.0,2.0,163.21369199999998,0.2433832866313386,17.882246525936097,0.000130893929271,-13.882246525936097,316.9455106714814,6.936240802006666,0.9683799782906426,-0.8986780669494482,-0.6611067963287208,0.7075998771920192,True,True
joint_00048,NGRIP_05024,6418,True,,53.0,2.0,169.29078900000002,0.1724823018610072,12.672895850533337,0.0017705803137299,-8.672895850533337,336.70380562783316,4.939496253720367,0.7986316765345692,-0.8972336649613988,-0.3158464475262831,0.7335213537106086,True,True
joint_00049,NGRIP_00326,9673,True,,53.0,2.0,163.453273,0.2303744190423381,16.9264381774272,0.000211091453662,-12.9264381774272,321.3241566197445,6.596117920513827,0.9432406410584832,-0.9185884278008982,-0.5894438683743625,0.7363822600934148,True,True
joint_00050,NGRIP_01110,5913,True,,53.0,2.0,165.626451,0.2232867733108317,16.405683321933452,0.0002738742055122,-12.405683321933452,319.80347947717553,6.525822625297005,0.9378835090523484,-0.9267742073890032,-0.6053206171465834,0.7163884609690654,True,True
joint_00051,NGRIP_00671,5539,True,,53.0,2.0,164.25863700000002,0.2554435538991641,18.768357792806313,8.40432596037185e-05,-14.768357792806311,327.8344000675991,7.466441850800369,1.0052092802358918,-0.9320863138690074,-0.5351413851629596,0.8509226727254533,True,True
joint_00052,NGRIP_05456,5060,True,,53.0,2.0,166.708141,0.1929276484659925,14.175089092143878,0.0008354462488815,-10.175089092143878,332.4325915178431,5.5735571875556955,0.8590167417065648,-0.9678844792667368,-0.3975459570714014,0.7614899700904448,True,True
joint_00053,NGRIP_07972,2159,True,,53.0,2.0,163.75905500000002,0.2702602939796047,19.85699704366209,4.876496068124745e-05,-15.85699704366209,322.0609977590876,8.513046063629245,1.0707999089310858,-1.1728975172799856,-0.658351556942211,0.8445032104371116,True,True
joint_00054,NGRIP_04371,5472,True,,53.0,2.0,166.775731,0.1936309353044294,14.226762108797743,0.00081413768962,-10.226762108797743,331.43726392022313,5.466800426693392,0.8493467570801354,-0.8449940084034145,-0.4060902964785211,0.7459762629390626,True,True
joint_00055,NGRIP_03186,3726,True,,53.0,2.0,163.271093,0.2780455830974646,20.42901027106228,3.6635049633908505e-05,-16.429010271062282,321.9322449800844,8.449859601136376,1.067074912990457,-1.1515989496888803,-0.6579508207907027,0.8400890353732945,True,True
joint_00056,NGRIP_00572,1389,True,,53.0,2.0,164.302929,0.2383303387457284,17.510988248410825,0.0001575931061491,-13.510988248410824,327.6214177046254,6.63743365343538,0.9463626954010748,-0.8855049008763085,-0.5067877656601184,0.7992299492786868,True,True
joint_00057,NGRIP_00590,8058,True,,53.0,2.0,168.29351599999998,0.2242546529814885,16.476796926806173,0.0002643072083392,-12.476796926806172,331.5025243872737,6.559537210958477,0.9404600266787224,-1.1077655188955864,-0.4487123256489176,0.826512135779798,True,True
joint_00058,NGRIP_02098,2587,True,,53.0,2.0,165.437275,0.2452927723531265,18.022543318240025,0.0001220265810968,-14.022543318240023,331.1473209641496,7.295906844098001,0.9936567423059224,-0.9997847403873306,-0.479498169405567,0.8703075474030593,True,True
joint_00059,NGRIP_09526,6636,True,,53.0,2.0,160.548673,0.2176149937873054,15.98895725547152,0.0003373199647575,-11.98895725547152,319.42687977261386,6.3376067507909255,0.9232506065408492,-0.8854517555744996,-0.6004987582717843,0.7012794904972559,True,True
joint_00060,NGRIP_07672,6291,True,,53.0,2.0,163.47121,0.2636242334822021,19.3694217815393,6.222766446564613e-05,-15.369421781539302,321.89189439549926,8.082592097213746,1.04485631259849,-1.11694748387262,-0.6448301438138915,0.8221428097392018,True,True
joint_00061,NGRIP_07507,4752,True,,53.0,2.0,161.877269,0.1856169849522095,13.637948317068153,0.0010928414295039,-9.637948317068153,315.660382304656,5.305012148714537,0.834326031056595,-0.8247008915386715,-0.5831187986677937,0.5967180177763022,True,True
joint_00062,NGRIP_09908,7442,True,,53.0,2.0,163.086195,0.1982281360862984,14.56453500540232,0.0006876246039745,-10.56453500540232,316.61487247355694,5.650550878473606,0.8658765205101355,-0.891577994588396,-0.5947696191124682,0.6292783556992475,True,True
joint_00063,NGRIP_03445,9928,True,,53.0,2.0,166.14849500000005,0.235520362193114,17.3045291519731,0.0001747307088158,-13.3045291519731,323.5127145212249,6.686360157551565,0.9500348269821672,-0.930251250397517,-0.5649328782918638,0.7638173967015327,True,True
joint_00064,NGRIP_04318,7657,True,,53.0,2.0,168.00946699999997,0.1268695468558937,9.321562482420546,0.0094590696992845,-5.321562482420546,335.4664538852306,3.780806595638526,0.6649686859788467,-0.723577947201332,-0.2761122509726208,0.604934193276646,True,True
joint_00065,NGRIP_03431,4108,True,,53.0,2.0,167.31236,0.1794469567904165,13.18461412888999,0.0013708736187603,-9.18461412888999,321.56183366333556,4.9711005221905555,0.8018206243160951,-0.8176525530399505,-0.4984675731584517,0.6280496732649227,True,True
joint_00066,NGRIP_06835,3682,True,,53.0,2.0,162.81405999999998,0.2512657713526182,18.46140106433444,9.798457083311052e-05,-14.46140106433444,316.54313227319835,7.584033729064414,1.0130226061702825,-0.9625789070421756,-0.6967653755949429,0.7353453691865268,True,True
joint_00067,NGRIP_02967,84,True,,53.0,2.0,166.681124,0.2055986588035817,15.106073851720538,0.000524514793347,-11.106073851720538,337.22530802000443,5.710077198999607,0.8711162717707149,-0.7489479282962522,-0.3372163861760577,0.8031990213129433,True,True
joint_00068,NGRIP_07381,2975,True,,53.0,2.0,164.570646,0.2498126289657723,18.35463346020464,0.0001033574974601,-14.35463346020464,325.9720561384678,7.233732256300542,0.9893775604990958,-0.906365703703445,-0.5536528817734979,0.8199612452567762,True,True
joint_00069,NGRIP_08953,4036,True,,53.0,2.0,160.877324,0.2454817164401183,18.036425720725305,0.0001211825028878,-14.036425720725305,311.21392192610557,7.290424032768532,0.9932808553447682,-1.0573938668267429,-0.7472003269879581,0.6544452069833828,True,True
joint_00070,NGRIP_03034,9001,True,,53.0,2.0,161.109753,0.2643485795603472,19.42264209637179,6.059361410869761e-05,-15.422642096371789,323.6676430219537,8.109149899036248,1.0464965206529813,-0.8648719446358242,-0.6200159317967657,0.8430511325281427,True,True
joint_00071,NGRIP_05696,4824,True,,53.0,2.0,162.188279,0.296185123488271,21.76178762658759,1.881429107591684e-05,-17.76178762658759,316.0476079570021,9.384591937176284,1.1195345943854949,-1.198735449854296,-0.7770246508540726,0.8059717116568057,True,True
joint_00072,NGRIP_05673,5657,True,,53.0,2.0,170.057709,0.133620704632154,9.817594356102347,0.007381361457476,-5.817594356102347,334.5676824325152,3.8771914966536634,0.6775555252335529,-0.6924413031532834,-0.2909725544457202,0.6118957936886379,True,True
joint_00073,NGRIP_05597,2504,True,,53.0,2.0,169.933019,0.090506663545657,6.649850497807336,0.0359752078391491,-2.6498504978073356,341.2669747892907,3.041393271553489,0.5561578617179085,-0.6510247206946023,-0.1786150515636602,0.5266955766906982,True,True
joint_00074,NGRIP_06985,4332,True,,53.0,2.0,161.901729,0.2656348011244183,19.517145426547188,5.7797056263878074e-05,-15.517145426547188,322.21712455890935,8.317769447046608,1.059197061791124,-1.0203882430939557,-0.6489391798430659,0.8371238597552689,True,True
joint_00075,NGRIP_00183,8419,True,,53.0,2.0,162.37477,0.2958632222671784,21.738136384662766,1.9038102497132224e-05,-17.738136384662766,324.9098545311885,9.649944784396462,1.133476096755162,-1.213608357487192,-0.6515951998686967,0.9274652324607054,True,True
joint_00076,NGRIP_01391,8642,True,,53.0,2.0,166.17435999999998,0.2530392535613207,18.591705188764394,9.18041922304474e-05,-14.591705188764394,324.2644980019081,7.241488720016522,0.9899134047857592,-0.929777518800634,-0.5781532696649856,0.8035342841162538,True,True
joint_00077,NGRIP_09248,4478,True,,53.0,2.0,167.243871,0.2210679414714472,16.242657756371216,0.0002971335436842,-12.242657756371216,325.5593401848291,6.130431669643591,0.9066325833301278,-0.8735340422748943,-0.5127482343004773,0.7477111002102376,True,True
joint_00078,NGRIP_09096,7213,True,,53.0,2.0,165.06089,0.2499966952596423,18.368157473663643,0.0001026609510466,-14.368157473663643,328.94753028818656,7.234605549958443,0.9894379194477638,-1.0984701293375931,-0.5103746640323732,0.8476468007106273,True,True
joint_00079,NGRIP_04738,2237,True,,53.0,2.0,161.80019599999997,0.2196590015823257,16.13913786892857,0.0003129181402228,-12.139137868928572,305.860822103119,6.231291308523534,0.914791791978779,-0.9173689988822108,-0.7413860578296196,0.5359017969064869,True,True
joint_00080,NGRIP_00559,1949,True,,53.0,2.0,169.04812399999997,0.1545430182857297,11.354832084397628,0.0034223903400751,-7.3548320843976285,343.30879095861235,4.453927265476487,0.7468931192719434,-0.6646483603910446,-0.2145178292158575,0.715423953026658,True,True
joint_00081,NGRIP_05384,6274,True,,53.0,2.0,164.568002,0.2336044669604964,17.163761429826963,0.0001874720641388,-13.163761429826964,325.4790456847125,6.668267203951662,0.9486800183319484,-0.8800730985738147,-0.5376241763069677,0.7816354791285773,True,True
joint_00082,NGRIP_09515,4763,True,,53.0,2.0,159.87154800000002,0.2388535948406564,17.549433758023298,0.0001545926632908,-13.549433758023298,311.9132061908824,7.100250342078775,0.9800650214366924,-0.931686491977994,-0.729322830986963,0.6546874479053848,True,True
joint_00083,NGRIP_02235,9204,True,,53.0,2.0,164.651342,0.209030236715016,15.358204238463884,0.000462389883434,-11.358204238463884,321.24158621116084,5.72904085948563,0.8727740637229886,-0.8626694026540029,-0.5463897207162483,0.6805827204705976,True,True
joint_00084,NGRIP_00904,316,True,,53.0,2.0,166.810525,0.1934180705699966,14.211122170203396,0.0008205291794126,-10.211122170203396,335.41432278508995,5.487111951160234,0.8512010304251679,-0.9708842183856452,-0.3541451582369993,0.7740312662251818,True,True
joint_00085,NGRIP_05354,1807,True,,53.0,2.0,165.006458,0.2973815244952731,21.84969151697879,1.8005275521352635e-05,-17.849691516978794,322.98002991860676,9.18663933764272,1.1088750913077272,-1.1942570641537165,-0.667646313960295,0.8853543740096118,True,True
joint_00086,NGRIP_07902,279,True,,53.0,2.0,163.294963,0.2666424728135135,19.591182694311183,5.5696605961272984e-05,-15.591182694311186,327.8327375669383,8.148079039637295,1.0488910994065026,-1.0390733759530708,-0.5584219567329085,0.8878836954538423,True,True
joint_00087,NGRIP_04058,9924,True,,53.0,2.0,166.556316,0.1925606188375253,14.148122103615547,0.000846787270063,-10.148122103615547,343.64744082058763,5.4614653863332645,0.8488585697615587,-0.9237943796829132,-0.2389936258434677,0.8145200539359553,True,True
joint_00088,NGRIP_08571,5525,True,,53.0,2.0,164.924364,0.2834957210888452,20.829451535995418,2.9987624802259768e-05,-16.829451535995418,321.69064309848545,8.559230411426585,1.0735051404523803,-0.9529753192157312,-0.6654735490240545,0.8423528014597054,True,True
joint_00089,NGRIP_09284,8842,True,,53.0,2.0,167.52468599999995,0.2228063170115316,16.370382467433785,0.0002787511154128,-12.370382467433783,340.9478510818286,6.5614475684104585,0.940605622264542,-0.8631028612428376,-0.3070405787175297,0.8890809972417983,True,True
joint_00090,NGRIP_02775,9494,True,,53.0,2.0,167.864446,0.2051161547759659,15.070622543247367,0.0005338950512154,-11.070622543247367,325.6326605892312,5.572909079426755,0.8589585969892932,-0.792115955949308,-0.4848791802587396,0.709014846031751,True,True
joint_00091,NGRIP_02768,1920,True,,53.0,2.0,165.158317,0.2289484654019683,16.821668228411454,0.000222444235618,-12.821668228411454,327.05482529383846,6.445965186366399,0.9317271912833736,-0.858898395114673,-0.5067070469959043,0.7818973893686401,True,True
joint_00092,NGRIP_06614,8179,True,,53.0,2.0,165.216405,0.2507258409082887,18.421730430224784,9.994752945698578e-05,-14.421730430224784,331.85641876971187,7.404188942431699,1.001022956676326,-1.150063568516745,-0.472165233304737,0.8826703531054484,True,True
joint_00093,NGRIP_05021,5432,True,,53.0,2.0,163.193702,0.2724408531547214,20.017210578755368,4.501092637302445e-05,-16.017210578755368,326.29609668318307,8.3669194768017,1.0621428866819622,-1.0107352258465545,-0.5893842600458237,0.8836140026840502,True,True
joint_00094,NGRIP_05578,4755,True,,53.0,2.0,162.688287,0.2268651945752797,16.668602818626084,0.0002401368931004,-12.668602818626084,324.24983567057546,6.639344168214129,0.9465065943815052,-0.9185063845125324,-0.5529983644407501,0.7681585397126888,True,True
joint_00095,NGRIP_00778,9273,True,,53.0,2.0,163.48952400000002,0.2262966877797161,16.62683257708383,0.0002452049200757,-12.626832577083832,328.33253271797776,6.49994223400086,0.9358966448926552,-0.8304882105708856,-0.4913349507265657,0.7965503726167305,True,True
joint_00096,NGRIP_01120,6951,True,,53.0,2.0,168.053002,0.1742533991803015,12.803024748550143,0.0016590462759598,-8.803024748550143,330.59377800418434,4.87166805578595,0.7917181975187867,-0.8565308864857176,-0.3887323362358938,0.6897136181394279,True,True
joint_00097,NGRIP_01492,1310,True,,53.0,2.0,163.08586,0.3023553143594472,22.215133769610077,1.499840216596388e-05,-18.215133769610077,322.7764172288732,9.761571599020256,1.139226705975865,-1.0344646800456478,-0.6891488944154336,0.9071445799510712,True,True
joint_00098,NGRIP_04592,488,True,,53.0,2.0,164.117291,0.1587127609777444,11.661198095804451,0.0029363174584435,-7.661198095804451,319.26780589626935,4.530050532570751,0.7553665472628031,-0.8361245183516016,-0.4928950209442529,0.5723924519524108,True,True
joint_00099,NGRIP_04337,6923,True,,53.0,2.0,163.91818899999998,0.1994938246683253,14.657529703444794,0.0006563838179872,-10.657529703444794,329.510932616573,5.595963694085796,0.8610227844745286,-0.7741684217552623,-0.436860527865509,0.741965709839302,True,True
joint_00100,NGRIP_02418,990,True,,53.0,2.0,162.779432,0.2407993785943586,17.69239749744625,0.0001439278034962,-13.692397497446253,327.8200539483747,7.290493033631891,0.9932855876166168,-1.0384890777084652,-0.5290041073296725,0.8406966831118249,True,True
joint_00101,NGRIP_02457,3771,True,,53.0,2.0,164.571324,0.2734332317856009,20.09012421045983,4.3399523107275286e-05,-16.090124210459834,328.1494726790145,8.24119788890161,1.0545728541110893,-1.0209142843961998,-0.5565034563105825,0.8957833486632717,True,True
joint_00102,NGRIP_05293,1206,True,,53.0,2.0,167.57049,0.1214670980063029,8.924625110469947,0.0115356555771496,-4.924625110469947,330.89597551651093,3.638253850681713,0.6457519275995852,-0.6546659521675942,-0.3140916410931358,0.5642180367499791,True,True
joint_00103,NGRIP_07075,6424,True,,53.0,2.0,163.50572899999997,0.2861683576175654,21.025819766297076,2.7183241845717928e-05,-17.025819766297076,326.10465360566064,8.586265668819914,1.0750819557088844,-1.019068635167902,-0.5995492247675763,0.8923799294983265,True,True
joint_00104,NGRIP_04287,4323,True,,53.0,2.0,161.491222,0.2646452184554185,19.444437224230683,5.993687624598689e-05,-15.444437224230684,318.8857945600615,8.284594212456012,1.057198835548994,-1.1547241046306562,-0.695173841849208,0.7964940097042542,True,True
joint_00105,NGRIP_02502,4850,True,,53.0,2.0,163.79087499999997,0.2263262936875009,16.629007829743784,0.000244938373726,-12.629007829743784,323.6006813002389,6.575302648307251,0.9416603035826356,-0.9261852150339872,-0.5587899962993025,0.7579431821575858,True,True
joint_00106,NGRIP_08847,6347,True,,53.0,2.0,169.33543099999997,0.1694637751645373,12.451113824008416,0.0019782218130478,-8.451113824008416,342.0136749512766,4.825919215528567,0.7870006138182059,-0.7874469985528939,-0.2430179149252781,0.7485400852162849,True,True
joint_00107,NGRIP_08472,5904,True,,53.0,2.0,162.765508,0.2486010643970519,18.265615448327907,0.000108061751168,-14.265615448327909,320.6996081491562,7.0147836023220025,0.9740099326135794,-1.0052618486115554,-0.616924415864277,0.7537238313470193,True,True
joint_00108,NGRIP_08047,2472,True,,53.0,2.0,167.17380300000002,0.1893307338120777,13.910810819529845,0.0009534673175921,-9.910810819529845,336.1276747892557,5.295783339861884,0.8334554538254695,-0.7905420912082392,-0.3372993722159061,0.7621529551305137,True,True
joint_00109,NGRIP_07294,1804,True,,53.0,2.0,166.644787,0.3018117070523547,22.17519298315233,1.5300936969931512e-05,-18.17519298315233,332.65346248672154,9.532506465466028,1.1273538455021883,-1.028552541825436,-0.5178738518626491,1.0013657506253724,True,True
joint_00110,NGRIP_02074,5971,True,,53.0,2.0,168.22520500000002,0.1446480951887634,10.627816451466543,0.0049226502454483,-6.627816451466543,345.8333162140286,4.254011348189769,0.7239311922130275,-0.6955884118565189,-0.1771775504989683,0.7019148713755543,True,True
joint_00111,NGRIP_01247,1148,True,,53.0,2.0,162.03180100000003,0.2833057352395469,20.815492591481956,3.0197654693914583e-05,-16.815492591481956,318.74411425917924,9.1207692684442,1.1052770750695606,-1.1016442197273568,-0.7288451741717421,0.8309164366895663,True,True
joint_00112,NGRIP_03069,9955,True,,53.0,2.0,162.875296,0.2442693131454563,17.947346084633267,0.0001267019547832,-13.947346084633269,319.3118182329662,7.2721789015001965,0.9920279789944932,-0.965151383116888,-0.646744716393367,0.7522238914878748,True,True
joint_00113,NGRIP_07178,2738,True,,53.0,2.0,165.55931700000002,0.2374830978266017,17.448738407049973,0.0001625753122555,-13.448738407049971,329.3393144444868,7.208658880798151,0.987641462892055,-0.9927399450125556,-0.5036505253942365,0.8495715434815764,True,True
joint_00114,NGRIP_03555,464,True,,53.0,2.0,163.674597,0.2009224993965111,14.762499580581393,0.0006228220024887,-10.762499580581393,327.8265984437632,5.829077392434229,0.881429368056364,-0.92240654292852,-0.4693464979977789,0.7460774729808306,True,True
joint_00115,NGRIP_07503,3351,True,,53.0,2.0,169.27581800000002,0.1505493755388626,11.061404770121245,0.0039632044156752,-7.061404770121243,336.09959984918567,4.3614673386128535,0.7364042731477989,-0.7804444821070242,-0.2983526977445702,0.6732584357131184,True,True
joint_00116,NGRIP_04637,3845,True,,53.0,2.0,166.284333,0.2477166440556975,18.2006339009277,0.0001116304215685,-14.2006339009277,333.8261430807665,7.291992713802894,0.9933884288058532,-1.020532972595245,-0.4381800629793911,0.8915261089237592,True,True
joint_00117,NGRIP_04803,5004,True,,53.0,2.0,163.308664,0.2112195715181031,15.519062550546408,0.0004266565182841,-11.519062550546408,330.3125217917245,5.937549397896989,0.8906482444859801,-0.7983055522463891,-0.4411103052863212,0.7737415550273662,True,True
joint_00118,NGRIP_05507,7334,True,,53.0,2.0,163.425087,0.2418857298128148,17.77221563356835,0.000138296888632,-13.77221563356835,322.76720747362435,7.174667107029558,0.985278182168266,-0.9540818552497196,-0.596147391786105,0.7844624806346234,True,True
