realization_id,age_ka_bp__Barker_S3_010,age_ka_bp__Barker_S3_011,age_ka_bp__Barker_S3_012,age_ka_bp__Barker_S3_013,age_ka_bp__Barker_S3_014,age_ka_bp__Barker_S3_015,age_ka_bp__Barker_S3_016,age_ka_bp__Barker_S3_017,age_ka_bp__Barker_S3_018,age_ka_bp__Barker_S3_019,age_ka_bp__Barker_S3_020,age_ka_bp__Barker_S3_021,age_ka_bp__Barker_S3_022,age_ka_bp__Barker_S3_023,age_ka_bp__Barker_S3_024,age_ka_bp__Barker_S3_025,age_ka_bp__Barker_S3_026,age_ka_bp__Barker_S3_027,age_ka_bp__Barker_S3_028,age_ka_bp__Barker_S3_029,age_ka_bp__Barker_S3_030,age_ka_bp__Barker_S3_031,age_ka_bp__Barker_S3_032,age_ka_bp__Barker_S3_033,age_ka_bp__Barker_S3_034,age_ka_bp__Barker_S3_035,age_ka_bp__Barker_S3_036,age_ka_bp__Barker_S3_037,age_ka_bp__Barker_S3_038,age_ka_bp__Barker_S3_039,age_ka_bp__Barker_S3_040,age_ka_bp__Barker_S3_041,age_ka_bp__Barker_S3_042,age_ka_bp__Barker_S3_043,age_ka_bp__Barker_S3_044,age_ka_bp__Barker_S3_045,age_ka_bp__Barker_S3_046,age_ka_bp__Barker_S3_047,age_ka_bp__Barker_S3_048,age_ka_bp__Barker_S3_049,age_ka_bp__Barker_S3_050,age_ka_bp__Barker_S3_051,age_ka_bp__Barker_S3_052,age_ka_bp__Barker_S3_053,age_ka_bp__Barker_S3_054,age_ka_bp__Barker_S3_055,age_ka_bp__Barker_S3_056,age_ka_bp__Barker_S3_057,age_ka_bp__Barker_S3_058,age_ka_bp__Barker_S3_059,age_ka_bp__Barker_S3_060,age_ka_bp__Barker_S3_061,age_ka_bp__Barker_S3_062,age_ka_bp__Barker_S3_063,age_ka_bp__Barker_S3_064,age_ka_bp__Barker_S3_065,age_ka_bp__Barker_S3_066,age_ka_bp__Barker_S3_067,age_ka_bp__Barker_S3_068,age_ka_bp__Barker_S3_069,age_ka_bp__Barker_S3_070,age_ka_bp__Barker_S3_071,age_ka_bp__Barker_S3_072,age_ka_bp__Barker_S3_073,age_ka_bp__Barker_S3_074,age_ka_bp__Barker_S3_075,age_ka_bp__Barker_S3_076,age_ka_bp__Barker_S3_077,age_ka_bp__Barker_S3_078,age_ka_bp__Barker_S3_079
Barker_MC_04340,11.403015254109899,14.708529757362744,27.771078549574888,30.048338956757174,32.667336399412065,33.850329108075485,34.778243520235769,37.26062568948916,38.167156689683907,41.242076535972338,43.860666591711663,47.415720739355265,53.733737396862423,57.892143956220707,59.817354808785311,65.136211564538172,72.052747726011475,76.123668654005769,82.932274434275229,91.227852471386583,103.59537577450538,108.71536813367587,125.99558448597581,130.03249863194551,147.58182096389535,149.13112548915532,150.83536046694127,159.61996449267872,164.14950343638642,169.33447764927828,174.4219229567563,176.86248157262256,177.62583507684758,178.50402041108563,190.26571938905363,194.37491364437184,198.8849313474615,218.72387844521137,225.68587360388247,228.87357738478994,231.43664755829204,242.36227719618645,243.63379609392464,247.81121293296687,252.16755529262653,257.21790848530696,258.85787557370497,261.29251613808833,263.5882378336629,276.37038168355753,278.2939081852407,281.00339175212781,291.09673511579865,297.28097623411344,301.64510625406132,306.77451025854981,317.82902391083024,329.25892533014775,337.11843157994213,337.51256611164268,338.11536010130243,338.46960595159612,349.2222840960473,350.61004518960584,366.37932751887678,373.74987856088006,377.65388685102556,387.4876663682852,392.69761578140282,397.21290527277148
Barker_MC_04341,11.279767842096563,14.419775218511473,28.006556935281591,29.965485691506803,32.585355181560196,33.701023834108433,34.969534933597494,36.842231365459547,38.094593210360919,41.156122142908259,43.640581770931369,47.539021156552309,53.97368214184403,58.001859173326125,59.797700041390982,65.029198971731248,71.832136744264972,75.829621403000544,84.785425794539279,91.00955042525635,103.51486726656566,109.21038019773225,125.46977417942446,128.93602374334401,148.13610274384123,149.91236483804022,151.86625314165903,161.9230546788574,165.10657684322206,167.71266371593649,172.27909965221292,174.7313860067751,177.80320794813773,180.14903744489644,188.2298921409143,191.09632046257818,197.82887407183617,214.69360861589513,226.84117091669728,230.08910186363408,232.35084418382954,241.99200000635759,243.53395336310106,248.74351242318872,252.33990689925341,257.11045011596985,258.65955640036481,262.02921745382622,265.19510777624362,277.76321789370098,279.65453543564843,282.3186493925852,292.24298230086868,298.32366988196861,302.61472365993552,307.65823710512876,318.52029412869905,328.83055434161867,335.9201653196709,336.27569153390948,336.81943750862735,337.40060152860411,350.34367131622463,351.55639039402081,367.01430622460765,372.89959499812301,377.74793678111274,387.14820398262077,392.12847799666469,396.44471547550279
Barker_MC_04342,11.496224391449319,14.514278406003232,28.208109362157504,30.003469094200302,32.753862760683965,34.314120872832746,35.443784985588927,37.682893784038441,39.078312538513877,41.856670174062138,44.346751268794925,47.039997241208994,53.513095103265556,57.600894997195667,59.435346392493187,64.901623327445932,72.009861775179132,75.619608450879923,84.323335737291359,90.218019102154571,103.63705206986987,108.32087178600563,124.70831287028291,128.00118805301088,147.9443646636316,149.58684390522231,151.39357107097203,160.69260462070667,163.59259698349541,168.04828795749438,174.17392335122247,175.18761953824631,177.98528573765958,179.58464823794213,192.42087325745248,194.24476314196275,197.29251063829966,217.63020180763604,226.99573869688732,229.97310410594031,232.42221316683893,242.86205941795754,244.20962300250869,249.40927438173742,251.5613793330416,256.45166651252487,258.03965644534594,261.75761935626645,265.24480841369495,277.47268805868379,279.31280586933741,281.9047997746668,291.56047172734407,297.47654941966067,301.6514403664126,306.5584211948223,317.13072661289306,327.7041117735015,334.97465451071497,335.33925399901182,335.8968767458187,336.37694616190453,349.55138615736507,350.8740414875536,366.37324384990239,373.79180945573728,377.98628669888228,386.91016142995858,391.63804208218443,395.73553864744679
Barker_MC_04343,11.421139711940718,14.62793144445742,27.748796261774366,29.649491922736392,32.647794530422551,33.653653753301981,34.899479514232766,38.118762863603408,38.98647138214703,42.286894075008838,44.05438929828658,47.139229124086356,53.879805683982255,57.904165974084925,59.629160137715267,64.634363965222889,71.143032060308826,75.25009612183338,83.397177215952297,90.749182025357442,103.78315734753305,109.79946720372298,126.40351878090175,130.25189882161942,146.76935111530443,148.57820394637477,150.56794206055207,160.80805711649629,163.88438876336238,171.24355448324212,172.75935370193383,176.13561635702425,176.74956810425803,179.09805148372965,190.51911079479811,191.82416129597706,197.56807532500426,217.60301673891107,225.75401552821756,230.30799681739177,232.70466750333205,242.92098407136547,244.35222413716644,248.11248352951191,251.8651508365204,258.55089040129246,260.7219054629158,262.52450001151152,264.22034153134712,276.76559597602471,278.65347407206838,281.31274321810855,291.21902828121966,297.2886578588226,301.57190816274982,306.60624975219969,317.4430500387956,327.03965036433578,333.63852969569098,333.9694469482958,334.47555568757377,335.05360718322953,349.8208512060761,351.54257372130098,367.70375240438347,372.92235422301559,378.42347524183708,387.22810831661246,391.89281458139408,395.93556001087154
Barker_MC_04344,11.435432993539413,14.670445771020894,28.039892916083044,29.62386760978406,32.556502888896908,34.420223447398314,35.647490150668091,37.692657781175846,38.890739320148079,42.381598653585634,43.72907210282812,47.591497098963423,54.105041081104048,57.530554369341189,58.828772739666348,64.328204672596584,71.479557224163656,75.336495294751359,83.374887370549573,91.373666228953311,104.4908553884358,109.16823691750722,125.08002030963785,128.99417923901242,146.81962938488761,148.6099866031214,150.5793795431785,160.72262748732609,164.84207853288589,168.76567464538635,173.90079053637461,176.92357324730767,179.24661812672829,179.45953397863522,190.90044137779515,193.29257542610881,199.79504383916037,216.8579954046626,225.83925217879334,229.82915151123331,232.16696900059975,242.13241134933978,243.48209522775994,247.88541864362583,251.40479516505172,256.75042104856158,258.48627004394478,262.0116365850111,265.31709272761856,277.62288944948455,279.47473264549348,282.08324295385023,291.80044165978973,297.75421709642075,301.95571079919381,306.89395932188432,317.52384702109657,326.92906393135394,333.39634290209881,333.72066072659044,334.21667622287174,334.80728135454694,350.04971909092848,351.9007740131778,367.55577690367238,374.07063183655288,378.17729878028968,386.92199754113688,391.55495052701616,395.57017644811157
Barker_MC_04345,11.297964701933308,14.509005558776247,28.254817142471463,29.762635919784213,33.241571972983998,33.523127226860574,35.5829213249093,37.529330087221979,38.972312687350041,42.088857569447825,43.697118120109138,47.585167332847206,53.588726859210098,57.822992518320916,59.878008045598371,64.91762416626436,71.471041326978295,76.457475704028568,83.897419776196415,90.302513641275283,102.5564861671008,109.59035654410543,124.53512831702068,128.06711923075252,146.14978093028512,147.90651974793698,149.83893244735398,159.78417437117608,162.79244341340799,169.55085935967983,174.11443796875943,176.20634136151796,177.94207190672759,178.85407542068191,192.51415741466872,194.61969459689132,200.67282801406699,215.58640261490683,226.74993641081761,230.25860309421367,232.48469865927979,241.97390263579035,243.71579980175142,248.5384622284927,251.74810506560794,258.623203897113,260.85570831472342,263.39239945998025,265.7677445699581,277.96410933709848,279.79948461759045,282.38479818473513,292.01558460280069,297.91641480567284,302.08054581840207,306.97487989971404,317.50913433160281,326.69122927172447,333.00508360174723,333.32170756519974,333.80595597989173,334.40583165012106,349.34883210845345,350.54080563370451,366.74824282470166,372.72731278931656,378.72150682268023,387.82556468838715,392.64890660399345,396.82913626418559
Barker_MC_04346,11.476995985662045,14.771116546795007,27.913736393584635,30.221941959961864,32.518794236844514,34.07879666470587,36.078207001991721,37.975430145804147,38.694665322157398,42.32145597777356,44.176821795192083,47.210412041658664,53.641634062221236,57.558139284927861,59.265435653934503,64.699608416328019,71.766099232824544,75.970004399672405,82.276907647591187,90.428793857953224,103.55259200841131,111.33844752548279,125.16619112882012,128.44727168949936,148.38437254156329,150.04359088370828,151.86873106006769,161.26910888784596,165.09993457763997,170.31457993165006,173.00273574683453,175.52902772841267,176.85558515637177,178.39720463507658,187.82058556817293,194.9228738604765,200.18665132235157,215.05365763570242,226.41345323001053,229.50370976233515,231.8687959508332,241.95047690688838,243.36434799720863,248.60606626247937,251.51008357643198,258.03754000404871,260.15715685139287,261.94280173988147,263.62436991809824,276.25199141910758,278.15226455760899,280.82899338711098,290.8003191031184,296.90979940862297,301.22117179812619,306.28856683412994,317.19743397224141,326.97280278006173,333.69460810633166,334.03168978935997,334.54722648105025,335.03088719340622,349.7170082023959,351.74182488835356,367.34609249945419,372.05074689206901,378.71936071437841,387.48173240800895,392.12404853708466,396.14738918228363
Barker_MC_04347,11.492149156321263,14.464866397137573,27.936767334120663,29.612403920892341,32.952116398746931,34.224432248413876,35.598201352656723,37.286775313270162,38.606770057749202,41.179864681494486,43.096342841275764,47.74599324094136,54.030795571634734,57.559501610912399,58.990638799593903,64.320988143885728,71.252469040265225,76.012998258693585,84.232852523436918,90.336586700218746,103.45319439131261,110.16398856188779,124.65620108498123,128.24281378902307,147.26501774133976,149.11634248970611,151.152799712909,161.63007191727823,164.32884365618003,168.07530625916584,171.44166403996516,174.56974412955162,176.73498938745374,177.0641437308704,191.35147112432941,194.71397070587423,197.32082535885715,216.82473821585546,226.48095514007264,228.85321854135179,231.37253556214165,242.11165811686439,243.51345120549539,248.78550331202419,251.51669758856548,256.98633897870064,258.76245869210248,261.86194984695896,264.7712877058953,277.21259144111752,279.08482646923346,281.72206075614957,291.54626176389786,297.56559803708797,301.81335707937262,306.80598382101516,317.55861056404598,327.78540345943776,334.81762007513311,335.17026810600868,335.70961215323013,336.29439290470958,348.99022296923556,350.73808669639646,366.45822061533613,372.34664642804955,377.81103966721321,386.65627155943741,391.34248713147667,395.40387396057736
Barker_MC_04348,11.307187928246087,14.787632485361341,27.861964278927125,29.595718776742913,32.876304050235916,34.15105183927313,35.981427577136039,37.515754785153035,38.482085242229587,41.450057610443309,43.869133546190525,47.91431102467299,53.830600341234799,57.863180337354478,59.776783776636464,64.948326277363421,71.673297894278321,75.600287325457899,84.00923911468233,90.217377021559756,103.22995550548961,110.29464312257556,124.48025986245082,127.78670321289603,146.7181555187411,148.57253574171781,150.61235398699213,161.10322209524637,163.29976327925391,169.37541225280469,174.02755057785015,174.81696850030102,178.77437151261421,179.41085234777364,189.59881440670142,192.08942951970039,197.93358299066875,217.83769904713515,227.57284599259862,229.11915108093584,231.54815662381077,241.90230737013349,243.51332953757253,249.21847541306707,252.40739926982147,257.66680161279288,259.37465182010459,261.1367256740142,262.80735088525284,275.91309277426564,277.8853160682433,280.66339404148067,291.01226465934195,297.35306858299055,301.82768272309045,307.0869448403642,318.40848570862431,328.50734293187998,335.4515875539563,335.7998240099306,336.3324209425972,336.6983010789084,349.5073289319181,351.60462428958488,366.75820860201554,372.11473405086616,378.74879692857007,387.90059008282702,392.74922221753263,396.95137006761092
Barker_MC_04349,11.360297041185339,14.469909833274446,28.034371390474927,29.670272859235329,32.799292046926865,34.260497040652204,35.548187982327427,37.21694687405472,38.73564770841751,41.512516697452668,43.48652746699878,47.192289060263867,53.783574801620716,57.964377240698802,59.847210505183057,64.869471603176493,71.400320635548184,75.868293544149651,82.921121911372111,91.403114187380552,104.20801787379419,110.51408102832802,126.47313023587708,130.37419046228572,148.43389069534135,150.12095190020324,151.97671922555128,161.51940443165432,163.29820164028203,171.03493811370808,173.32775862821381,176.2780353377909,176.94443375436617,179.29210179057907,188.14763778121088,194.49117463184129,198.31410578396918,216.03606050521338,226.86932298939502,229.8417382586529,232.38935077313531,243.24908886453051,244.29296876093528,247.87798279136788,251.75748357882546,256.88660206090793,258.55214606984975,261.4909141286517,264.2537866030915,276.82931773800624,278.72175203500797,281.38743905551581,291.31763192580451,297.40190993444452,301.69549742549157,306.74198888416282,317.6129488697444,328.24360860734095,335.55353487720947,335.92010935091974,336.48075266365299,336.88359971900485,349.64050391746474,351.07612205945367,366.36699793389698,372.88470402357171,377.81006123317115,387.55336017126223,392.71537285369453,397.18911717846925
Barker_MC_04350,11.310739384879588,14.520600528345827,28.130623117155181,29.464013612713323,32.76009286672938,33.470389227722578,35.421682004536194,37.399043314631491,38.928230665299324,41.58792072752783,43.839940048164934,47.951148630191391,53.700585235990452,57.672614087744741,59.574760508412446,64.784156415764144,71.558351854221485,76.233681572532049,82.280240104290016,90.973367996981409,103.31009127578857,110.94458928540715,125.36329779766031,128.92594800968067,146.70857946161524,148.50092155396609,150.47249785555198,160.62124196913658,163.95712686909795,171.25708257772078,171.60163028899967,177.52817672229548,178.40319881317001,179.89307445705452,188.10645326438257,190.76321318297772,198.90517396135076,217.38697046130875,225.97955856107268,230.21491046862928,232.398826475617,241.7082311494714,243.16292161235236,248.04412667459417,252.25895099414703,256.90970925587425,258.41991858071549,261.8498964775917,265.07128684900124,277.37015749685469,279.22095841958986,281.82800057957178,291.53973015263404,297.49015462465377,301.68928359989184,306.62475272718575,317.26369417660516,328.56220584992144,336.33136499242488,336.72096884322889,337.31683355622323,337.71511543376226,348.76830027229886,351.20946503915758,366.53508741048131,372.61790432447094,379.04495947377302,387.79784042697582,392.43512834920244,396.45411121513217
Barker_MC_04351,11.370813348282271,14.513406244516602,27.626028065140776,29.800814029313386,33.005658665442319,34.285998020866309,35.254703436723268,37.052873901653228,38.513290840023679,42.059274665026678,43.632448579897009,47.025568632139354,54.039314724507143,58.105382633185279,59.803630624242984,65.04173626649748,71.853265276577474,75.511867788211774,83.841668900073856,90.833380504225929,104.31380259037255,111.00746021781025,125.54770737393314,129.04921387958439,146.47203500280168,148.29322469817356,150.29653336308255,160.61406533183828,164.75003320267533,168.76456564655572,173.88521741942662,177.36154767359184,178.37967840111457,178.67216657130226,188.49617092945724,190.99065668647305,199.53785933492532,215.20806922585649,227.31533698021718,230.0929225662241,232.40758537712554,242.27432600325622,243.90420639275246,248.43843082522628,252.22920175922559,257.86911637101713,259.7005277578719,262.7960214411533,265.70022569034393,278.08835657947566,279.95258986861683,282.57855288880501,292.36076627698668,298.35437652917182,302.58398108840618,307.55526985944937,318.26773393596102,329.18226352019292,336.68738629717984,337.06374938629131,337.6393635225794,338.10013435360401,349.68992869149002,350.80519774097536,365.94733104148594,372.58955881108125,378.8052463799707,387.56587458682958,392.20726701430448,396.22980711811607
