dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,pre_phase_extrapolated,event_count,n_events_total,source,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete
warming,NGRIP warming starts (GI),18.8,19.0,18.9,0.1999999999999993,4.966,0.40915714680792215,189.59702766801664,-0.3398017925395651,0.009756,27.26556559904536,2.1328243703270147,122.20183486238527,0.8461761006559986,-0.5329033746173966,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),19.0,19.2,19.1,0.1999999999999993,4.963,0.40743399919160966,191.62489003394273,-0.3188361589123434,0.010661,27.323209500946092,2.190468272227747,125.50458715596338,0.8140690241024862,-0.580768132731838,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),19.2,19.4,19.299999999999997,0.1999999999999993,4.969,0.4108802944242347,191.57676221107488,-0.31933374214011956,0.011521999999999984,27.38085340284682,2.248112174128476,128.8073394495413,0.779257692118437,-0.6267036375147725,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),19.4,19.6,19.5,0.20000000000000284,4.975,0.41432658965685926,190.34597592549989,-0.33205857730169613,0.012338,27.43849730474755,2.305756076029205,132.1100917431192,0.7418577444478694,-0.6705572958388565,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),19.6,19.8,19.700000000000003,0.1999999999999993,4.981,0.41777288488948433,192.37017003713598,-0.31113086896801906,0.013111000000000013,27.496141206648282,2.3633999779299373,135.41284403669732,0.7019934199557859,-0.7121834302613195,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),19.8,20.0,19.9,0.1999999999999993,4.987,0.42121918012210935,195.77632847688537,-0.275915328148294,0.013841,27.55378510854901,2.421043879830666,138.71559633027522,0.6597971439191648,-0.7514437629497718,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),20.0,20.2,20.1,0.1999999999999993,4.982,0.41834726742825534,192.3652443313857,-0.31118179478224156,0.014531,27.611429010449744,2.4786877817313986,142.01834862385334,0.615409088123491,-0.7882078750272755,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),20.2,20.4,20.299999999999997,0.1999999999999993,4.966,0.40915714680792215,190.25759801976974,-0.33297229749465074,0.015177999999999988,27.669072912350472,2.5363316836321275,145.32110091743124,0.5689767052262016,-0.8223536398107181,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),20.4,20.6,20.5,0.20000000000000284,4.95,0.399967026187589,192.8048456078173,-0.3066368515658833,0.015778,27.7267168142512,2.5939755855328563,148.62385321100916,0.5206542389337672,-0.8537676285033884,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),20.6,20.8,20.700000000000003,0.1999999999999993,4.934,0.39077690556725586,188.77473245423263,-0.3483033262113239,0.01632500000000001,27.784360716151934,2.6516194874335888,151.92660550458726,0.47060221161961896,-0.8823454869940252,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),20.8,21.0,20.9,0.1999999999999993,4.918,0.3815867849469227,191.71699145433823,-0.31788394210068777,0.016816,27.842004618052663,2.7092633893343177,155.22935779816518,0.41898689108497705,-0.9079922825106751,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),21.0,21.2,21.1,0.1999999999999993,4.907,0.3752685770204436,188.7689430650394,-0.34836318146323375,0.017245,27.89964851995339,2.7669072912350465,158.53211009174308,0.36597973823391666,-0.9306228189778251,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),21.2,21.4,21.299999999999997,0.1999999999999993,4.901,0.37182228178781856,188.20081307421907,-0.3542369554630466,0.017610999999999995,27.95729242185412,2.8245511931357754,161.834862385321,0.3117568374975006,-0.9501619200291901,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),21.4,21.6,21.5,0.20000000000000284,4.895,0.3683759865551935,185.80839309376046,-0.37897167199783144,0.017914,28.014936323754853,2.882195095036508,165.1376146788991,0.2564983118990005,-0.9665446787360443,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),21.6,21.8,21.700000000000003,0.1999999999999993,4.889,0.3649296913225689,186.87075914898352,-0.36798809743870114,0.018153000000000002,28.072580225655585,2.9398389969372403,168.44036697247722,0.20038772470333835,-0.979716673221508,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),21.8,22.0,21.9,0.1999999999999993,4.883,0.3614833960899439,190.4695358864137,-0.3307811173936468,0.01833,28.130224127556314,2.997482898837969,171.74311926605512,0.14361146963837365,-0.9896341474445526,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),22.0,22.2,22.1,0.1999999999999993,4.878,0.35861148339608984,188.36642222066652,-0.35252475805355993,0.018442,28.187868029457043,3.055126800738698,175.04587155963304,0.08635815171367738,-0.9962641565531691,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),22.2,22.4,22.299999999999997,0.1999999999999993,4.874,0.3563139532410063,187.1956916440011,-0.3646286901344454,0.018492,28.245511931357772,3.112770702639427,178.34862385321094,0.02881796069366777,-0.9995846763238512,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),22.4,22.6,22.5,0.20000000000000284,4.87,0.35401642308592324,185.25875246004816,-0.38465428850409683,0.01848,28.30238381671519,3.1696425879968437,181.6071428571428,-0.028046256275867727,-0.9996066263830529,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),22.6,22.8,22.700000000000003,0.1999999999999993,4.8660000000000005,0.35171889293084024,189.24932214657923,-0.3433966452746961,0.018405999999999995,28.358483685529293,3.2257424568109485,184.82142857142858,-0.08405052492924764,-0.9964614941176191,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),22.8,23.0,22.9,0.1999999999999993,4.862,0.3494213627757567,187.48472635495108,-0.3616404223125512,0.018273,28.414583554343398,3.2818423256250533,188.03571428571436,-0.13979033953550088,-0.9901811253364454,False,1,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),23.0,23.2,23.1,0.1999999999999993,4.855,0.3454006850043611,190.11560192201068,-0.33444036466337695,0.018083,28.4706834231575,3.3379421944391545,191.24999999999997,-0.1950903220161275,-0.9807852804032307,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),23.2,23.4,23.299999999999997,0.1999999999999993,4.845000000000001,0.33965685961665304,196.49146631243423,-0.2685216716038399,0.017836000000000005,28.526783291971604,3.3940420632532593,194.46428571428575,-0.24977647816722737,-0.9683035221222613,False,1,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
warming,NGRIP warming starts (GI),23.4,23.6,23.5,0.20000000000000284,4.835,0.3339130342289444,187.2049129757371,-0.3645333527654106,0.017534,28.58288316078571,3.450141932067364,197.67857142857153,-0.3036767451096165,-0.9527751227228958,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
warming,NGRIP warming starts (GI),23.6,23.8,23.700000000000003,0.1999999999999993,4.824999999999999,0.32816920884123585,186.21747326731506,-0.37474227991135756,0.017179999999999994,28.63898302959981,3.5062418008814653,200.89285714285714,-0.35662153266231267,-0.9342489402945999,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
warming,NGRIP warming starts (GI),23.8,24.0,23.9,0.1999999999999993,4.8149999999999995,0.3224253834535277,183.32899018240448,-0.40460568638027034,0.016776,28.695082898413915,3.56234166969557,204.10714285714292,-0.408444256935997,-0.9127832650613185,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),24.0,24.2,24.1,0.1999999999999993,4.811,0.3201278532984447,184.91971579470422,-0.3881595157972469,0.016323,28.75118276722802,3.618441538509675,207.3214285714287,-0.45898186446753975,-0.8884456359788713,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),24.2,24.4,24.299999999999997,0.1999999999999993,4.813,0.3212766183759862,186.2291056291505,-0.37462201541976337,0.01582200000000001,28.80728263604212,3.674541407323776,210.5357142857143,-0.5080753452465295,-0.861312628232409,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),24.4,24.6,24.5,0.20000000000000284,4.8149999999999995,0.3224253834535277,182.93248813958382,-0.4087050358735612,0.015272,28.863382504856226,3.730641276137881,213.75000000000009,-0.5555702330196034,-0.8314696123025445,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),24.6,24.8,24.700000000000003,0.1999999999999993,4.817,0.32357414853106975,180.57941971761974,-0.4330329050936962,0.014670999999999988,28.919482373670327,3.786741144951982,216.96428571428567,-0.6013170912984052,-0.7990104853582495,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),24.8,25.0,24.9,0.1999999999999993,4.819,0.3247229136086113,180.62872090749474,-0.43252319067635053,0.014018,28.975582242484432,3.842841013766087,220.17857142857147,-0.645171983542088,-0.7640373758216071,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),25.0,25.2,25.1,0.1999999999999993,4.805,0.31668155806581966,180.67802209736973,-0.4320134762590048,0.013312,29.031682111298537,3.8989408825801917,223.39285714285725,-0.6869969260349029,-0.7266603220340258,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),25.2,25.4,25.299999999999997,0.1999999999999993,4.775,0.29945008190269534,182.1244209309244,-0.4170594692550339,0.012557000000000014,29.087781980112638,3.955040751394293,226.60714285714283,-0.7266603220340268,-0.6869969260349019,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),25.4,25.6,25.5,0.20000000000000284,4.745,0.2822186057395706,183.2161823906421,-0.40577198191991154,0.011762,29.143881848926743,4.011140620208398,229.82142857142864,-0.764037375821608,-0.6451719835420869,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),25.6,25.8,25.700000000000003,0.1999999999999993,4.715,0.26498712957644577,185.41924355974754,-0.38299500548111387,0.010936999999999985,29.199981717740847,4.0672404890225025,233.03571428571442,-0.7990104853582504,-0.6013170912984039,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),25.8,26.0,25.9,0.1999999999999993,4.6850000000000005,0.2477556534133215,185.53845231906308,-0.3817625317122031,0.010092,29.25608158655495,4.123340357836604,236.25,-0.8314696123025452,-0.5555702330196022,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),26.0,26.2,26.1,0.1999999999999993,4.678,0.24373497564192545,184.53700526835567,-0.39211627776271707,0.009233,29.312181455369053,4.1794402266507085,239.4642857142858,-0.8613126282324096,-0.5080753452465283,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),26.2,26.4,26.299999999999997,0.1999999999999993,4.694,0.25292509626225856,183.96673878644222,-0.3980121404852455,0.008365000000000015,29.368281324183155,4.23554009546481,242.6785714285714,-0.8884456359788719,-0.4589818644675384,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),26.4,26.6,26.5,0.20000000000000284,4.71,0.26211521688259176,185.75580927801857,-0.37951532477924793,0.007483,29.42438119299726,4.2916399642789145,245.89285714285717,-0.9127832650613191,-0.4084442569359957,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),26.6,26.8,26.700000000000003,0.1999999999999993,4.726,0.2713053375029249,185.43830504833983,-0.38279793284298497,0.006583999999999983,29.480481061811364,4.347739833093019,249.10714285714297,-0.9342489402946005,-0.35662153266231134,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),26.8,27.0,26.9,0.1999999999999993,4.742,0.28049545812325805,187.14975608739618,-0.365103607992,0.005667,29.536580930625465,4.4038397019071205,252.32142857142856,-0.9527751227228962,-0.3036767451096151,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),27.0,27.2,27.1,0.1999999999999993,4.75,0.28509051843342464,187.81214666443117,-0.3582552940286915,0.004728,29.59268079943957,4.459939570721225,255.53571428571433,-0.9683035221222617,-0.24977647816722595,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),27.2,27.4,27.299999999999997,0.1999999999999993,4.75,0.28509051843342464,190.29411706554006,-0.3325947349209271,0.003773000000000017,29.64878066825367,4.5160394395353265,258.74999999999994,-0.9807852804032302,-0.19509032201612952,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),27.4,27.6,27.5,0.20000000000000284,4.75,0.28509051843342464,191.2668708429512,-0.3225376424626903,0.002806,29.704880537067776,4.572139308349431,261.9642857142857,-0.9901811253364456,-0.13979033953549944,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
warming,NGRIP warming starts (GI),27.6,27.8,27.700000000000003,0.1999999999999993,4.75,0.28509051843342464,191.7028311996386,-0.318030341933876,0.0018359999999999828,29.76098040588188,4.628239177163536,265.1785714285715,-0.9964614941176193,-0.08405052492924618,False,1,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),27.8,28.0,27.9,0.1999999999999993,4.75,0.28509051843342464,189.17440217010716,-0.3441712268264161,0.000867,29.817080274695982,4.684339045977637,268.3928571428571,-0.9996066263830529,-0.028046256275869808,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),28.0,28.2,28.1,0.1999999999999993,4.748,0.2839417533558831,190.00054291979356,-0.33562993498458377,-9.3e-05,29.873180143510087,4.740438914791742,271.6071428571429,-0.9996066263830529,0.02804625627586944,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),28.2,28.4,28.299999999999997,0.1999999999999993,4.744,0.28164422320079957,191.8951888609799,-0.31604159737170295,-0.0010429999999999834,29.929280012324188,4.796538783605843,274.8214285714285,-0.9964614941176193,0.0840505249292458,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),28.4,28.6,28.5,0.20000000000000284,4.74,0.2793466930457165,191.32364098910003,-0.321950708109985,-0.001978,29.985379881138293,4.852638652419948,278.0357142857143,-0.9901811253364456,0.13979033953549908,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),28.6,28.8,28.700000000000003,0.1999999999999993,4.736000000000001,0.27704916289063347,193.55750124952098,-0.29885530647852016,-0.002896000000000016,30.041479749952398,4.908738521234053,281.25000000000006,-0.9807852804032303,0.19509032201612916,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
warming,NGRIP warming starts (GI),28.8,29.0,28.9,0.1999999999999993,4.732,0.27475163273555,192.74097739395995,-0.30729717131669965,-0.003795,30.0975796187665,4.964838390048154,284.46428571428567,-0.9683035221222618,0.2497764781672256,False,1,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),29.0,29.2,29.1,0.1999999999999993,4.719,0.2672846597315293,192.48177688984026,-0.3099769896794626,-0.004673,30.153679487580604,5.020938258862259,287.67857142857144,-0.9527751227228963,0.30367674510961473,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),29.2,29.4,29.299999999999997,0.1999999999999993,4.697000000000001,0.25464824387857166,191.45568285917045,-0.32058555556419793,-0.005526999999999985,30.209779356394705,5.07703812767636,290.89285714285705,-0.9342489402946006,0.35662153266231095,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),29.4,29.6,29.5,0.20000000000000284,4.675000000000001,0.2420118280256134,189.22646077788986,-0.3436330040573295,-0.006355,30.26587922520881,5.133137996490465,294.10714285714283,-0.9127832650613192,0.40844425693599534,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),29.6,29.8,29.700000000000003,0.1999999999999993,4.653,0.2293754121726547,190.23413941497344,-0.33321483097316934,-0.007156000000000014,30.321979094022915,5.18923786530457,297.3214285714286,-0.888445635978872,0.4589818644675381,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),29.8,30.0,29.9,0.1999999999999993,4.631,0.216738996319697,191.1892621296358,-0.323340022287372,-0.007928,30.378078962837016,5.245337734118671,300.5357142857142,-0.8613126282324098,0.508075345246528,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),30.0,30.2,30.1,0.1999999999999993,4.62,0.2104207883932179,188.29537198711853,-0.35325933116400643,-0.008667,30.43417883165112,5.301437602932776,303.75,-0.8314696123025455,0.5555702330196018,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),30.2,30.4,30.299999999999997,0.1999999999999993,4.62,0.2104207883932179,186.18160660041323,-0.37511309768002293,-0.009372999999999987,30.490278700465222,5.357537471746877,306.96428571428555,-0.7990104853582506,0.6013170912984037,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),30.4,30.6,30.5,0.20000000000000284,4.62,0.2104207883932179,183.24183721332372,-0.40550674221619604,-0.010045,30.546378569279327,5.413637340560982,310.1785714285714,-0.7640373758216082,0.6451719835420866,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
warming,NGRIP warming starts (GI),30.6,30.8,30.700000000000003,0.1999999999999993,4.62,0.2104207883932179,186.84635616845466,-0.36824039461516495,-0.010682000000000011,30.60247843809343,5.4697372093750865,313.39285714285717,-0.7266603220340271,0.6869969260349017,False,1,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),30.8,31.0,30.9,0.1999999999999993,4.62,0.2104207883932179,189.4522545428439,-0.34129857079850456,-0.011285,30.658578306907533,5.525837078189188,316.6071428571427,-0.6869969260349033,0.7266603220340255,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),31.0,31.2,31.1,0.1999999999999993,4.618,0.20927202331567638,188.0363763403401,-0.3559370315507001,-0.011855,30.714678175721637,5.5819369470032925,319.82142857142856,-0.6451719835420883,0.7640373758216068,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),31.2,31.4,31.299999999999997,0.1999999999999993,4.614,0.20697449316059283,188.36850618335362,-0.35250321241075666,-0.012389999999999991,30.770778044535742,5.638036815817397,323.03571428571433,-0.6013170912984055,0.7990104853582493,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),31.4,31.6,31.5,0.20000000000000284,4.609999999999999,0.20467696300550928,189.73539146137358,-0.33837127898621083,-0.012884,30.826877913349843,5.6941366846314985,326.2499999999999,-0.5555702330196037,0.8314696123025442,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),31.6,31.8,31.700000000000003,0.1999999999999993,4.606,0.20237943285042626,192.41863643109266,-0.31062978532644536,-0.013333000000000006,30.882977782163948,5.750236553445603,329.4642857142857,-0.5080753452465299,0.8613126282324087,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),31.8,32.0,31.9,0.1999999999999993,4.601999999999999,0.2000819026953427,192.63057085588596,-0.3084386408099964,-0.013734,30.939077650978053,5.806336422259708,332.6785714285715,-0.4589818644675369,0.8884456359788727,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),32.0,32.2,32.1,0.20000000000000284,4.598,0.19778437254025968,194.6596257733727,-0.2874606776482253,-0.014082,30.995177519792154,5.862436291073809,335.89285714285705,-0.40844425693599734,0.9127832650613183,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),32.2,32.4,32.3,0.19999999999999574,4.593999999999999,0.19548684238517613,192.68831970123586,-0.3078415878963742,-0.014377,31.05127738860626,5.918536159887914,339.1071428571429,-0.35662153266231306,0.9342489402945998,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),32.4,32.6,32.5,0.20000000000000284,4.59,0.1931893122300931,194.5346142375978,-0.28875314507711625,-0.014624,31.107377257420364,5.974636028702019,342.32142857142867,-0.30367674510961346,0.9527751227228967,False,1,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),32.6,32.8,32.7,0.19999999999999574,4.586,0.19089178207501006,195.60515136633603,-0.27768509154321,-0.014826,31.163477126234465,6.03073589751612,345.5357142857142,-0.24977647816722773,0.9683035221222612,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),32.8,33.0,32.9,0.20000000000000284,4.582,0.18859425191992651,196.64579538938875,-0.26692609641105397,-0.014987,31.21957699504857,6.086835766330225,348.75000000000006,-0.19509032201612786,0.9807852804032305,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),33.0,33.2,33.1,0.20000000000000284,4.581,0.18801986938115603,197.18834815953014,-0.2613167598045118,-0.015108,31.27567686386267,6.142935635144326,351.9642857142856,-0.13979033953550127,0.9901811253364453,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),33.2,33.4,33.3,0.19999999999999574,4.583,0.18916863445869755,197.2234899509596,-0.26095343636772733,-0.015191,31.331776732676776,6.199035503958431,355.1785714285714,-0.08405052492924801,0.9964614941176191,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),33.4,33.6,33.5,0.20000000000000284,4.585,0.19031739953623905,197.2160401219438,-0.26103045855047263,-0.015234,31.38787660149088,6.255135372772536,358.3928571428572,-0.02804625627586809,0.9996066263830529,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
warming,NGRIP warming starts (GI),33.6,33.8,33.7,0.19999999999999574,4.587,0.19146616461378058,199.39182028264528,-0.23853553460043792,-0.015236,31.43919759259119,0.023271056693257464,1.3333333333333182,0.023268956374056057,0.9997292411794617,False,1,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),33.8,34.0,33.9,0.20000000000000284,4.5889999999999995,0.1926149296913221,194.73776975746475,-0.2866527637739043,-0.015198,31.485739705977704,0.06981317007977239,3.9999999999999547,0.06975647374412451,0.9975640502598243,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),34.0,34.2,34.1,0.20000000000000284,4.585,0.19031739953623905,195.63528533923454,-0.277373542867058,-0.01512,31.53228181936422,0.11635528346628732,6.6666666666665915,0.11609291412522892,0.9932383577419431,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),34.2,34.4,34.3,0.19999999999999574,4.575,0.18457357414853096,196.16849102656772,-0.2718608437428879,-0.015003,31.578823932750733,0.16289739685280225,9.333333333333227,0.1621779231055656,0.9867615321125794,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
warming,NGRIP warming starts (GI),34.4,34.6,34.5,0.20000000000000284,4.5649999999999995,0.17882974876082236,198.76632977449412,-0.24500234667385642,-0.014847,31.625366046137252,0.20943951023932073,12.000000000000068,0.20791169081776048,0.9781476007338054,False,0,34,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
