# Melchsee-Frutt Caves, Switzerland d18O and d13C Data Over the Past 202,000 Years
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data.
# If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with '#' followed by a space
# Data lines have no '#'
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38201
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-cave-38201.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: speleothems
#
# Dataset_DOI: 10.25921/jgzt-2n35
#
# Science_Keywords: Glacial, decadal resolution, abrupt climate change
#---------------------------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/speleothem/europe/switzerland/fohlmeister2023/fohlmeister2023-mf_d18o_stack.txt
#   Data_Download_Description: NOAA Template File; Composite d18O Data
#
#---------------------------------------
# Contribution_Date
#   Date: 2023-06-09
#---------------------------------------
# File_Last_Modified_Date
#   Date: 2025-06-23
#---------------------------------------
# Title
#   Study_Name: Melchsee-Frutt Caves, Switzerland d18O and d13C Data Over the Past 202,000 Years
#---------------------------------------
# Investigators
#   Investigators: Fohlmeister, J.; Luetscher, M.; Spotl, C.; Schroder-Ritzrau, A.; Schroder, B.; Frank, N.; Eichstadter, R.; Trussel, M.; Skiba, V.; Boers, N.
#---------------------------------------
# Description_Notes_and_Keywords
#   Description: 
#---------------------------------------
# Publication
#   Authors: Fohlmeister, J., Luetscher, M., Spotl, C., Schroder-Ritzrau, A., Schroder, B., Frank, N., Eichstadter, R., Trussel, M., Skiba, V., Boers, N.
#   Published_Date_or_Year: 2023
#   Published_Title: The role of Northern Hemisphere summer insolation for millennial-scale climate variability during the penultimate glacial
#   Journal_Name: Communications Earth & Environment
#   Volume: 4
#   Edition: 
#   Issue: 
#   Pages: 
#   Report_Number: 245
#   DOI: 10.1038/s43247-023-00908-0
#   Online_Resource: 
#   Full_Citation: 
#   Abstract: Previous glacial intervals were punctuated by abrupt climate transitions between cold (stadial) and warm (interstadial) conditions. Many mechanisms leading to stadial-interstadial variability have been hypothesized with ice volume being a commonly involved element. Here, we test to which extent insolation modulated stadial-interstadial oscillations occurred during the penultimate glacial. We present a replicated and precisely dated speleothems record covering the period between 200 and 130 ka before present from caves located in the European Alps known to be sensitive to millennial-scale variability. We show that the widely proposed relationship between sea level change and stadial-interstadial variability was additionally modulated by solar insolation during this time interval. We find that interstadials occurred preferentially near maxima of Northern Hemisphere summer insolation, even when sea level remained close to its minimum during peak glacial periods. We confirm these observations with model simulations that accurately reproduce the frequency and duration of interstadials for given sea-level and insolation forcing. Our results imply that summer insolation played an important role in modulating the occurrence of stadial-interstadial oscillations and highlight the relevance of insolation in triggering abrupt climate changes.
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: Deutsche Forschungsgemeinschaft (DFG)
#   Grant: FO809/4-1, INST 35-1143-1 FUGG
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: Austrian Science Fund (FWF)
#   Grant: P300040
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: European Union-Horizon 2020
#   Grant: 820970
#---------------------------------------
# Site_Information
#   Site_Name: Schratten Cave and Betten Cave
#   Location: Switzerland
#   Northernmost_Latitude: 46.788
#   Southernmost_Latitude: 46.788
#   Easternmost_Longitude: 8.28
#   Westernmost_Longitude: 8.28
#   Elevation_m: 1755
#---------------------------------------
# Data_Collection
#   Collection_Name: MF_d18O_stack
#   First_Year: 202206
#   Last_Year: 132411
#   Time_Unit: calendar year before present
#   Core_Length_m: 
#   Parameter_Keywords: age control, carbon isotopes, oxygen isotopes
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age	age,,,calendar kiloyear before present,,speleothems,,,N,
## age_upper	age,,unspecified error upper bound,calendar kiloyear before present,,speleothems,,,N,
## age_lower	age,,unspecified error lower bound,calendar kiloyear before present,,speleothems,,,N,
## d18O	delta 18O,calcium carbonate,,per mil VPDB,,speleothems,composited,isotope ratio mass spectrometry,N,
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NA
age	age_upper	age_lower	d18O
166.6833	167.0032	166.0439	-12.81
166.6922	167.0032	166.0648	-12.7
166.7011	167.0032	166.0857	-12.71
166.708	167.0032	166.1066	-12.7
166.71	167.0032	166.1275	-12.68
166.7189	167.0032	166.1484	-12.62
166.7278	167.0032	166.1692	-12.59
166.7367	167.0032	166.1801	-12.38
166.7396	167.0032	166.1905	-12.41
166.7456	167.0032	166.2009	-12.51
166.7546	167.0032	166.2113	-12.61
166.7635	167.0032	166.2216	-12.73
166.7711	167.0032	166.232	-12.79
166.7717	167.0032	166.2424	-12.79
166.7745	167.0032	166.2528	-12.76
166.7786	167.0032	166.2631	-12.7
166.7827	167.0032	166.2735	-12.65
166.7868	167.0032	166.2839	-12.63
166.7909	167.0032	166.2943	-12.65
166.795	167.0032	166.3046	-12.56
166.7991	167.0032	166.315	-12.48
166.8025	167.0032	166.3254	-12.49
166.8032	167.0032	166.3358	-12.49
166.8073	167.0032	166.3461	-12.49
166.8114	167.0032	166.3565	-12.5
166.8156	167.0032	166.3669	-12.44
166.8197	167.0032	166.3759	-12.36
166.8238	167.0032	166.3813	-12.29
166.8279	167.0042	166.3866	-12.31
166.832	167.0058	166.3955	-12.39
166.8338	167.0074	166.4045	-12.37
166.8361	167.009	166.4074	-12.33
166.8402	167.0105	166.4086	-12.33
166.8443	167.0121	166.4099	-12.37
166.8484	167.0137	166.4111	-12.36
166.8525	167.0153	166.4124	-12.36
166.8566	167.0169	166.4136	-12.36
166.8607	167.0185	166.4149	-12.31
166.8648	167.0201	166.4161	-12.28
166.8651	167.0217	166.4174	-12.28
166.8689	167.0233	166.4186	-12.27
166.873	167.0249	166.4199	-12.26
166.8771	167.0265	166.4211	-12.24
166.8812	167.0281	166.4224	-12.23
166.8854	167.0297	166.4236	-12.29
166.8895	167.0313	166.4249	-12.38
166.8944	167.0329	166.4261	-12.31
166.8964	167.0345	166.4274	-12.32
166.8981	167.0361	166.4287	-12.31
166.9018	167.0377	166.4299	-12.17
166.9055	167.0393	166.4312	-12.1
166.9092	167.0409	166.4324	-12.09
166.9129	167.0425	166.4337	-12.08
166.9166	167.044	166.4349	-12.07
166.9203	167.0456	166.4362	-12.16
166.9238	167.0472	166.4374	-12.06
166.9277	167.0489	166.4387	-12
166.9391	167.0534	166.4748	-11.83
166.9473	167.0573	166.4859	-11.81
166.9482	167.0612	166.4971	-11.83
166.9491	167.0651	166.5082	-11.81
166.95	167.069	166.5193	-11.73
166.9509	167.0729	166.5266	-11.67
166.9518	167.0769	166.5337	-11.69
166.9528	167.0811	166.5409	-11.67
166.9537	167.0856	166.5481	-11.72
166.9541	167.0892	166.5514	-11.73
166.964	167.1079	166.5687	-11.68
166.9681	167.1292	166.5883	-11.68
166.9822	167.1498	166.6038	-11.73
166.9962	167.1704	166.6074	-11.84
167.0102	167.1917	166.611	-11.87
167.0242	167.2141	166.6146	-11.95
167.0382	167.2365	166.6182	-11.92
167.0401	167.2468	166.6198	-11.94
167.0522	167.2588	166.6218	-12.09
167.0662	167.2812	166.6254	-11.94
167.0802	167.3035	166.629	-11.85
167.0942	167.3259	166.6326	-11.75
167.1082	167.3483	166.6362	-12
167.1163	167.3706	166.6398	-11.93
167.1223	167.393	166.6434	-11.87
167.1363	167.4126	166.6466	-11.98
167.1503	167.4154	166.647	-11.89
167.1643	167.4377	166.6506	-11.89
167.1783	167.4601	166.6542	-11.82
167.1923	167.4825	166.6578	-11.85
167.1925	167.5048	166.6614	-11.85
167.2063	167.5272	166.665	-11.96
167.2203	167.5496	166.6686	-11.99
167.2343	167.5719	166.6722	-11.84
167.2483	167.5785	166.6733	-11.9
167.2624	167.5943	166.6758	-11.83
167.2687	167.6167	166.6794	-11.83
167.2764	167.639	166.683	-11.84
167.2904	167.6614	166.6866	-11.82
167.3044	167.6838	166.6902	-11.83
167.3184	167.7061	166.6938	-11.91
167.3324	167.7285	166.6974	-11.91
167.3448	167.7443	166.7	-11.92
167.3464	167.7509	166.701	-11.92
167.3604	167.7732	166.7046	-11.79
167.3744	167.7956	166.7082	-11.9
167.3884	167.8179	166.7118	-11.5
167.4025	167.8403	166.7154	-11.71
167.4165	167.8627	166.719	-11.98
167.421	167.885	166.7226	-11.85
167.4305	167.9074	166.7262	-11.55
167.4445	167.9102	166.7267	-11.48
167.4585	167.9298	166.7298	-11.44
167.4972	168.0192	166.7442	-11.32
167.5145	168.0416	166.7478	-11.28
167.5285	168.064	166.7514	-11.5
167.5426	168.076	166.7534	-11.54
167.5566	168.0863	166.755	-11.37
167.5706	168.1087	166.7586	-11.22
167.5734	168.1311	166.7623	-11.25
167.5846	168.1534	166.7659	-11.43
167.5986	168.1758	166.7695	-11.45
167.6126	168.1982	166.7731	-11.66
167.6268	168.2205	166.7767	-11.58
167.641	168.2419	166.7801	-11.49
167.6552	168.2429	166.7803	-11.64
167.6567	168.2653	166.7839	-11.65
167.6694	168.2882	166.7875	-11.75
167.6836	168.3112	166.7911	-11.99
167.6978	168.3331	166.7942	-11.48
167.7122	168.3363	166.7947	-11.66
167.7162	168.3365	166.8158	-11.63
167.7208	168.3367	166.8389	-11.54
167.7254	168.3368	166.862	-11.58
167.73	168.337	166.8851	-11.52
167.7346	168.3372	166.9082	-11.63
167.7392	168.3373	166.9313	-11.5
167.7438	168.3375	166.9544	-11.39
167.7469	168.3377	166.9775	-11.31
167.7484	168.3379	167.0006	-11.27
167.753	168.3379	167.011	-11.22
167.7576	168.338	167.0237	-11.09
167.7621	168.3382	167.0468	-11.15
167.7667	168.3384	167.0699	-10.93
167.7713	168.3385	167.0887	-10.8
167.7759	168.3387	167.0916	-10.88
167.7805	168.3389	167.0946	-10.97
167.7851	168.339	167.0975	-11.14
167.7897	168.3391	167.098	-10.99
167.7916	168.3392	167.1004	-10.98
167.7943	168.3394	167.1033	-10.99
167.7989	168.3395	167.1062	-11
167.8035	168.3397	167.1091	-10.72
167.8081	168.3399	167.112	-10.75
167.8127	168.34	167.1149	-10.97
167.8173	168.3403	167.1177	-11.03
167.8219	168.3403	167.1178	-10.9
167.8265	168.3407	167.1208	-10.72
167.8311	168.341	167.1237	-10.48
167.8356	168.3413	167.1266	-10.7
167.8364	168.3416	167.1295	-10.7
167.8402	168.3419	167.1324	-10.66
167.8447	168.3425	167.1353	-10.72
167.8811	168.345	167.138	-10.53
167.9259	168.3697	167.1639	-10
167.9428	168.3944	167.1899	-9.96
167.9707	168.4191	167.2159	-9.86
168.0154	168.4437	167.2419	-9.49
168.0281	168.4684	167.2679	-9.46
168.0602	168.4709	167.2705	-9.77
168.1049	168.4758	167.2757	-9.74
168.1094	168.4783	167.2783	-9.83
168.1134	168.4808	167.2809	-9.89
168.1184	168.4832	167.2835	-9.9
168.1228	168.4857	167.2861	-9.88
168.1273	168.4882	167.2887	-9.83
168.1318	168.4906	167.2913	-9.88
168.1363	168.4931	167.2938	-9.69
168.1407	168.4956	167.2964	-9.69
168.1452	168.498	167.299	-9.72
168.1497	168.5005	167.3016	-9.72
168.1542	168.503	167.3042	-9.66
168.1586	168.5054	167.3068	-9.68
168.1631	168.5079	167.3094	-9.69
168.1676	168.5104	167.312	-9.87
168.1721	168.5128	167.3146	-9.99
168.1765	168.5153	167.3172	-10.03
168.181	168.5178	167.3198	-9.83
168.1855	168.5202	167.3224	-9.78
168.19	168.5227	167.325	-9.82
168.1944	168.5252	167.3276	-9.81
168.1987	168.5276	167.3302	-9.74
168.1989	168.5301	167.3328	-9.74
168.2034	168.5326	167.3354	-9.77
168.2079	168.5351	167.338	-9.67
168.2123	168.5375	167.3406	-9.6
168.2168	168.54	167.3432	-9.6
168.2213	168.5425	167.3458	-9.55
168.2258	168.5449	167.3484	-9.49
168.2302	168.5474	167.351	-9.58
168.2347	168.5499	167.3536	-9.53
168.2392	168.5523	167.3562	-9.62
168.2437	168.5548	167.3588	-9.49
168.2482	168.5573	167.3614	-9.63
168.2526	168.5597	167.364	-9.7
168.2571	168.5622	167.3666	-9.8
168.2616	168.5647	167.3692	-9.8
168.2661	168.5652	167.3698	-9.81
168.2705	168.5674	167.3714	-9.77
168.275	168.7847	167.5316	-9.65
168.2795	169.0128	167.6837	-9.66
168.284	169.058	167.6985	-9.64
168.284	169.241	167.7586	-9.64
168.3688	169.4691	167.7927	-9.9
168.3792	169.5624	167.8057	-10.14
168.476	169.711	167.8263	-9.84
168.5728	171.2893	168.2883	-10.59
168.6695	171.3137	168.385	-11.21
168.7663	171.3354	168.4804	-11.19
168.863	171.3608	168.5839	-9.94
168.9598	171.38	168.6912	-9.14
169.0565	171.4174	168.7893	-9.13
169.1533	171.4574	168.8601	-8.84
169.2501	171.4666	168.9448	-8.72
169.3468	171.4821	169.0218	-8.99
169.4436	171.5376	169.096	-9.25
169.5403	171.5696	169.1567	-9.01
169.6371	171.6327	169.2459	-9.48
169.7338	171.6801	169.3161	-10.49
169.8306	171.6982	169.3746	-10.65
169.9274	171.7346	169.4196	-10.78
170.0241	171.7746	169.4859	-10.47
170.1209	171.8267	169.5331	-10.17
170.2176	171.8776	169.5884	-9.6
170.3144	171.9508	169.6327	-9.62
170.4111	172.0191	169.684	-9.71
170.5079	172.0861	169.7204	-9.7
170.6047	172.1585	169.7609	-9.37
170.7014	172.2431	169.7945	-9.23
170.7982	172.2917	169.8258	-9.03
170.8949	172.3596	169.8808	-9.05
170.9917	172.4451	169.9021	-9.08
171.0884	172.5294	169.9578	-8.97
171.1852	172.6188	169.9858	-9.39
171.282	172.725	170.0256	-9.43
171.3787	172.8326	170.0521	-9.59
171.4754	172.905	170.1073	-9.82
171.5499	172.9388	170.2262	-10.1
171.6244	172.9801	170.343	-10.27
171.699	173.0202	170.4434	-10.24
171.7735	173.0637	170.5521	-9.93
171.8481	173.0921	170.6623	-9.64
171.9227	173.1427	170.7618	-9.59
171.9972	173.1837	170.8681	-9.29
172.0718	173.217	170.9533	-8.93
172.1464	173.2696	171.0414	-8.93
172.2209	173.3152	171.1078	-9.18
172.2955	173.363	171.2161	-9.25
172.37	173.4047	171.2777	-9.8
172.4446	173.4719	171.362	-10.27
172.5192	173.5308	171.4433	-10.36
172.5937	173.5939	171.5223	-10.57
172.6683	173.6616	171.5914	-11.01
172.8174	173.8104	171.7328	-11.07
172.892	173.894	171.7928	-11.36
172.9665	173.9708	171.8346	-11.39
173.0411	174.0804	171.8722	-11.37
173.1157	174.1579	171.938	-11.38
173.1902	174.2588	171.9905	-11.73
173.2648	174.3836	172.0348	-11.32
173.3394	174.5026	172.0832	-11.18
173.4139	174.6174	172.1115	-11.17
173.4885	174.7246	172.1594	-11.33
173.563	174.8641	172.1945	-11.42
173.6376	174.9887	172.2474	-11.3
173.7122	175.1341	172.2858	-11.33
173.7867	175.2544	172.3245	-11.35
173.8613	175.3825	172.373	-11.25
174.0104	175.613	172.4458	-10.06
174.085	175.7568	172.4855	-9.49
174.1595	175.8924	172.5169	-9.24
174.3087	176.1529	172.5501	-9.94
174.3832	176.3018	172.5668	-9.73
174.4578	176.4567	172.5844	-9.25
174.5324	176.6042	172.6029	-9.05
174.6069	176.7198	172.6332	-8.88
174.6815	176.8325	172.6558	-9.17
174.756	176.9711	172.6716	-10.52
174.8306	177.1271	172.7033	-11.85
174.9052	177.2322	172.73	-11.89
NA	NA	NA	NA
181.986	183.511	180.555	-11.47
182.035	183.536	180.629	-11.38
182.084	183.561	180.709	-11.41
182.134	183.589	180.777	-11.75
182.183	183.615	180.84	-11.54
182.233	183.641	180.918	-11.36
182.282	183.669	180.989	-11.63
182.332	183.704	181.059	-11.69
182.381	183.74	181.129	-11.92
182.431	183.775	181.196	-12.01
182.48	183.8	181.252	-11.93
182.529	183.825	181.318	-11.82
182.579	183.851	181.384	-11.78
182.628	183.887	181.45	-11.76
182.678	183.91	181.523	-11.95
182.727	183.933	181.59	-11.77
182.777	183.958	181.656	-11.97
182.826	183.992	181.721	-11.98
182.876	184.024	181.787	-11.73
182.925	184.049	181.85	-11.78
182.974	184.084	181.912	-11.7
183.024	184.115	181.975	-11.65
183.073	184.142	182.038	-11.69
183.123	184.172	182.103	-11.64
183.172	184.212	182.171	-11.67
183.222	184.24	182.24	-11.72
183.271	184.278	182.312	-11.57
183.321	184.312	182.372	-11.52
183.37	184.337	182.444	-11.67
183.419	184.363	182.509	-11.7
183.518	184.425	182.635	-11.83
183.568	184.458	182.695	-11.72
183.617	184.488	182.766	-11.69
183.667	184.526	182.832	-11.64
183.716	184.564	182.901	-11.64
183.766	184.601	182.966	-11.82
183.815	184.639	183.034	-12.08
183.914	184.723	183.161	-11.75
183.963	184.767	183.22	-11.75
184.013	184.808	183.269	-11.75
184.062	184.841	183.325	-11.78
184.112	184.88	183.379	-11.72
184.211	184.965	183.478	-11.79
184.26	185.006	183.531	-11.62
184.309	185.055	183.59	-11.61
184.359	185.1	183.635	-11.75
184.408	185.153	183.691	-11.83
184.458	185.202	183.743	-11.9
184.507	185.251	183.785	-11.85
184.557	185.292	183.839	-11.88
184.606	185.338	183.897	-11.91
184.656	185.385	183.937	-11.74
184.705	185.44	183.976	-11.92
184.755	185.501	184.013	-11.56
184.804	185.553	184.054	-11.75
184.853	185.617	184.088	-11.82
184.903	185.68	184.13	-11.74
185.002	185.805	184.209	-11.85
185.051	185.862	184.249	-11.99
185.101	185.915	184.286	-11.88
185.15	185.958	184.321	-11.98
185.2	186.024	184.349	-11.83
185.249	186.079	184.385	-11.81
185.298	186.148	184.422	-11.67
185.348	186.204	184.456	-11.81
185.397	186.259	184.481	-11.72
185.447	186.316	184.518	-11.61
185.496	186.376	184.552	-11.62
185.546	186.444	184.584	-11.72
185.595	186.517	184.615	-11.66
185.645	186.58	184.645	-11.82
185.694	186.638	184.69	-11.76
185.703	186.644	184.707	-11.72
185.712	186.649	184.725	-11.83
185.721	186.655	184.741	-11.82
185.73	186.661	184.756	-11.81
185.739	186.666	184.772	-11.81
185.748	186.672	184.787	-11.79
185.756	186.678	184.808	-11.5
185.765	186.7	184.833	-11.78
185.774	186.706	184.853	-11.83
185.783	186.712	184.877	-11.78
185.792	186.718	184.896	-11.85
185.801	186.724	184.916	-11.83
185.81	186.731	184.939	-11.95
185.819	186.734	184.958	-11.89
185.828	186.736	184.978	-11.96
185.837	186.739	184.995	-11.96
185.846	186.743	185.012	-12
185.855	186.746	185.029	-12
185.863	186.753	185.049	-11.99
185.872	186.76	185.064	-11.91
185.881	186.763	185.081	-11.97
185.89	186.774	185.098	-11.81
185.899	186.781	185.115	-11.98
185.908	186.785	185.133	-12.18
185.917	186.788	185.15	-12.05
185.926	186.788	185.167	-11.8
185.935	186.795	185.187	-11.93
185.944	186.803	185.202	-11.89
185.953	186.805	185.218	-12.09
185.962	186.808	185.233	-11.94
185.971	186.82	185.254	-11.96
185.979	186.821	185.271	-12.03
185.988	186.829	185.289	-11.92
185.997	186.837	185.306	-11.8
186.015	186.858	185.338	-11.83
186.024	186.862	185.356	-11.73
186.033	186.868	185.373	-11.82
186.042	186.873	185.386	-11.97
186.051	186.878	185.402	-11.78
186.06	186.883	185.416	-11.85
186.069	186.891	185.432	-11.84
186.078	186.896	185.447	-11.9
186.086	186.9	185.467	-11.89
186.095	186.915	185.481	-11.7
186.104	186.92	185.501	-11.72
186.113	186.925	185.517	-11.8
186.158	186.941	185.582	-11.75
186.176	186.953	185.607	-11.91
186.185	186.959	185.621	-12.08
186.193	186.966	185.634	-12.03
186.202	186.973	185.647	-12.19
186.211	186.978	185.66	-12.22
186.22	186.981	185.673	-12.18
186.238	186.994	185.698	-12.18
186.247	187.003	185.714	-12.06
186.283	187.033	185.77	-12.05
186.292	187.039	185.785	-12.21
186.301	187.049	185.799	-12.18
186.309	187.058	185.814	-11.99
186.327	187.076	185.841	-12.02
186.345	187.093	185.863	-12
186.354	187.102	185.878	-11.85
186.363	187.112	185.89	-12.02
186.372	187.116	185.902	-11.89
186.381	187.126	185.913	-11.66
186.416	187.155	185.959	-11.07
186.425	187.167	185.97	-11.14
186.434	187.18	185.982	-11.28
186.443	187.188	185.993	-11.14
186.452	187.204	186.003	-11.27
186.461	187.217	186.013	-11.2
186.47	187.231	186.024	-11.18
186.502	187.275	186.052	-10.97
186.505	187.275	186.052	-10.91
186.508	187.274	186.052	-10.77
186.511	187.274	186.052	-10.9
186.513	187.274	186.052	-10.8
186.516	187.275	186.052	-10.88
186.519	187.275	186.052	-10.84
186.522	187.275	186.053	-10.9
186.527	187.275	186.053	-10.97
186.533	187.275	186.053	-10.92
186.535	187.276	186.053	-10.96
186.538	187.276	186.053	-10.8
186.541	187.276	186.053	-10.85
186.544	187.277	186.053	-10.96
186.547	187.277	186.053	-10.65
186.549	187.277	186.053	-10.37
186.558	187.278	186.053	-10.68
186.56	187.278	186.053	-10.74
186.571	187.279	186.053	-11.06
186.574	187.279	186.053	-10.9
186.582	187.281	186.053	-11.07
186.591	187.282	186.053	-10.84
186.594	187.282	186.054	-10.74
186.596	187.282	186.054	-10.59
186.599	187.283	186.054	-10.44
186.605	187.284	186.054	-10.26
186.607	187.284	186.054	-10.24
186.61	187.285	186.054	-10.04
186.616	187.286	186.054	-9.99
186.621	187.289	186.054	-9.99
186.626	187.29	186.056	-10.42
186.632	187.29	186.057	-10.73
186.637	187.29	186.058	-10.74
186.642	187.29	186.06	-11.01
186.648	187.29	186.06	-11.11
186.653	187.29	186.061	-11.2
186.658	187.29	186.062	-11.09
186.664	187.29	186.062	-11.24
186.669	187.291	186.063	-11.33
186.674	187.291	186.063	-11.47
186.685	187.291	186.065	-12.09
186.69	187.291	186.065	-12.15
186.696	187.291	186.066	-12.03
186.701	187.292	186.066	-11.5
186.706	187.292	186.066	-11.16
186.711	187.292	186.067	-10.91
186.717	187.292	186.068	-10.52
186.722	187.292	186.066	-10.27
186.727	187.293	186.067	-10.14
186.733	187.293	186.067	-9.83
186.738	187.293	186.068	-9.48
186.754	187.299	186.078	-9.15
186.782	187.312	186.097	-9.44
186.809	187.327	186.115	-9.65
186.836	187.346	186.128	-9.78
186.864	187.363	186.142	-9.84
186.891	187.378	186.152	-9.8
186.918	187.395	186.168	-9.82
186.946	187.412	186.181	-9.94
186.973	187.433	186.195	-9.83
187	187.446	186.207	-9.86
187.028	187.469	186.215	-9.88
187.031	187.471	186.216	-10.05
187.055	187.487	186.224	-10.06
187.11	187.521	186.241	-9.93
187.164	187.565	186.26	-9.91
187.191	187.582	186.269	-9.93
187.219	187.601	186.278	-9.97
187.246	187.618	186.286	-9.87
187.274	187.636	186.289	-9.86
187.301	187.656	186.299	-9.72
187.351	187.692	186.316	-9.63
187.438	187.755	186.344	-9.4
187.465	187.774	186.352	-9.41
187.492	187.793	186.358	-9.22
187.511	187.806	186.361	-9.12
187.52	187.812	186.363	-9.07
187.547	187.833	186.369	-8.89
187.574	187.852	186.371	-8.69
187.602	187.874	186.378	-8.42
187.629	187.89	186.381	-8.36
187.656	187.909	186.388	-8.25
187.67	187.922	186.392	-8.24
187.684	187.934	186.396	-8.21
187.711	187.957	186.406	-8
187.738	187.976	186.414	-7.91
187.766	187.996	186.423	-7.8
187.793	188.017	186.431	-7.76
187.82	188.037	186.44	-7.63
187.83	188.046	186.443	-7.63
187.848	188.061	186.449	-7.66
187.875	188.082	186.458	-7.54
187.902	188.102	186.467	-7.47
187.93	188.121	186.475	-7.41
187.957	188.147	186.484	-7.45
187.984	188.169	186.492	-7.41
187.99	188.173	186.494	-7.39
188.012	188.189	186.501	-7.3
188.039	188.211	186.508	-7.4
188.066	188.237	186.516	-7.4
188.094	188.262	186.523	-7.32
188.121	188.282	186.529	-7.3
188.148	188.302	186.534	-7.3
188.149	188.303	186.534	-7.3
188.176	188.328	186.538	-7.34
188.203	188.352	186.549	-7.27
188.23	188.376	186.58	-7.23
188.258	188.41	186.611	-7.15
188.285	188.433	186.642	-7.2
188.309	188.454	186.669	-7.2
188.312	188.457	186.673	-7.2
188.34	188.485	186.705	-7.27
188.367	188.507	186.737	-7.31
188.394	188.532	186.768	-7.33
188.422	188.553	186.8	-7.37
188.449	188.571	186.832	-7.36
188.469	188.588	186.855	-7.35
188.476	188.595	186.864	-7.34
188.504	188.619	186.894	-7.33
188.531	188.644	186.925	-7.33
188.558	188.67	186.956	-7.33
188.586	188.694	186.987	-7.42
188.613	188.717	187.018	-7.41
188.629	188.731	187.035	-7.36
188.64	188.741	187.048	-7.31
188.668	188.765	187.077	-7.37
188.695	188.788	187.106	-7.3
188.722	188.812	187.135	-7.32
188.75	188.837	187.164	-7.37
188.777	188.862	187.194	-7.45
188.788	188.873	187.206	-7.45
188.804	188.889	187.224	-7.47
188.832	188.914	187.256	-7.56
188.859	188.936	187.288	-7.66
188.886	188.961	187.319	-7.72
188.914	188.991	187.351	-7.76
188.941	189.014	187.383	-7.82
188.948	189.021	187.391	-7.83
188.996	189.067	187.443	-7.83
189.023	189.091	187.474	-7.8
189.05	189.113	187.504	-7.79
189.078	189.139	187.534	-7.79
189.105	189.171	187.564	-7.7
189.108	189.174	187.567	-7.69
189.132	189.195	187.597	-7.62
189.16	189.224	187.631	-7.64
189.187	189.248	187.664	-7.68
189.214	189.27	187.697	-7.73
189.242	189.294	187.731	-7.69
189.268	189.318	187.763	-7.77
189.269	189.32	187.764	-7.77
189.324	189.375	187.823	-7.84
189.351	189.408	187.853	-7.98
189.378	189.43	187.882	-8.02
189.406	189.456	187.912	-8.03
189.427	189.481	187.935	-8.09
189.433	189.488	187.941	-8.11
189.46	189.516	187.968	-8.15
189.488	189.547	187.996	-8.12
189.515	189.572	188.023	-8.2
189.542	189.6	188.051	-8.15
189.57	189.623	188.079	-8.1
189.587	189.639	188.096	-8.17
189.597	189.648	188.107	-8.22
189.652	189.703	188.167	-8.26
189.706	189.751	188.227	-8.34
189.734	189.774	188.257	-8.3
189.747	189.786	188.272	-8.34
189.813	189.847	188.352	-8.52
189.906	189.933	188.467	-8.41
189.943	189.967	188.51	-8.33
190.066	190.073	188.653	-8.37
190.074	190.08	188.663	-8.37
190.205	190.202	188.815	-8.46
190.226	190.22	188.839	-8.44
190.336	190.315	188.963	-8.37
190.386	190.357	189.019	-8.37
190.467	190.425	189.112	-8.37
190.545	190.499	189.202	-8.43
190.598	190.549	189.256	-8.47
190.705	190.649	189.368	-8.58
190.729	190.671	189.393	-8.59
190.86	190.791	189.528	-8.58
190.865	190.795	189.533	-8.57
190.99	190.91	189.67	-8.4
191.025	190.94	189.707	-8.39
191.121	191.024	189.798	-8.43
191.184	191.085	189.858	-8.38
191.252	191.15	189.924	-8.26
191.344	191.233	190.014	-8.16
191.383	191.269	190.056	-8.17
191.504	191.379	190.184	-8.29
191.514	191.388	190.194	-8.29
191.645	191.497	190.333	-8.25
191.663	191.513	190.353	-8.24
191.776	191.613	190.459	-8.28
191.823	191.661	190.504	-8.3
