dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,pre_phase_extrapolated,event_count,n_events_total,source,resolution_edc3_age_ka,edc_local_resolution_ka,edc_log_resolution,edc_log_resolution_scaled,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",11.8,12.0,11.9,0.1999999999999993,3.888,-0.13440510902636932,254.91742104382803,0.2295085616936647,-0.019506,25.248029032519806,0.11528780380146131,6.605504587156021,0.11503258643270128,0.9933617186395916,False,0,104,data/raw/Barker et al-2011-SOM.xls,11.9,0.021315011888062292,-3.848343671032898,-0.4341611271272356,1.0,0.2,5.0,4.999999999999998,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",12.0,12.2,12.1,0.1999999999999993,3.9339999999999997,-0.11107853701825582,254.70127696207433,0.2276764980307271,-0.019358,25.305672934420535,0.17293170570219019,9.90825688073393,0.1720710623570346,0.985084539265195,False,0,104,data/raw/Barker et al-2011-SOM.xls,12.1,0.023955456298301394,-3.7315591606839695,-0.4105875142711715,1.0,0.2,5.0,5.000000000000002,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",12.2,12.4,12.3,0.20000000000000107,3.9619999999999997,-0.09687975405679537,248.94719084310452,0.17890416058597078,-0.01915,25.363316836321264,0.23057560760291906,13.211009174311839,0.22853793551668758,0.9735350081172071,False,0,104,data/raw/Barker et al-2011-SOM.xls,12.3,0.025250757868269854,-3.678899109126252,-0.39995778551097044,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",12.4,12.6,12.5,0.1999999999999993,3.9899999999999998,-0.08268097109533491,244.80021790799577,0.1437539109748984,-0.018881,25.420960738221996,0.2882195095036515,16.51376146788995,0.28424562863766545,0.958751491576612,False,0,104,data/raw/Barker et al-2011-SOM.xls,12.5,0.026510072292298584,-3.6302305317027037,-0.3901337583432388,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",12.6,12.8,12.7,0.20000000000000107,4.018,-0.06848218813387445,243.9080845945943,0.13619207993738947,-0.01855,25.478604640122725,0.34586341140438037,19.81651376146786,0.3390090863657041,0.940783098998643,False,0,104,data/raw/Barker et al-2011-SOM.xls,12.7,0.026938576234934446,-3.6141959588792623,-0.38689708927708605,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",12.8,13.0,12.9,0.1999999999999993,4.045999999999999,-0.05428340517241422,239.2565964767388,0.09676549795482084,-0.01816,25.536248542023458,0.4035073133051128,23.119266055045973,0.39264639000157037,0.9196895195764354,False,0,104,data/raw/Barker et al-2011-SOM.xls,12.9,0.02722544441770978,-3.603603286413526,-0.3847588985266836,1.0,0.2,5.0,4.999999999999998,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",13.0,13.2,13.1,0.1999999999999993,4.082,-0.0360278270791077,239.5825564237581,0.09952837431794807,-0.017711,25.593892443924187,0.4611512152058417,26.42201834862388,0.44497936181665954,0.8955408240595392,False,0,104,data/raw/Barker et al-2011-SOM.xls,13.1,0.02828465730463252,-3.565435766059159,-0.37705456902423906,1.0,0.2,5.0,5.000000000000002,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",13.2,13.4,13.3,0.20000000000000107,4.126,-0.013715453853955329,237.25739665532092,0.07982003584429785,-0.017205,25.651536345824915,0.5187951171065706,29.72477064220179,0.49583415694151406,0.8684172319859262,False,0,104,data/raw/Barker et al-2011-SOM.xls,13.3,0.025934195169391955,-3.6521929042651933,-0.3945669872589734,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",13.4,13.6,13.5,0.1999999999999993,4.17,0.00859691937119659,238.94932295933182,0.09416101005370944,-0.016644,25.709180247725648,0.576439019007303,33.0275229357799,0.5450418408609871,0.8384088452007568,False,0,104,data/raw/Barker et al-2011-SOM.xls,13.5,0.025913690257538185,-3.652983868554439,-0.3947266478670621,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",13.6,13.8,13.7,0.20000000000000107,4.2139999999999995,0.03090929259634851,241.01283076220435,0.11165155447740065,-0.016028,25.766824149626377,0.6340829209080319,36.33027522935781,0.5924389505977037,0.8056153485471163,False,0,104,data/raw/Barker et al-2011-SOM.xls,13.7,0.02791290510227018,-3.5786661486289186,-0.37972519645338415,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",13.8,14.0,13.9,0.1999999999999993,4.258,0.05322166582150088,239.03605163125755,0.09489613288048675,-0.015357,25.824468051527106,0.6917268228087607,39.63302752293572,0.6378680377196515,0.7701456787229812,False,0,104,data/raw/Barker et al-2011-SOM.xls,13.9,0.02719977075378404,-3.604546733885407,-0.38494933872620757,1.0,0.2,5.0,4.999999999999998,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",14.0,14.2,14.1,0.1999999999999993,4.301,0.07502693965517235,234.41515683511275,0.05572886363310846,-0.014632,25.882111953427838,0.7493707247094932,42.93577981651383,0.6811781913680279,0.7321176624044679,False,0,104,data/raw/Barker et al-2011-SOM.xls,14.1,0.02577047285574233,-3.6585259054081174,-0.39584533929996113,1.0,0.2,5.0,5.000000000000002,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",14.2,14.4,14.3,0.20000000000000107,4.343,0.09632511409736293,238.61709992155164,0.0913450469675612,-0.013856,25.939755855328567,0.807014626610222,46.23853211009174,0.7222255395679296,0.691657624837472,False,1,104,data/raw/Barker et al-2011-SOM.xls,14.3,0.02263102822696433,-3.7884333839144397,-0.4220678973795019,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",14.4,14.6,14.5,0.1999999999999993,4.385,0.11762328853955349,241.94781334877445,0.11957658119308219,-0.01303,25.997399757229296,0.8646585285109509,49.54128440366965,0.7608737271565997,0.6488999701978914,False,0,104,data/raw/Barker et al-2011-SOM.xls,14.5,0.026744251169543282,-3.6214357382862716,-0.38835847963094566,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",14.6,14.8,14.7,0.20000000000000107,4.4270000000000005,0.13892146298174451,228.67238914242154,0.007052462553291685,-0.01216,26.05504365913003,0.9223024304116834,52.84403669724776,0.7969943687415582,0.6039867351144768,False,0,104,data/raw/Barker et al-2011-SOM.xls,14.7,0.028004491910331508,-3.575390356304724,-0.37906395927546815,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",14.8,15.0,14.9,0.1999999999999993,4.469,0.16021963742393508,229.40141122334438,0.013231742842168092,-0.011249,26.112687561030757,0.9799463323124122,56.14678899082567,0.8304674751839578,0.557067116837444,False,0,104,data/raw/Barker et al-2011-SOM.xls,14.9,0.02838095615542167,-3.5620369166471737,-0.3763684920782912,0.0,0.0,5.0,4.999999999999998,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",15.0,15.2,15.1,0.1999999999999993,4.516,0.18405330882352924,233.9409307606567,0.051709265446661115,-0.010301,26.170331462931486,1.0375902342131411,59.44954128440358,0.86118185219045,0.508296977620196,False,0,104,data/raw/Barker et al-2011-SOM.xls,15.1,0.02757847756027175,-3.5907196090009474,-0.3821582554912408,0.0,0.0,5.0,5.000000000000002,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",15.2,15.4,15.3,0.20000000000000107,4.5680000000000005,0.21042247718052748,226.6681270451256,-0.009935908026492697,-0.009319,26.22797536483222,1.0952341361138735,62.75229357798169,0.8890354696894376,0.4578383269605997,False,0,104,data/raw/Barker et al-2011-SOM.xls,15.3,0.031110447569076917,-3.470211581513368,-0.35783302967531394,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",15.4,15.6,15.5,0.1999999999999993,4.62,0.23679164553752524,223.38628461026934,-0.03775320574569807,-0.008308,26.285619266732947,1.1528780380146024,66.0550458715596,0.9139358007647082,0.4058587834217362,False,0,104,data/raw/Barker et al-2011-SOM.xls,15.5,0.030866940579027405,-3.4780695519869234,-0.3594192053866691,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",15.6,15.8,15.7,0.20000000000000107,4.672,0.263160813894523,222.20958911636168,-0.04772702061603641,-0.007274,26.343263168633676,1.2105219399153313,69.35779816513751,0.9358001290205535,0.35253101781987245,False,0,104,data/raw/Barker et al-2011-SOM.xls,15.7,0.03062661996893901,-3.485885714571293,-0.36099694193951726,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",15.8,16.0,15.9,0.1999999999999993,4.724,0.2895299822515212,223.20248123880526,-0.03931114559421306,-0.006221,26.40090707053441,1.2681658418160637,72.66055045871562,0.9545558233573137,0.29803217962938333,False,0,104,data/raw/Barker et al-2011-SOM.xls,15.9,0.03272440342111734,-3.419634197417512,-0.34762369910239943,0.0,0.0,5.0,4.999999999999998,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",16.0,16.2,16.1,0.1999999999999993,4.763,0.30930685851926953,223.2426998599974,-0.038970247643819324,-0.005155,26.458550972435138,1.3258097437167926,75.96330275229353,0.9701405792445813,0.24254330851002315,False,0,104,data/raw/Barker et al-2011-SOM.xls,16.1,0.032754424613358764,-3.4187172233284464,-0.3474386027046829,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",16.2,16.4,16.299999999999997,0.1999999999999993,4.789,0.3224914426977684,213.1043452013077,-0.1249041812563319,-0.004078000000000019,26.516194874335866,1.3834536456175215,79.26605504587144,0.9825026256905942,0.18624873291136265,False,0,104,data/raw/Barker et al-2011-SOM.xls,16.299999999999997,0.034084028030589304,-3.3789263906194735,-0.33940659843717225,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",16.4,16.6,16.5,0.20000000000000284,4.8149999999999995,0.3356760268762673,209.51713116734007,-0.1553098459846447,-0.002991,26.5738387762366,1.441097547518254,82.56880733944955,0.9916008972202588,0.1293354577522261,False,0,104,data/raw/Barker et al-2011-SOM.xls,16.5,0.03744318978988407,-3.284930433622454,-0.320432983754347,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",16.6,16.8,16.700000000000003,0.1999999999999993,4.841,0.3488606110547666,211.50387093060155,-0.13846999685043457,-0.0018959999999999804,26.63148267813733,1.4987414494189863,85.87155963302766,0.9974051702905277,0.07199254320916468,False,0,104,data/raw/Barker et al-2011-SOM.xls,16.700000000000003,0.039487944450158685,-3.2317598574526682,-0.30970020271844223,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",16.8,17.0,16.9,0.1999999999999993,4.867,0.3620451952332655,204.02193047121378,-0.20188783893378665,-0.000794,26.68912658003806,1.5563853513197152,89.17431192660557,0.9998961636899731,0.014410476677556034,False,0,104,data/raw/Barker et al-2011-SOM.xls,16.9,0.039805897627144475,-3.2237401960830074,-0.3080813887866951,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",17.0,17.2,17.1,0.1999999999999993,4.894,0.3757368788032453,201.70745785584967,-0.22150559179136747,0.000313,26.74677048193879,1.614029253220444,92.47706422018348,0.9990656025890314,-0.04321946000837385,False,0,104,data/raw/Barker et al-2011-SOM.xls,17.1,0.040876561060219904,-3.1971984594182636,-0.3027237893688198,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",17.2,17.4,17.299999999999997,0.1999999999999993,4.922,0.3899356617647055,195.25767841300186,-0.2761747109054807,0.0014209999999999802,26.804414383839518,1.671673155121173,95.77981651376139,0.9949162460281539,-0.10070582599455692,False,0,104,data/raw/Barker et al-2011-SOM.xls,17.299999999999997,0.04285902909443029,-3.1498389421463844,-0.29316400338451687,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",17.4,17.6,17.5,0.20000000000000284,4.949999999999999,0.4041344447261658,191.5391553913457,-0.30769336666741065,0.002525,26.86205828574025,1.7293170570219054,99.0825688073395,0.9874618777525516,-0.1578576573543549,False,0,104,data/raw/Barker et al-2011-SOM.xls,17.5,0.046063255070964315,-3.077739716852919,-0.2786103676393986,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",17.6,17.8,17.700000000000003,0.1999999999999993,4.978,0.41833322768762643,190.8402182840855,-0.3136176430413033,0.003619000000000019,26.91970218764098,1.7869609589226343,102.38532110091741,0.9767272604239823,-0.21448510145150504,False,0,104,data/raw/Barker et al-2011-SOM.xls,17.700000000000003,0.04448649392256848,-3.112569643235634,-0.28564098495241513,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",17.8,18.0,17.9,0.1999999999999993,5.005999999999999,0.4325320106490867,191.3234765587536,-0.3095214868215726,0.0047,26.977346089541708,1.8446048608233632,105.68807339449532,0.9627480533616752,-0.2704000476115062,False,0,104,data/raw/Barker et al-2011-SOM.xls,17.9,0.04594651803547549,-3.0802772102992226,-0.27912257501989146,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",18.0,18.2,18.1,0.1999999999999993,5.013999999999999,0.4365888057809325,188.60885009508044,-0.33253099262063385,0.005763,27.03498999144244,1.9022487627240956,108.99082568807343,0.94557069408566,-0.32541675200635145,False,0,104,data/raw/Barker et al-2011-SOM.xls,18.1,0.04547615313413346,-3.090567197359405,-0.281199667012022,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",18.2,18.4,18.299999999999997,0.1999999999999993,5.002,0.430503613083164,188.75166342733996,-0.3313204893559002,0.006804999999999982,27.09263389334317,1.9598926646248245,112.29357798165134,0.9252522440559978,-0.37935245467683504,False,0,104,data/raw/Barker et al-2011-SOM.xls,18.299999999999997,0.04743147370511833,-3.048469268415355,-0.2727019623420788,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",18.4,18.6,18.5,0.20000000000000284,4.99,0.42441842038539546,187.31987546879793,-0.3434564991443413,0.007822,27.150277795243902,2.017536566525557,115.59633027522945,0.9018601991203431,-0.4320279866427811,False,0,104,data/raw/Barker et al-2011-SOM.xls,18.5,0.045347763522946394,-3.093394419558861,-0.28177035777733767,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",18.6,18.8,18.700000000000003,0.1999999999999993,4.978,0.41833322768762643,193.04876599050695,-0.29489772266240655,0.008807000000000018,27.20792169714463,2.075180468426286,118.89908256880736,0.8754722652995345,-0.48326836508435106,False,0,104,data/raw/Barker et al-2011-SOM.xls,18.700000000000003,0.0455929996510675,-3.0880010906706072,-0.2806816838869626,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",18.8,19.0,18.9,0.1999999999999993,4.966,0.4122480349898579,189.59702766801664,-0.3241550786968406,0.009756,27.26556559904536,2.1328243703270147,122.20183486238527,0.8461761006559986,-0.5329033746173966,False,0,104,data/raw/Barker et al-2011-SOM.xls,18.9,0.04546590419686994,-3.090792592245065,-0.2812451642424202,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",19.0,19.2,19.1,0.1999999999999993,4.963,0.41072673681541566,191.62489003394273,-0.30696666935475436,0.010661,27.323209500946092,2.190468272227747,125.50458715596338,0.8140690241024862,-0.580768132731838,False,0,104,data/raw/Barker et al-2011-SOM.xls,19.1,0.04531690040912444,-3.0940752386051256,-0.2819077849461782,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",19.2,19.4,19.299999999999997,0.1999999999999993,4.969,0.41376933316430015,191.57676221107488,-0.30737460666553845,0.011521999999999984,27.38085340284682,2.248112174128476,128.8073394495413,0.779257692118437,-0.6267036375147725,False,0,104,data/raw/Barker et al-2011-SOM.xls,19.299999999999997,0.04614448534642669,-3.075977819291865,-0.2782547186678678,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",19.4,19.6,19.5,0.20000000000000284,4.975,0.4168119295131842,190.34597592549989,-0.3178069016992438,0.012338,27.43849730474755,2.305756076029205,132.1100917431192,0.7418577444478694,-0.6705572958388565,False,0,104,data/raw/Barker et al-2011-SOM.xls,19.5,0.048282804943139614,-3.0306797870265676,-0.2691110550726432,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",19.6,19.8,19.700000000000003,0.1999999999999993,4.981,0.4198545258620687,192.37017003713598,-0.3006495849290041,0.013111000000000013,27.496141206648282,2.3633999779299373,135.41284403669732,0.7019934199557859,-0.7121834302613195,False,0,104,data/raw/Barker et al-2011-SOM.xls,19.700000000000003,0.04679446087508415,-3.061990440433319,-0.2754312872633323,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",19.8,20.0,19.9,0.1999999999999993,4.987,0.42289712221095316,195.77632847688537,-0.27177856955332447,0.013841,27.55378510854901,2.421043879830666,138.71559633027522,0.6597971439191648,-0.7514437629497718,False,0,104,data/raw/Barker et al-2011-SOM.xls,19.9,0.048620514173898406,-3.023709734792234,-0.2677041106716452,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",20.0,20.2,20.1,0.1999999999999993,4.982,0.4203616252535496,192.3652443313857,-0.30069133581316526,0.014531,27.611429010449744,2.4786877817313986,142.01834862385334,0.615409088123491,-0.7882078750272755,False,0,104,data/raw/Barker et al-2011-SOM.xls,20.1,0.04576392656540314,-3.084259127781491,-0.2799263475482116,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_640,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",20.2,20.4,20.299999999999997,0.1999999999999993,4.966,0.4122480349898579,190.25759801976974,-0.3185560036333843,0.015177999999999988,27.669072912350472,2.5363316836321275,145.32110091743124,0.5689767052262016,-0.8223536398107181,False,0,104,data/raw/Barker et al-2011-SOM.xls,20.299999999999997,0.04760488784723752,-3.044819837150261,-0.27196530403413105,0.0,0.0,5.0,5.0,True
